,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5
23982,2020-11-29 02:00:00,Академика Анохина,55.658163,37.471434,1.6,1.8,43.0,752.6,93.7,0.0,0.2,0.006,0.0226,0.004
23983,2020-11-29 02:20:00,Академика Анохина,55.658163,37.471434,1.6,2.5,354.0,752.6,93.3,0.0,0.3,0.002,0.0224,0.006
23984,2020-11-29 02:40:00,Академика Анохина,55.658163,37.471434,1.6,2.9,35.0,752.4,93.0,0.0,0.3,0.002,0.023,0.012
23985,2020-11-29 03:00:00,Академика Анохина,55.658163,37.471434,1.6,2.8,8.0,752.5,93.0,0.0,0.2,0.001,0.0213,0.014
23986,2020-11-29 03:20:00,Академика Анохина,55.658163,37.471434,1.6,3.5,0.0,752.4,92.9,0.0,0.2,0.001,0.0195,0.016
23987,2020-11-29 03:40:00,Академика Анохина,55.658163,37.471434,1.6,4.2,8.0,752.4,92.3,0.0,0.2,0.001,0.0174,0.013
23988,2020-11-29 04:00:00,Академика Анохина,55.658163,37.471434,1.4,3.4,14.0,752.5,92.6,0.2,0.2,0.001,0.0165,0.001
23989,2020-11-29 04:20:00,Академика Анохина,55.658163,37.471434,1.3,3.4,297.0,752.5,93.0,0.2,,0.001,0.0163,
23990,2020-11-29 04:40:00,Академика Анохина,55.658163,37.471434,1.2,3.6,354.0,752.4,93.0,0.2,0.2,0.001,0.0164,0.006
23991,2020-11-29 05:00:00,Академика Анохина,55.658163,37.471434,1.1,3.7,343.0,752.4,93.0,0.2,0.2,0.001,0.0164,0.012
23992,2020-11-29 05:20:00,Академика Анохина,55.658163,37.471434,1.1,4.0,35.0,752.4,93.0,0.2,0.2,0.001,0.0174,0.013
23993,2020-11-29 05:40:00,Академика Анохина,55.658163,37.471434,1.0,4.3,337.0,752.4,93.7,0.2,0.2,0.002,0.0189,0.01
23994,2020-11-29 06:00:00,Академика Анохина,55.658163,37.471434,0.9,3.9,29.0,752.5,94.0,0.2,0.2,0.005,0.0203,
23995,2020-11-29 06:20:00,Академика Анохина,55.658163,37.471434,1.0,3.7,12.0,752.6,94.0,0.2,0.2,0.01,0.0209,
23996,2020-11-29 06:40:00,Академика Анохина,55.658163,37.471434,1.0,4.0,347.0,752.5,93.3,0.2,0.2,0.012,0.0197,0.003
23997,2020-11-29 07:00:00,Академика Анохина,55.658163,37.471434,1.1,4.4,18.0,752.4,92.9,0.0,0.2,0.011,0.0185,0.008
23998,2020-11-29 07:20:00,Академика Анохина,55.658163,37.471434,1.1,4.0,339.0,752.5,92.8,0.0,0.2,0.006,0.0158,0.011
23999,2020-11-29 07:40:00,Академика Анохина,55.658163,37.471434,1.0,3.8,354.0,752.5,93.8,0.2,0.3,0.005,0.0153,0.01
24000,2020-11-29 08:00:00,Академика Анохина,55.658163,37.471434,1.1,3.9,354.0,752.6,94.0,0.0,0.2,0.005,0.0153,
24001,2020-11-29 08:20:00,Академика Анохина,55.658163,37.471434,1.2,3.9,354.0,752.7,94.0,0.0,0.2,0.004,0.0162,
24002,2020-11-29 08:40:00,Академика Анохина,55.658163,37.471434,1.3,3.3,359.0,752.8,94.9,0.0,0.2,0.003,0.0163,0.005
24003,2020-11-29 09:00:00,Академика Анохина,55.658163,37.471434,1.4,3.2,359.0,752.9,95.0,0.0,0.2,0.004,0.0171,0.013
24004,2020-11-29 09:20:00,Академика Анохина,55.658163,37.471434,1.6,3.9,326.0,752.9,95.0,0.0,0.2,0.01,0.0237,0.016
24005,2020-11-29 09:40:00,Академика Анохина,55.658163,37.471434,1.7,3.8,354.0,752.9,94.7,0.0,0.2,0.004,0.0176,0.017
24006,2020-11-29 10:00:00,Академика Анохина,55.658163,37.471434,1.9,4.4,350.0,753.0,93.9,0.0,0.2,0.004,0.0186,0.009
24007,2020-11-29 10:20:00,Академика Анохина,55.658163,37.471434,2.0,4.3,359.0,753.1,93.9,0.0,0.2,0.005,0.021,0.004
24008,2020-11-29 10:40:00,Академика Анохина,55.658163,37.471434,2.1,3.9,341.0,753.2,93.0,0.0,0.2,0.004,0.0208,0.01
24009,2020-11-29 11:00:00,Академика Анохина,55.658163,37.471434,2.1,2.0,354.0,753.3,93.0,0.0,0.2,0.004,0.0204,0.017
24010,2020-11-29 11:20:00,Академика Анохина,55.658163,37.471434,2.3,2.4,342.0,753.2,92.2,0.0,0.2,0.004,0.0217,0.017
24011,2020-11-29 11:40:00,Академика Анохина,55.658163,37.471434,2.3,2.6,359.0,753.0,91.0,0.0,0.2,0.003,0.0226,0.017
24012,2020-11-29 12:00:00,Академика Анохина,55.658163,37.471434,2.3,2.2,296.0,753.0,91.4,0.0,0.1,0.004,0.0241,0.016
24013,2020-11-29 12:20:00,Академика Анохина,55.658163,37.471434,2.4,2.2,359.0,753.0,90.6,0.0,0.1,0.013,0.0308,0.015
24014,2020-11-29 12:40:00,Академика Анохина,55.658163,37.471434,2.4,2.2,242.0,753.2,89.7,0.0,0.0,0.005,0.0255,0.005
24015,2020-11-29 13:00:00,Академика Анохина,55.658163,37.471434,2.4,1.6,231.0,753.3,89.0,0.0,0.0,0.005,0.0266,0.002
24016,2020-11-29 13:20:00,Академика Анохина,55.658163,37.471434,2.3,1.0,0.0,753.2,89.2,0.0,0.1,0.004,0.0235,0.006
24017,2020-11-29 13:40:00,Академика Анохина,55.658163,37.471434,2.1,1.1,4.0,753.2,90.1,0.0,0.0,0.004,0.0199,0.01
24018,2020-11-29 14:00:00,Академика Анохина,55.658163,37.471434,1.9,1.1,264.0,753.1,90.9,0.0,0.0,0.003,0.0224,0.011
24019,2020-11-29 14:20:00,Академика Анохина,55.658163,37.471434,1.9,0.9,322.0,753.1,90.2,0.0,0.0,0.003,0.0231,0.011
24020,2020-11-29 14:40:00,Академика Анохина,55.658163,37.471434,1.9,1.5,335.0,753.1,90.1,0.0,0.0,0.003,0.0202,0.011
24021,2020-11-29 15:00:00,Академика Анохина,55.658163,37.471434,1.9,1.9,348.0,753.3,90.1,0.0,0.0,0.002,0.0172,0.005
24022,2020-11-29 15:20:00,Академика Анохина,55.658163,37.471434,1.8,1.0,262.0,753.3,90.0,0.0,0.0,0.002,0.0195,
24023,2020-11-29 15:40:00,Академика Анохина,55.658163,37.471434,1.9,1.3,253.0,753.4,89.7,0.0,0.1,0.004,0.0224,
24024,2020-11-29 16:00:00,Академика Анохина,55.658163,37.471434,2.0,1.1,341.0,753.3,89.3,0.0,0.1,0.005,0.0231,0.006
24025,2020-11-29 16:20:00,Академика Анохина,55.658163,37.471434,2.1,1.7,0.0,753.3,89.8,0.0,0.0,0.003,0.0254,0.01
24026,2020-11-29 16:40:00,Академика Анохина,55.658163,37.471434,2.2,1.8,354.0,753.3,89.4,0.0,0.0,0.002,0.0226,0.011
24027,2020-11-29 17:00:00,Академика Анохина,55.658163,37.471434,2.3,2.1,4.0,753.2,89.1,0.0,0.0,0.004,0.0254,0.011
24028,2020-11-29 17:20:00,Академика Анохина,55.658163,37.471434,2.4,1.5,316.0,753.1,89.1,0.0,0.0,0.003,0.025,0.011
24029,2020-11-29 17:40:00,Академика Анохина,55.658163,37.471434,2.5,2.1,337.0,753.2,89.0,0.0,0.0,0.003,0.0232,0.002
24030,2020-11-29 18:00:00,Академика Анохина,55.658163,37.471434,2.6,1.8,212.0,753.2,88.8,0.0,0.0,0.002,0.0238,
24031,2020-11-29 18:20:00,Академика Анохина,55.658163,37.471434,2.7,1.7,217.0,753.1,89.0,0.0,0.1,0.002,0.0231,0.005
24032,2020-11-29 18:40:00,Академика Анохина,55.658163,37.471434,2.8,1.9,349.0,753.2,89.0,0.0,,0.001,0.0198,0.011
24033,2020-11-29 19:00:00,Академика Анохина,55.658163,37.471434,2.8,1.6,16.0,753.4,89.5,0.0,0.0,0.002,0.0198,0.012
24034,2020-11-29 19:20:00,Академика Анохина,55.658163,37.471434,2.9,1.8,246.0,753.4,89.2,0.0,0.0,0.001,0.018,0.011
24035,2020-11-29 19:40:00,Академика Анохина,55.658163,37.471434,2.9,1.5,0.0,753.4,89.1,0.0,0.0,0.002,0.0171,0.01
24036,2020-11-29 20:00:00,Академика Анохина,55.658163,37.471434,2.9,1.4,0.0,753.4,90.0,0.0,0.0,0.006,0.0207,0.009
24037,2020-11-29 20:20:00,Академика Анохина,55.658163,37.471434,2.8,1.5,0.0,753.3,91.0,0.0,0.0,0.002,0.0185,0.009
24038,2020-11-29 20:40:00,Академика Анохина,55.658163,37.471434,2.9,1.5,0.0,753.3,91.2,0.0,0.0,0.002,0.021,0.006
24039,2020-11-29 21:00:00,Академика Анохина,55.658163,37.471434,2.9,1.9,359.0,753.4,91.5,0.0,0.0,0.003,0.0206,
24040,2020-11-29 21:20:00,Академика Анохина,55.658163,37.471434,2.9,1.5,272.0,753.5,92.0,0.0,0.0,0.002,0.0204,
24041,2020-11-29 21:40:00,Академика Анохина,55.658163,37.471434,2.9,1.6,0.0,753.4,92.2,0.0,0.0,0.001,0.0187,0.005
24042,2020-11-29 22:00:00,Академика Анохина,55.658163,37.471434,2.9,1.9,54.0,753.6,92.5,0.0,0.0,0.003,0.0193,0.008
24043,2020-11-29 22:20:00,Академика Анохина,55.658163,37.471434,3.0,1.8,354.0,753.6,93.0,0.0,0.0,0.004,0.0215,0.009
24044,2020-11-29 22:40:00,Академика Анохина,55.658163,37.471434,3.0,1.6,0.0,753.6,92.6,0.0,0.0,0.001,0.02,0.008
24045,2020-11-29 23:00:00,Академика Анохина,55.658163,37.471434,3.1,1.9,260.0,753.6,92.9,0.0,0.0,0.001,0.0187,0.008
24046,2020-11-29 23:20:00,Академика Анохина,55.658163,37.471434,3.1,1.8,0.0,753.5,92.9,0.0,0.0,0.001,0.0174,0.009
24047,2020-11-29 23:40:00,Академика Анохина,55.658163,37.471434,3.1,2.1,0.0,753.6,92.7,0.0,0.0,0.001,0.0168,0.008
24048,2020-11-30 00:00:00,Академика Анохина,55.658163,37.471434,3.2,1.2,8.0,753.7,92.6,0.0,0.1,0.001,0.0155,0.004
24049,2020-11-30 00:20:00,Академика Анохина,55.658163,37.471434,3.2,1.6,154.0,753.8,92.7,0.0,0.1,0.001,0.0138,
24050,2020-11-30 00:40:00,Академика Анохина,55.658163,37.471434,3.2,1.6,218.0,753.9,93.0,0.0,0.1,0.0,0.011,
24051,2020-11-30 01:00:00,Академика Анохина,55.658163,37.471434,3.2,1.1,0.0,753.8,93.0,0.0,0.1,0.0,0.0099,0.005
24052,2020-11-30 01:20:00,Академика Анохина,55.658163,37.471434,3.2,1.5,72.0,753.8,93.0,0.0,0.0,0.0,0.0103,0.007
24053,2020-11-30 01:40:00,Академика Анохина,55.658163,37.471434,3.2,1.8,335.0,753.7,93.0,0.0,0.0,0.0,0.0099,0.008
24054,2020-11-30 02:00:00,Академика Анохина,55.658163,37.471434,3.2,2.0,0.0,753.7,93.0,0.0,0.0,0.001,0.0097,0.009
24055,2020-11-30 02:20:00,Академика Анохина,55.658163,37.471434,3.0,1.5,264.0,753.7,93.0,0.0,0.0,0.0,0.0074,0.008
24056,2020-11-30 02:40:00,Академика Анохина,55.658163,37.471434,2.9,1.1,0.0,753.7,92.8,0.0,0.0,0.0,0.0075,0.01
24057,2020-11-30 03:00:00,Академика Анохина,55.658163,37.471434,2.7,1.6,342.0,753.7,92.0,0.0,0.0,0.0,0.0078,0.008
24058,2020-11-30 03:20:00,Академика Анохина,55.658163,37.471434,2.6,1.6,340.0,754.0,91.6,0.0,0.0,0.0,0.0073,
24059,2020-11-30 03:40:00,Академика Анохина,55.658163,37.471434,2.5,1.6,164.0,754.0,90.4,0.0,0.1,0.0,0.0068,
24060,2020-11-30 04:00:00,Академика Анохина,55.658163,37.471434,2.4,1.7,273.0,753.8,90.1,0.0,0.1,0.0,0.0068,0.004
24061,2020-11-30 04:20:00,Академика Анохина,55.658163,37.471434,2.2,1.4,0.0,753.8,89.4,0.0,0.1,0.0,0.0069,0.008
24062,2020-11-30 04:40:00,Академика Анохина,55.658163,37.471434,2.0,1.3,253.0,753.7,89.0,0.0,0.0,0.0,0.0068,0.01
24063,2020-11-30 05:00:00,Академика Анохина,55.658163,37.471434,1.9,1.6,200.0,753.6,89.0,0.0,0.0,0.0,0.0071,0.009
24064,2020-11-30 05:20:00,Академика Анохина,55.658163,37.471434,1.8,1.4,0.0,753.7,89.0,0.0,0.0,0.0,0.0074,0.01
24065,2020-11-30 05:40:00,Академика Анохина,55.658163,37.471434,1.6,1.9,350.0,753.9,89.3,0.0,0.0,0.0,0.0077,0.003
24066,2020-11-30 06:00:00,Академика Анохина,55.658163,37.471434,1.4,1.7,263.0,753.9,89.1,0.0,0.0,0.0,0.0089,
24067,2020-11-30 06:20:00,Академика Анохина,55.658163,37.471434,1.3,1.7,154.0,754.0,89.7,0.0,0.1,0.0,0.0095,0.001
24068,2020-11-30 06:40:00,Академика Анохина,55.658163,37.471434,1.1,1.6,346.0,753.9,90.7,0.0,0.1,0.0,0.0111,0.01
24069,2020-11-30 07:00:00,Академика Анохина,55.658163,37.471434,1.0,1.7,214.0,753.8,91.0,0.0,0.0,0.002,0.0129,0.012
24070,2020-11-30 07:20:00,Академика Анохина,55.658163,37.471434,1.0,1.3,4.0,753.8,90.9,0.0,0.1,0.002,0.0151,0.012
24071,2020-11-30 07:40:00,Академика Анохина,55.658163,37.471434,1.0,1.7,278.0,753.9,90.3,0.0,0.1,0.003,0.0143,0.006
24072,2020-11-30 08:00:00,Академика Анохина,55.658163,37.471434,0.9,1.4,0.0,754.0,90.1,0.0,0.1,0.003,0.0159,
24073,2020-11-30 08:20:00,Академика Анохина,55.658163,37.471434,0.8,1.5,17.0,754.0,90.0,0.0,0.1,0.003,0.0164,
24074,2020-11-30 08:40:00,Академика Анохина,55.658163,37.471434,0.7,1.7,222.0,754.2,90.5,0.0,0.1,0.004,0.0171,0.009
24075,2020-11-30 09:00:00,Академика Анохина,55.658163,37.471434,0.7,1.8,332.0,754.2,90.9,0.0,0.1,0.003,0.017,0.015
24076,2020-11-30 09:20:00,Академика Анохина,55.658163,37.471434,0.7,1.5,312.0,754.2,90.2,0.0,0.1,0.003,0.0188,0.015
24077,2020-11-30 09:40:00,Академика Анохина,55.658163,37.471434,0.8,1.4,209.0,754.2,89.6,0.0,0.1,0.005,0.0182,0.005
24078,2020-11-30 10:00:00,Академика Анохина,55.658163,37.471434,0.8,1.3,287.0,754.3,90.0,0.0,0.1,0.004,0.0195,
24079,2020-11-30 10:20:00,Академика Анохина,55.658163,37.471434,0.7,1.6,354.0,754.3,90.1,0.0,0.1,0.003,0.0179,0.001
24080,2020-11-30 10:40:00,Академика Анохина,55.658163,37.471434,0.7,1.8,0.0,754.2,90.6,0.0,0.1,0.003,0.0175,0.01
24081,2020-11-30 11:00:00,Академика Анохина,55.658163,37.471434,0.7,1.7,318.0,754.1,90.4,0.0,0.1,0.004,0.0176,0.013
24082,2020-11-30 11:20:00,Академика Анохина,55.658163,37.471434,0.8,1.4,223.0,754.1,90.0,0.0,0.1,0.005,0.0187,0.013
24083,2020-11-30 11:40:00,Академика Анохина,55.658163,37.471434,0.7,1.5,359.0,754.3,90.2,0.0,0.1,0.006,0.0144,0.006
24084,2020-11-30 12:00:00,Академика Анохина,55.658163,37.471434,0.7,1.2,83.0,754.3,91.0,0.0,0.2,0.004,0.0187,
24085,2020-11-30 12:20:00,Академика Анохина,55.658163,37.471434,0.7,1.9,217.0,754.1,90.7,0.0,0.2,0.004,0.0188,0.001
24086,2020-11-30 12:40:00,Академика Анохина,55.658163,37.471434,0.8,1.6,204.0,754.0,90.0,0.0,0.1,0.004,0.0193,0.011
24087,2020-11-30 13:00:00,Академика Анохина,55.658163,37.471434,0.9,1.6,0.0,753.8,89.9,0.0,0.1,0.006,0.0198,0.013
24088,2020-11-30 13:20:00,Академика Анохина,55.658163,37.471434,0.9,1.4,0.0,753.8,89.5,0.0,0.1,0.006,0.0205,0.014
24089,2020-11-30 13:40:00,Академика Анохина,55.658163,37.471434,0.9,1.5,0.0,754.0,89.9,0.0,0.1,0.009,0.0203,0.006
24090,2020-11-30 14:00:00,Академика Анохина,55.658163,37.471434,1.0,1.3,226.0,753.9,90.0,0.0,0.2,0.005,0.02,
24091,2020-11-30 14:20:00,Академика Анохина,55.658163,37.471434,1.0,1.5,200.0,753.9,90.0,0.0,0.2,0.004,0.0201,0.003
24092,2020-11-30 14:40:00,Академика Анохина,55.658163,37.471434,1.0,2.0,249.0,753.7,90.0,0.0,0.2,0.004,0.0191,0.011
24093,2020-11-30 15:00:00,Академика Анохина,55.658163,37.471434,1.0,1.8,0.0,753.8,90.1,0.0,0.1,0.005,0.0189,0.016
24094,2020-11-30 15:20:00,Академика Анохина,55.658163,37.471434,1.0,1.8,220.0,753.7,90.0,0.0,0.1,0.004,0.019,0.016
24095,2020-11-30 15:40:00,Академика Анохина,55.658163,37.471434,1.1,1.4,217.0,753.9,90.0,0.0,0.1,0.004,0.0198,0.011
24096,2020-11-30 16:00:00,Академика Анохина,55.658163,37.471434,1.2,1.6,258.0,754.0,90.0,0.0,0.1,0.004,0.0206,0.0
24097,2020-11-30 16:20:00,Академика Анохина,55.658163,37.471434,1.2,1.7,250.0,754.1,90.0,0.0,0.2,0.003,0.0203,
24098,2020-11-30 16:40:00,Академика Анохина,55.658163,37.471434,1.1,1.4,245.0,754.0,90.1,0.0,0.2,0.003,0.0193,0.007
24099,2020-11-30 17:00:00,Академика Анохина,55.658163,37.471434,0.9,1.4,216.0,753.9,91.2,0.0,0.2,0.004,0.0195,0.016
24100,2020-11-30 17:20:00,Академика Анохина,55.658163,37.471434,0.8,1.6,0.0,753.9,91.9,0.0,0.1,0.004,0.0213,0.016
24101,2020-11-30 17:40:00,Академика Анохина,55.658163,37.471434,0.8,1.3,200.0,754.0,91.6,0.0,0.1,0.005,0.0197,0.011
24102,2020-11-30 18:00:00,Академика Анохина,55.658163,37.471434,0.8,1.5,205.0,754.1,91.2,0.2,0.1,0.005,0.0202,0.002
24103,2020-11-30 18:20:00,Академика Анохина,55.658163,37.471434,0.7,1.3,0.0,754.1,91.7,0.0,0.2,0.005,0.02,0.002
24104,2020-11-30 18:40:00,Академика Анохина,55.658163,37.471434,0.6,0.8,0.0,754.1,92.1,0.2,0.2,0.005,0.0218,0.008
24105,2020-11-30 19:00:00,Академика Анохина,55.658163,37.471434,0.5,0.9,223.0,754.0,92.8,0.2,0.2,0.005,0.023,0.015
24106,2020-11-30 19:20:00,Академика Анохина,55.658163,37.471434,0.5,0.8,292.0,754.0,92.4,0.2,0.1,0.005,0.0217,0.015
24107,2020-11-30 19:40:00,Академика Анохина,55.658163,37.471434,0.4,0.7,195.0,754.1,92.3,0.0,0.1,0.004,0.0224,0.01
24108,2020-11-30 20:00:00,Академика Анохина,55.658163,37.471434,0.3,0.7,0.0,754.1,92.6,0.2,0.1,0.005,0.0218,
24109,2020-11-30 20:20:00,Академика Анохина,55.658163,37.471434,0.3,0.9,0.0,754.2,92.4,0.2,0.2,0.004,0.0222,
24110,2020-11-30 20:40:00,Академика Анохина,55.658163,37.471434,0.3,1.0,199.0,754.1,92.0,0.0,0.2,0.004,0.0222,0.006
24111,2020-11-30 21:00:00,Академика Анохина,55.658163,37.471434,0.3,0.7,209.0,754.0,91.7,0.0,0.2,0.005,0.0231,0.013
24112,2020-11-30 21:20:00,Академика Анохина,55.658163,37.471434,0.3,0.8,0.0,753.9,91.0,0.0,0.1,0.004,0.0228,0.014
24113,2020-11-30 21:40:00,Академика Анохина,55.658163,37.471434,0.3,0.9,203.0,754.1,90.6,0.0,0.1,0.003,0.0229,0.008
24114,2020-11-30 22:00:00,Академика Анохина,55.658163,37.471434,0.3,0.7,206.0,754.2,90.0,0.0,0.2,0.007,0.0216,0.001
24115,2020-11-30 22:20:00,Академика Анохина,55.658163,37.471434,0.2,0.8,0.0,754.3,90.9,0.0,0.2,0.003,0.023,0.001
24116,2020-11-30 22:40:00,Академика Анохина,55.658163,37.471434,0.1,0.4,206.0,754.2,91.0,0.0,0.2,0.004,0.0235,0.008
24117,2020-11-30 23:00:00,Академика Анохина,55.658163,37.471434,0.1,0.9,219.0,754.1,91.1,0.0,0.1,0.003,0.0235,0.015
24118,2020-11-30 23:20:00,Академика Анохина,55.658163,37.471434,0.0,0.7,0.0,754.1,91.9,0.0,0.1,0.004,0.0243,0.015
24119,2020-11-30 23:40:00,Академика Анохина,55.658163,37.471434,0.0,0.7,238.0,754.2,92.0,0.0,0.1,0.003,0.023,0.004
24120,2020-12-01 00:00:00,Академика Анохина,55.658163,37.471434,0.0,0.8,226.0,754.2,92.0,0.0,0.2,0.003,0.0219,
24121,2020-12-01 00:20:00,Академика Анохина,55.658163,37.471434,-0.1,0.7,222.0,754.1,92.0,0.0,0.1,0.002,0.0209,0.002
24122,2020-12-01 00:40:00,Академика Анохина,55.658163,37.471434,-0.1,0.5,0.0,754.1,92.0,0.0,0.1,0.002,0.0209,0.013
24123,2020-12-01 01:00:00,Академика Анохина,55.658163,37.471434,-0.2,0.7,0.0,754.0,92.7,0.0,0.0,0.001,0.0193,0.015
