,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM10
15085,2020-07-28 12:20:00,Марьино,55.652695,37.751502,26.6,1.3,136.0,753.3,45.3,0.0,0.0,0.002,0.0133,0.022
15086,2020-07-28 12:40:00,Марьино,55.652695,37.751502,26.9,1.0,0.0,753.2,46.2,0.0,0.0,0.004,0.0204,0.032
15087,2020-07-28 13:00:00,Марьино,55.652695,37.751502,27.3,1.0,117.0,753.2,43.9,0.0,0.0,0.003,0.0177,0.029
15088,2020-07-28 13:20:00,Марьино,55.652695,37.751502,27.5,1.0,118.0,753.2,41.6,0.0,0.0,0.003,0.0146,0.023
15089,2020-07-28 13:40:00,Марьино,55.652695,37.751502,27.7,1.1,145.0,753.1,43.7,0.0,0.0,0.003,0.0175,0.031
15090,2020-07-28 14:00:00,Марьино,55.652695,37.751502,28.2,0.9,224.0,753.1,42.0,0.0,0.0,0.003,0.0182,0.031
15091,2020-07-28 14:20:00,Марьино,55.652695,37.751502,28.1,1.2,181.0,753.0,40.4,0.0,0.0,0.002,0.0126,0.022
15092,2020-07-28 14:40:00,Марьино,55.652695,37.751502,28.1,1.0,0.0,752.9,39.4,0.0,0.0,0.002,0.0112,0.021
15093,2020-07-28 15:00:00,Марьино,55.652695,37.751502,28.3,0.8,243.0,752.8,39.7,0.0,0.0,0.003,0.0208,0.025
15094,2020-07-28 15:20:00,Марьино,55.652695,37.751502,28.6,0.9,176.0,752.7,38.7,0.0,0.0,0.003,0.0202,0.027
15095,2020-07-28 15:40:00,Марьино,55.652695,37.751502,28.5,1.4,144.0,752.5,38.2,0.0,0.0,0.002,0.0136,0.025
15096,2020-07-28 16:00:00,Марьино,55.652695,37.751502,28.3,1.1,236.0,752.5,37.2,0.0,0.0,0.003,0.0181,0.021
15097,2020-07-28 16:20:00,Марьино,55.652695,37.751502,28.2,1.0,127.0,752.4,37.7,0.0,0.0,0.004,0.021,0.026
15098,2020-07-28 16:40:00,Марьино,55.652695,37.751502,28.2,0.8,178.0,752.2,38.6,0.0,0.0,0.002,0.0189,0.03
15099,2020-07-28 17:00:00,Марьино,55.652695,37.751502,28.3,1.0,157.0,752.1,38.1,0.0,0.0,0.003,0.0184,0.029
15100,2020-07-28 17:20:00,Марьино,55.652695,37.751502,28.0,1.3,229.0,752.0,37.8,0.0,0.0,0.003,0.0235,0.027
15101,2020-07-28 17:40:00,Марьино,55.652695,37.751502,28.1,0.8,139.0,751.8,37.1,0.0,0.0,0.004,0.0316,0.025
15102,2020-07-28 18:00:00,Марьино,55.652695,37.751502,27.6,0.5,98.0,751.7,38.3,0.0,0.0,0.002,0.0234,0.027
15103,2020-07-28 18:20:00,Марьино,55.652695,37.751502,27.2,0.8,145.0,751.7,38.9,0.0,0.0,0.003,0.0293,0.028
15104,2020-07-28 18:40:00,Марьино,55.652695,37.751502,26.9,0.8,151.0,751.6,39.4,0.0,0.0,0.003,0.0307,0.028
15105,2020-07-28 19:00:00,Марьино,55.652695,37.751502,26.6,0.9,102.0,751.6,40.7,0.0,0.0,0.003,0.0339,0.032
15106,2020-07-28 19:20:00,Марьино,55.652695,37.751502,26.3,0.8,141.0,751.7,42.4,0.0,0.0,0.003,0.0371,0.035
15107,2020-07-28 19:40:00,Марьино,55.652695,37.751502,26.1,0.7,108.0,751.7,43.0,0.0,0.0,0.005,0.0429,0.036
15108,2020-07-28 20:00:00,Марьино,55.652695,37.751502,25.7,0.4,134.0,751.8,44.1,0.0,0.0,0.005,0.0499,0.036
15109,2020-07-28 20:20:00,Марьино,55.652695,37.751502,25.2,0.4,108.0,751.8,45.2,0.0,0.0,0.008,0.066,0.038
15110,2020-07-28 20:40:00,Марьино,55.652695,37.751502,24.9,0.4,0.0,751.9,45.3,0.0,0.0,0.003,0.0565,0.037
15111,2020-07-28 21:00:00,Марьино,55.652695,37.751502,24.3,0.1,0.0,751.8,48.1,0.0,0.0,0.001,0.0598,0.043
15112,2020-07-28 21:20:00,Марьино,55.652695,37.751502,23.6,0.1,0.0,751.9,51.4,0.0,0.0,0.004,0.0774,0.049
15113,2020-07-28 21:40:00,Марьино,55.652695,37.751502,23.1,0.0,0.0,751.9,54.6,0.0,0.0,0.007,0.0906,0.061
15114,2020-07-28 22:00:00,Марьино,55.652695,37.751502,22.5,0.0,0.0,752.0,57.8,0.0,0.0,0.016,0.0947,0.07
15115,2020-07-28 22:20:00,Марьино,55.652695,37.751502,22.1,0.0,0.0,752.0,59.3,0.0,0.0,0.016,0.0917,0.068
15116,2020-07-28 22:40:00,Марьино,55.652695,37.751502,21.7,0.0,0.0,751.9,60.4,0.0,0.0,0.02,0.0898,0.067
15117,2020-07-28 23:00:00,Марьино,55.652695,37.751502,21.5,0.0,0.0,751.7,61.2,0.0,0.0,0.017,0.0857,0.063
15118,2020-07-28 23:20:00,Марьино,55.652695,37.751502,21.2,0.0,0.0,751.7,63.0,0.0,0.1,0.017,0.0835,0.064
15119,2020-07-28 23:40:00,Марьино,55.652695,37.751502,21.2,0.0,0.0,751.7,63.9,0.0,0.2,0.018,0.0808,0.068
15120,2020-07-29 00:00:00,Марьино,55.652695,37.751502,21.2,0.0,0.0,751.6,63.4,0.0,0.2,0.024,0.0815,0.07
15121,2020-07-29 00:20:00,Марьино,55.652695,37.751502,21.2,0.0,0.0,751.5,62.7,0.0,0.2,0.024,0.0825,0.069
15122,2020-07-29 00:40:00,Марьино,55.652695,37.751502,20.8,0.1,164.0,751.5,64.2,0.0,0.2,0.011,0.0784,0.066
15123,2020-07-29 01:00:00,Марьино,55.652695,37.751502,20.3,0.0,0.0,751.5,66.0,0.0,0.1,0.005,0.0705,0.058
15124,2020-07-29 01:20:00,Марьино,55.652695,37.751502,19.9,0.0,0.0,751.5,67.5,0.0,0.2,0.004,0.0677,0.053
15125,2020-07-29 01:40:00,Марьино,55.652695,37.751502,19.5,0.1,166.0,751.4,68.9,0.0,0.2,0.004,0.0678,0.05
15126,2020-07-29 02:00:00,Марьино,55.652695,37.751502,19.4,0.0,166.0,751.3,69.0,0.0,0.2,0.003,0.07,0.046
15127,2020-07-29 02:20:00,Марьино,55.652695,37.751502,19.5,0.1,0.0,751.2,69.0,0.0,0.2,0.002,0.0647,0.046
15128,2020-07-29 02:40:00,Марьино,55.652695,37.751502,19.4,0.0,0.0,751.1,68.9,0.0,0.2,0.002,0.067,0.045
15129,2020-07-29 03:00:00,Марьино,55.652695,37.751502,19.3,0.0,0.0,751.2,69.3,0.0,0.2,0.002,0.0645,0.048
15130,2020-07-29 03:20:00,Марьино,55.652695,37.751502,19.2,0.0,0.0,751.2,69.2,0.0,0.2,0.003,0.0665,0.045
15131,2020-07-29 03:40:00,Марьино,55.652695,37.751502,19.4,0.1,0.0,751.0,68.9,0.0,0.2,0.002,0.0581,0.045
15132,2020-07-29 04:00:00,Марьино,55.652695,37.751502,19.6,0.1,0.0,751.0,66.3,0.0,0.2,0.002,0.0475,0.034
15133,2020-07-29 04:20:00,Марьино,55.652695,37.751502,19.7,0.2,0.0,751.0,65.7,0.0,0.2,0.001,0.0516,0.035
15134,2020-07-29 04:40:00,Марьино,55.652695,37.751502,19.6,0.2,0.0,751.1,66.2,0.0,0.2,0.001,0.0451,0.037
15135,2020-07-29 05:00:00,Марьино,55.652695,37.751502,19.7,0.3,0.0,751.2,65.6,0.0,0.2,0.001,0.0341,0.036
15136,2020-07-29 05:20:00,Марьино,55.652695,37.751502,19.9,0.1,0.0,751.2,64.0,0.0,0.1,0.001,0.0275,0.03
15137,2020-07-29 05:40:00,Марьино,55.652695,37.751502,19.9,0.1,0.0,751.1,66.5,0.0,0.1,0.001,0.0273,0.033
15138,2020-07-29 06:00:00,Марьино,55.652695,37.751502,19.6,0.1,112.0,751.0,68.8,0.0,0.1,0.006,0.0436,0.033
15139,2020-07-29 06:20:00,Марьино,55.652695,37.751502,19.6,0.3,155.0,751.0,68.7,0.0,0.2,0.015,0.0567,0.032
15140,2020-07-29 06:40:00,Марьино,55.652695,37.751502,19.5,0.1,100.0,751.0,69.0,0.0,0.2,0.027,0.0606,0.036
15141,2020-07-29 07:00:00,Марьино,55.652695,37.751502,19.4,0.2,0.0,750.9,69.9,0.0,0.2,0.025,0.0575,0.04
15142,2020-07-29 07:20:00,Марьино,55.652695,37.751502,19.4,0.1,0.0,751.0,70.7,0.0,0.2,0.04,0.0564,0.043
15143,2020-07-29 07:40:00,Марьино,55.652695,37.751502,19.4,0.1,228.0,751.0,71.4,0.0,0.3,0.044,0.0558,0.046
15144,2020-07-29 08:00:00,Марьино,55.652695,37.751502,19.7,0.1,0.0,751.1,70.5,0.0,0.3,0.047,0.0564,0.049
15145,2020-07-29 08:20:00,Марьино,55.652695,37.751502,19.9,0.0,226.0,751.1,70.0,0.0,0.3,0.049,0.0559,0.053
15146,2020-07-29 08:40:00,Марьино,55.652695,37.751502,20.0,0.2,0.0,751.0,70.1,0.0,0.3,0.043,0.0541,0.056
15147,2020-07-29 09:00:00,Марьино,55.652695,37.751502,20.0,0.1,0.0,750.7,70.9,0.0,0.4,0.047,0.0537,0.06
15148,2020-07-29 09:20:00,Марьино,55.652695,37.751502,20.3,0.7,0.0,750.6,69.4,0.0,0.4,0.034,0.0493,0.06
15149,2020-07-29 09:40:00,Марьино,55.652695,37.751502,20.8,0.4,0.0,750.5,69.3,0.0,0.3,0.033,0.0483,0.062
15150,2020-07-29 10:00:00,Марьино,55.652695,37.751502,21.5,0.5,0.0,750.3,66.6,0.0,0.3,0.028,0.049,0.064
15151,2020-07-29 10:20:00,Марьино,55.652695,37.751502,22.3,0.5,62.0,750.3,64.3,0.0,0.3,0.024,0.0433,0.065
15152,2020-07-29 10:40:00,Марьино,55.652695,37.751502,23.7,0.6,168.0,750.2,58.7,0.0,0.3,0.019,0.0452,0.061
15153,2020-07-29 11:00:00,Марьино,55.652695,37.751502,24.9,0.5,0.0,750.1,54.4,0.0,0.2,0.017,0.0454,0.055
15154,2020-07-29 11:20:00,Марьино,55.652695,37.751502,25.9,1.0,120.0,750.0,48.6,0.0,0.0,0.011,0.0381,0.048
15155,2020-07-29 11:40:00,Марьино,55.652695,37.751502,26.5,0.9,102.0,749.9,46.7,0.0,0.0,0.008,0.035,0.041
15156,2020-07-29 12:00:00,Марьино,55.652695,37.751502,26.8,1.0,131.0,749.8,46.7,0.0,0.0,0.007,0.0321,0.043
15157,2020-07-29 12:20:00,Марьино,55.652695,37.751502,27.1,0.7,111.0,749.8,45.7,0.0,0.0,0.008,0.0369,0.041
15158,2020-07-29 12:40:00,Марьино,55.652695,37.751502,27.7,0.9,151.0,749.8,44.1,0.0,0.0,0.006,0.0328,0.041
15159,2020-07-29 13:00:00,Марьино,55.652695,37.751502,28.0,1.0,152.0,749.7,42.8,0.0,0.0,0.006,0.034,0.04
15160,2020-07-29 13:20:00,Марьино,55.652695,37.751502,28.6,0.8,126.0,749.6,41.9,0.0,0.0,0.007,0.0396,0.044
15161,2020-07-29 13:40:00,Марьино,55.652695,37.751502,28.6,0.8,0.0,749.5,41.0,0.0,0.0,0.005,0.0294,0.041
15162,2020-07-29 14:00:00,Марьино,55.652695,37.751502,28.6,1.0,214.0,749.5,40.4,0.0,0.0,0.004,0.0249,0.037
15163,2020-07-29 14:20:00,Марьино,55.652695,37.751502,28.6,0.8,134.0,749.4,41.1,0.0,0.0,0.005,0.034,0.041
15164,2020-07-29 14:40:00,Марьино,55.652695,37.751502,28.9,1.1,147.0,749.2,39.4,0.0,0.0,0.004,0.0276,0.04
15165,2020-07-29 15:00:00,Марьино,55.652695,37.751502,13.9,0.4,54.0,752.0,87.5,0.3,0.4,0.015,0.0478,0.018
15166,2020-07-29 15:20:00,Марьино,55.652695,37.751502,29.9,1.0,137.0,748.9,38.1,0.0,0.0,0.003,0.0219,0.041
15167,2020-07-29 15:40:00,Марьино,55.652695,37.751502,29.9,0.8,281.0,748.7,38.6,0.0,0.0,0.003,0.0228,0.044
15168,2020-07-29 16:00:00,Марьино,55.652695,37.751502,29.9,1.2,281.0,748.5,37.3,0.0,0.0,0.002,0.0173,0.036
15169,2020-07-29 16:20:00,Марьино,55.652695,37.751502,29.3,0.9,182.0,748.5,38.1,0.0,0.0,0.002,0.0212,0.033
15170,2020-07-29 16:40:00,Марьино,55.652695,37.751502,29.2,1.0,216.0,748.3,37.6,0.0,0.0,0.004,0.0239,0.032
15171,2020-07-29 17:00:00,Марьино,55.652695,37.751502,29.0,1.0,195.0,748.1,37.6,0.0,0.0,0.003,0.0259,0.032
15172,2020-07-29 17:20:00,Марьино,55.652695,37.751502,28.6,0.7,147.0,748.0,39.4,0.0,0.0,0.003,0.0289,0.036
15173,2020-07-29 17:40:00,Марьино,55.652695,37.751502,28.6,0.7,211.0,747.8,41.8,0.0,0.0,0.005,0.0417,0.045
15174,2020-07-29 18:00:00,Марьино,55.652695,37.751502,28.3,0.5,304.0,747.7,43.3,0.0,0.0,0.004,0.0419,0.048
15175,2020-07-29 18:20:00,Марьино,55.652695,37.751502,28.0,0.8,180.0,747.7,42.4,0.0,0.0,0.006,0.0462,0.039
15176,2020-07-29 18:40:00,Марьино,55.652695,37.751502,27.8,0.4,0.0,747.6,43.5,0.0,0.0,0.006,0.0519,0.04
15177,2020-07-29 19:00:00,Марьино,55.652695,37.751502,27.6,0.5,106.0,747.6,44.5,0.0,0.0,0.003,0.0476,0.042
15178,2020-07-29 19:20:00,Марьино,55.652695,37.751502,27.1,0.5,0.0,747.6,45.6,0.0,0.0,0.003,0.0496,0.04
15179,2020-07-29 19:40:00,Марьино,55.652695,37.751502,26.8,0.3,0.0,747.6,46.4,0.0,0.0,0.003,0.0567,0.039
15180,2020-07-29 20:00:00,Марьино,55.652695,37.751502,26.7,0.5,250.0,747.6,47.1,0.0,0.0,0.002,0.0481,0.039
15181,2020-07-29 20:20:00,Марьино,55.652695,37.751502,26.5,0.9,316.0,747.8,46.9,0.0,0.0,0.002,0.0427,0.037
15182,2020-07-29 20:40:00,Марьино,55.652695,37.751502,24.8,1.3,308.0,748.4,54.2,0.0,0.0,0.0,0.022,0.083
15183,2020-07-29 21:00:00,Марьино,55.652695,37.751502,23.5,0.6,0.0,748.3,57.6,0.0,0.0,0.0,0.0188,0.065
15184,2020-07-29 21:20:00,Марьино,55.652695,37.751502,23.1,0.3,201.0,748.2,57.6,0.0,0.0,0.001,0.0276,0.034
15185,2020-07-29 21:40:00,Марьино,55.652695,37.751502,22.9,0.2,297.0,748.1,57.3,0.0,0.0,0.0,0.0236,0.021
15186,2020-07-29 22:00:00,Марьино,55.652695,37.751502,22.8,0.5,206.0,748.1,56.2,0.0,0.0,0.0,0.0255,0.016
15187,2020-07-29 22:20:00,Марьино,55.652695,37.751502,22.8,0.7,199.0,748.0,55.3,0.0,0.0,0.0,0.0262,0.016
15188,2020-07-29 22:40:00,Марьино,55.652695,37.751502,22.6,0.6,199.0,747.9,57.4,0.0,0.0,0.0,0.0238,0.02
15189,2020-07-29 23:00:00,Марьино,55.652695,37.751502,22.2,0.7,0.0,747.8,60.4,0.0,0.0,0.0,0.0238,0.022
15190,2020-07-29 23:20:00,Марьино,55.652695,37.751502,21.9,0.7,147.0,747.9,62.2,0.0,0.1,0.0,0.03,0.022
15191,2020-07-29 23:40:00,Марьино,55.652695,37.751502,21.6,0.5,0.0,747.6,63.7,0.0,0.2,0.001,0.0263,0.019
15192,2020-07-30 00:00:00,Марьино,55.652695,37.751502,21.4,0.4,270.0,747.3,64.9,0.0,0.1,0.0,0.0197,0.017
15193,2020-07-30 00:20:00,Марьино,55.652695,37.751502,21.3,0.5,232.0,747.2,66.0,0.0,0.1,0.0,0.0231,0.019
15194,2020-07-30 00:40:00,Марьино,55.652695,37.751502,21.2,0.4,254.0,747.2,66.3,0.0,0.1,0.0,0.0275,0.019
15195,2020-07-30 01:00:00,Марьино,55.652695,37.751502,21.0,0.6,0.0,747.3,67.2,0.0,0.1,0.0,0.0219,0.019
15196,2020-07-30 01:20:00,Марьино,55.652695,37.751502,20.9,1.0,181.0,747.5,68.0,0.0,0.1,0.0,0.0204,0.019
15197,2020-07-30 01:40:00,Марьино,55.652695,37.751502,20.8,1.4,187.0,747.6,68.0,0.0,0.1,0.0,0.0093,0.019
15198,2020-07-30 02:00:00,Марьино,55.652695,37.751502,20.5,0.6,216.0,747.5,69.6,0.0,0.1,0.0,0.0046,0.017
15199,2020-07-30 02:20:00,Марьино,55.652695,37.751502,20.1,0.8,242.0,747.4,71.4,0.0,0.1,0.0,0.0058,0.014
15200,2020-07-30 02:40:00,Марьино,55.652695,37.751502,19.6,0.4,141.0,747.5,74.4,0.0,0.0,0.0,0.0079,0.016
15201,2020-07-30 03:00:00,Марьино,55.652695,37.751502,19.2,0.6,0.0,747.6,76.7,0.3,0.1,0.0,0.0084,0.016
15202,2020-07-30 03:20:00,Марьино,55.652695,37.751502,18.8,0.4,0.0,747.4,78.7,0.3,0.1,0.0,0.0092,0.013
15203,2020-07-30 03:40:00,Марьино,55.652695,37.751502,18.4,0.5,210.0,747.3,79.5,0.6,0.1,0.0,0.0096,0.01
15204,2020-07-30 04:00:00,Марьино,55.652695,37.751502,18.2,0.5,243.0,747.4,80.4,1.1,0.1,0.0,0.0112,0.009
15205,2020-07-30 04:20:00,Марьино,55.652695,37.751502,18.0,0.1,197.0,747.1,82.5,0.6,0.1,0.0,0.0126,0.014
15206,2020-07-30 04:40:00,Марьино,55.652695,37.751502,17.8,0.6,214.0,746.9,83.0,0.3,0.1,0.0,0.0072,0.011
15207,2020-07-30 05:00:00,Марьино,55.652695,37.751502,17.8,0.4,237.0,747.1,83.0,0.0,0.1,0.0,0.0096,0.008
15208,2020-07-30 05:20:00,Марьино,55.652695,37.751502,17.8,0.4,0.0,747.2,83.6,0.0,0.2,0.0,0.0108,0.011
15209,2020-07-30 05:40:00,Марьино,55.652695,37.751502,17.9,1.1,189.0,747.3,83.3,0.0,0.2,0.0,0.009,0.012
15210,2020-07-30 06:00:00,Марьино,55.652695,37.751502,18.0,0.8,187.0,747.5,82.9,0.0,0.1,0.001,0.0085,0.011
15211,2020-07-30 06:20:00,Марьино,55.652695,37.751502,18.1,0.6,0.0,747.5,82.0,0.0,0.2,0.001,0.0095,0.012
15212,2020-07-30 06:40:00,Марьино,55.652695,37.751502,18.2,0.4,156.0,747.6,81.5,0.0,0.1,0.001,0.0114,0.012
15213,2020-07-30 07:00:00,Марьино,55.652695,37.751502,18.4,0.7,201.0,747.7,80.3,0.0,0.2,0.001,0.0119,0.01
15214,2020-07-30 07:20:00,Марьино,55.652695,37.751502,18.6,0.6,41.0,747.8,79.0,0.0,0.2,0.002,0.0102,0.01
15215,2020-07-30 07:40:00,Марьино,55.652695,37.751502,18.8,0.7,68.0,747.8,76.9,0.0,0.2,0.003,0.0122,0.008
15216,2020-07-30 08:00:00,Марьино,55.652695,37.751502,19.2,0.8,194.0,748.0,74.4,0.3,0.1,0.003,0.01,0.01
15217,2020-07-30 08:20:00,Марьино,55.652695,37.751502,19.5,1.2,131.0,748.0,70.2,0.0,0.1,0.003,0.0062,0.006
15218,2020-07-30 08:40:00,Марьино,55.652695,37.751502,19.9,1.1,0.0,748.1,68.2,0.0,0.1,0.003,0.0065,0.008
15219,2020-07-30 09:00:00,Марьино,55.652695,37.751502,20.1,0.9,203.0,748.1,68.2,0.0,0.1,0.003,0.0142,0.015
15220,2020-07-30 09:20:00,Марьино,55.652695,37.751502,20.3,1.0,41.0,748.2,67.2,0.0,0.1,0.004,0.0089,0.018
15221,2020-07-30 09:40:00,Марьино,55.652695,37.751502,20.7,1.3,295.0,748.2,63.4,0.0,0.0,0.004,0.0071,0.011
15222,2020-07-30 10:00:00,Марьино,55.652695,37.751502,21.0,1.0,315.0,748.3,60.9,0.0,0.0,0.004,0.0089,0.01
15223,2020-07-30 10:20:00,Марьино,55.652695,37.751502,21.3,1.0,10.0,748.2,58.5,0.0,0.0,0.004,0.0097,0.01
15224,2020-07-30 10:40:00,Марьино,55.652695,37.751502,21.7,1.4,354.0,748.4,51.7,0.0,0.0,0.003,0.0067,0.001
15225,2020-07-30 11:00:00,Марьино,55.652695,37.751502,21.7,1.6,359.0,748.4,50.3,0.0,0.0,0.003,0.0075,0.006
15226,2020-07-30 11:20:00,Марьино,55.652695,37.751502,22.1,1.6,200.0,748.4,48.6,0.0,0.1,0.009,0.009,0.011
15227,2020-07-30 11:40:00,Марьино,55.652695,37.751502,21.9,1.3,143.0,748.4,47.5,0.0,0.1,0.002,0.0039,0.009
15228,2020-07-30 12:00:00,Марьино,55.652695,37.751502,22.2,1.2,340.0,748.3,45.8,0.0,0.1,0.002,0.002,0.011
15229,2020-07-30 12:20:00,Марьино,55.652695,37.751502,22.3,1.7,336.0,748.4,44.8,0.0,0.1,0.002,0.0032,0.011
15230,2020-07-30 12:40:00,Марьино,55.652695,37.751502,22.4,1.7,10.0,748.3,45.1,0.0,0.1,0.001,0.0041,0.015
15231,2020-07-30 13:00:00,Марьино,55.652695,37.751502,22.1,1.6,164.0,748.2,45.7,0.0,0.0,0.002,0.0054,0.014
15232,2020-07-30 13:20:00,Марьино,55.652695,37.751502,22.4,1.6,222.0,748.0,45.6,0.0,0.0,0.002,0.004,0.015
15233,2020-07-30 13:40:00,Марьино,55.652695,37.751502,22.3,1.9,318.0,748.1,46.7,0.0,0.0,0.002,0.0067,0.017
15234,2020-07-30 14:00:00,Марьино,55.652695,37.751502,20.8,0.6,222.0,748.2,54.4,0.0,0.0,0.002,0.0082,0.029
15235,2020-07-30 14:20:00,Марьино,55.652695,37.751502,20.5,1.0,237.0,748.0,54.3,0.0,0.0,0.003,0.0127,0.013
15236,2020-07-30 14:40:00,Марьино,55.652695,37.751502,21.8,1.4,227.0,747.8,48.7,0.0,0.1,0.003,0.0088,0.011
15237,2020-07-30 15:00:00,Марьино,55.652695,37.751502,22.4,2.0,167.0,747.6,44.7,0.0,0.1,0.002,0.0071,0.013
15238,2020-07-30 15:20:00,Марьино,55.652695,37.751502,22.3,2.6,164.0,747.6,42.2,0.0,0.0,0.001,0.0025,0.01
15239,2020-07-30 15:40:00,Марьино,55.652695,37.751502,22.3,1.6,199.0,747.6,40.9,0.0,0.0,0.001,0.0013,0.014
15240,2020-07-30 16:00:00,Марьино,55.652695,37.751502,21.9,1.3,101.0,747.5,41.8,0.0,0.0,0.001,0.0023,0.015
15241,2020-07-30 16:20:00,Марьино,55.652695,37.751502,22.1,1.8,315.0,747.4,41.1,0.0,0.0,0.002,0.0027,0.016
15242,2020-07-30 16:40:00,Марьино,55.652695,37.751502,22.5,2.1,253.0,747.3,38.3,0.0,0.0,0.001,0.0011,0.012
15243,2020-07-30 17:00:00,Марьино,55.652695,37.751502,22.5,1.7,194.0,747.1,38.0,0.0,0.0,0.001,0.0013,0.012
15244,2020-07-30 17:20:00,Марьино,55.652695,37.751502,22.3,1.1,255.0,747.0,39.2,0.0,0.0,0.002,0.0084,0.014
15245,2020-07-30 17:40:00,Марьино,55.652695,37.751502,22.1,1.5,314.0,747.1,39.9,0.0,0.0,0.002,0.0084,0.017
15246,2020-07-30 18:00:00,Марьино,55.652695,37.751502,21.7,1.5,212.0,747.0,39.7,0.0,0.0,0.001,0.0061,0.012
15247,2020-07-30 18:20:00,Марьино,55.652695,37.751502,21.5,0.6,189.0,746.9,41.4,0.0,0.0,0.004,0.0154,0.016
15248,2020-07-30 18:40:00,Марьино,55.652695,37.751502,21.6,1.3,244.0,746.8,40.8,0.0,0.0,0.002,0.0083,0.016
15249,2020-07-30 19:00:00,Марьино,55.652695,37.751502,21.2,0.9,237.0,746.8,40.0,0.0,0.0,0.001,0.0052,0.009
15250,2020-07-30 19:20:00,Марьино,55.652695,37.751502,20.9,1.3,185.0,746.8,40.7,0.0,0.0,0.0,0.005,0.01
15251,2020-07-30 19:40:00,Марьино,55.652695,37.751502,20.6,0.9,246.0,746.9,43.9,0.0,0.0,0.001,0.0176,0.018
15252,2020-07-30 20:00:00,Марьино,55.652695,37.751502,20.2,0.9,329.0,746.9,43.4,0.0,0.0,0.001,0.0166,0.015
15253,2020-07-30 20:20:00,Марьино,55.652695,37.751502,19.8,1.3,270.0,747.2,42.8,0.0,0.0,0.0,0.0157,0.009
15254,2020-07-30 20:40:00,Марьино,55.652695,37.751502,18.7,1.5,0.0,747.5,49.1,0.0,0.0,0.0,0.0113,0.029
15255,2020-07-30 21:00:00,Марьино,55.652695,37.751502,17.3,0.7,210.0,747.4,54.6,0.0,0.0,0.0,0.0168,0.032
15256,2020-07-30 21:20:00,Марьино,55.652695,37.751502,16.7,0.6,0.0,747.2,55.6,0.0,0.0,0.0,0.0173,0.019
15257,2020-07-30 21:40:00,Марьино,55.652695,37.751502,16.4,0.4,0.0,747.2,57.0,0.0,0.1,0.0,0.0272,0.013
15258,2020-07-30 22:00:00,Марьино,55.652695,37.751502,16.1,0.3,0.0,747.2,60.6,0.0,0.1,0.001,0.0415,0.019
15259,2020-07-30 22:20:00,Марьино,55.652695,37.751502,15.6,0.3,210.0,747.1,63.5,0.0,0.1,0.002,0.0527,0.018
15260,2020-07-30 22:40:00,Марьино,55.652695,37.751502,15.1,0.4,219.0,747.1,66.6,0.0,0.2,0.003,0.056,0.019
15261,2020-07-30 23:00:00,Марьино,55.652695,37.751502,14.7,0.2,0.0,747.1,68.5,0.0,0.2,0.001,0.0423,0.018
15262,2020-07-30 23:20:00,Марьино,55.652695,37.751502,14.5,0.3,240.0,747.1,69.5,0.0,0.1,0.002,0.0412,0.016
15263,2020-07-30 23:40:00,Марьино,55.652695,37.751502,14.4,0.4,247.0,747.1,69.7,0.0,0.2,0.002,0.0438,0.019
15264,2020-07-31 00:00:00,Марьино,55.652695,37.751502,14.3,0.2,0.0,747.0,70.0,0.0,0.2,0.002,0.0482,0.02
15265,2020-07-31 00:20:00,Марьино,55.652695,37.751502,14.0,0.2,0.0,747.0,71.5,0.0,0.2,0.002,0.0476,0.018
15266,2020-07-31 00:40:00,Марьино,55.652695,37.751502,13.9,0.2,262.0,746.9,72.7,0.0,0.2,0.002,0.0449,0.017
15267,2020-07-31 01:00:00,Марьино,55.652695,37.751502,14.0,0.1,237.0,746.8,71.9,0.0,0.1,0.002,0.0398,0.014
15268,2020-07-31 01:20:00,Марьино,55.652695,37.751502,14.1,0.1,0.0,746.7,71.1,0.0,0.2,0.001,0.037,0.012
15269,2020-07-31 01:40:00,Марьино,55.652695,37.751502,14.1,0.1,235.0,746.6,70.9,0.0,0.2,0.0,0.032,0.012
15270,2020-07-31 02:00:00,Марьино,55.652695,37.751502,14.3,0.4,251.0,746.4,68.5,0.0,0.2,0.0,0.0196,0.009
15271,2020-07-31 02:20:00,Марьино,55.652695,37.751502,14.6,0.4,0.0,746.3,67.0,0.0,0.2,0.0,0.0167,0.009
15272,2020-07-31 02:40:00,Марьино,55.652695,37.751502,14.5,0.6,0.0,746.3,67.5,0.0,0.2,0.0,0.017,0.011
15273,2020-07-31 03:00:00,Марьино,55.652695,37.751502,14.2,0.5,190.0,746.2,68.5,0.0,0.1,0.0,0.0185,0.012
15274,2020-07-31 03:20:00,Марьино,55.652695,37.751502,14.1,0.4,227.0,746.2,69.2,0.0,0.1,0.0,0.0196,0.012
15275,2020-07-31 03:40:00,Марьино,55.652695,37.751502,13.9,0.5,0.0,746.1,70.0,0.0,0.2,0.0,0.0188,0.013
15276,2020-07-31 04:00:00,Марьино,55.652695,37.751502,13.9,0.6,0.0,746.0,70.0,0.0,0.1,0.0,0.0187,0.013
15277,2020-07-31 04:20:00,Марьино,55.652695,37.751502,13.8,0.5,0.0,745.9,70.6,0.0,0.2,0.0,0.019,0.013
