ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM10
2021-02-13 08:40:00,0.010077520534398303,77.81122240420936,765.0754796020079,18.147692118831387,0.35870010666895313,-4.523632407174206,0.03297026146597127,0.05583743317584992,0.4552964854162272,0.03199535764773466
2021-02-13 09:00:00,0.010101744610654932,77.82535457879632,765.0674061507322,18.08005897081005,0.3581583605804232,-4.506832821552343,0.033142337550936214,0.056000414601647924,0.4579590558380226,0.032190622918054156
2021-02-13 09:20:00,0.0101261738946163,77.83944134760006,765.0589678598685,18.013091997881624,0.3576173321273951,-4.490028266650703,0.03310577669738149,0.055957969922079936,0.458615279464585,0.03230468107279645
2021-02-13 09:40:00,0.01015080778047435,77.85348213065905,765.050166183137,17.946791433969224,0.35707702472505753,-4.473219022254864,0.03290041585119821,0.0557353408775777,0.45742260132673884,0.0323389139612967
2021-02-13 10:00:00,0.010175645657062627,77.86747634925767,765.0410028542498,17.8811574909925,0.35653744174455904,-4.45640536824199,0.032572755355952464,0.05536689134405713,0.4546665978640217,0.03229861545353837
2021-02-13 10:20:00,0.01020068690794482,77.8814234258811,765.0314798839049,17.816190359133245,0.3559985865149047,-4.439587584593776,0.03217090594913203,0.054892636440032255,0.45072888742890604,0.03219220870777688
2021-02-13 10:40:00,0.010225930911512658,77.89532278428516,765.0215995564164,17.751890206612828,0.3554604623206832,-4.422765951381338,0.031739796989310426,0.05435460587288439,0.4460466286328797,0.03203032353753589
2021-02-13 11:00:00,0.010251377040783695,77.9091738494731,765.0113644261896,17.68825717985706,0.354923072404167,-4.405940748763629,0.03131713778956664,0.05379339833976105,0.4410681291486641,0.03182483406388595
2021-02-13 11:20:00,0.010277024663749773,77.92297604774731,765.0007773138802,17.62529140351733,0.3543864199642502,-4.389112256977703,0.03093051652207085,0.05324524381537033,0.4362094525396348,0.03158795239917845
2021-02-13 11:40:00,0.010302873143028152,77.93672880671578,764.9898413023277,17.562992980453878,0.3538505081572127,-4.372280756337987,0.030595874338586397,0.052739818441213934,0.43181671258547094,0.031331459476855325
2021-02-13 12:00:00,0.010328921836153412,77.95043155530867,764.97855973223,17.501361991857628,0.35331534009677806,-4.355446527215882,0.030317424234489503,0.05229896149186601,0.4281380098959939,0.03106613141157135
2021-02-13 12:20:00,0.01035517009543492,77.96408372379842,764.9669361975881,17.44039849703163,0.35278091885307566,-4.338609850052127,0.030088915023875156,0.05193633700673849,0.4253077843941983,0.030801391928013983
2021-02-13 12:40:00,0.010381617268064261,77.97768474380665,764.9549745409262,17.380102533818047,0.3522472474549773,-4.321771005347384,0.02989599042164514,0.05165797655887771,0.42334487112558383,0.030545191894142034
2021-02-13 13:00:00,0.010408262696027355,77.99123404834968,764.9426788482303,17.3204741182044,0.35171432888764426,-4.30493027362862,0.02971927882757288,0.05146354632494538,0.4221639330238911,0.030304089396076775
2021-02-13 13:20:00,0.010435105716259413,78.00473107184007,764.9300534437629,17.261513244684714,0.3511821660948229,-4.288087935491613,0.029537783406835993,0.051348111283619206,0.42159839355152673,0.030083481297656034
2021-02-13 13:40:00,0.010462145660542339,78.01817525010362,764.9171028845234,17.20321988611751,0.3506507619775864,-4.271244271544629,0.029332130807416566,0.0513041292087826,0.421431686743296,0.029887922323534533
2021-02-13 14:00:00,0.010489381855586805,78.03156602039165,764.9038319546416,17.14559399380478,0.35012011939517446,-4.254399562441607,0.02908727992811355,0.051323400594216605,0.4214327339458679,0.029721461893844593
2021-02-13 14:20:00,0.010516813623006147,78.0449028214343,764.8902456594535,17.088635497508996,0.3495902411645671,-4.237554088846893,0.02879438252375585,0.05139872709807941,0.42139114877078904,0.029587932532724105
2021-02-13 14:40:00,0.010544440279403187,78.0581850933909,764.8763492194305,17.032344305573787,0.3490611300614805,-4.220708131455319,0.028451612495465035,0.05152508601285569,0.42114780761644477,0.029491135860372258
2021-02-13 15:00:00,0.010572261136273506,78.07141227796316,764.8621480639187,16.976720304765045,0.3485327888190399,-4.203861970956143,0.028063923846581438,0.05170020384101696,0.42061708035614476,0.029434891064323728
2021-02-13 15:20:00,0.01060027550013223,78.08458381832206,764.8476478246736,16.921763360502965,0.3480052201292441,-4.187015888055758,0.027641840015397576,0.051924498230400094,0.4197981100944339,0.02942293367737632
2021-02-13 15:40:00,0.010628482672439127,78.09769915916208,764.8328543292307,16.86747331679888,0.34747842664278245,-4.170170163452592,0.02719950159011399,0.05220044327513507,0.4187739262826647,0.02945867635723176
2021-02-13 16:00:00,0.010656881949747794,78.1107577467561,764.817773594082,16.813849996354747,0.34695241096869683,-4.15332507783702,0.02675228989416851,0.05253148785237893,0.4176987007958004,0.02954486501627959
2021-02-13 16:20:00,0.010685472623553172,78.12375902890783,764.8024118177647,16.760893200487274,0.34642717567495696,-4.1364809118882295,0.026314389770434335,0.05292071127379355,0.4167749263860425,0.02968318028299974
2021-02-13 16:40:00,0.010714253980465174,78.1367024550188,764.7867753736426,16.70860270929905,0.34590272328825405,-4.119637946254995,0.025896651100918246,0.05336942886431935,0.4162235338732457,0.0298738437842539
2021-02-13 17:00:00,0.010743225302047126,78.14958747607784,764.7708708027486,16.656978281581374,0.3453790562943222,-4.102796461574517,0.025505056584124042,0.053875959358280906,0.41625082052597384,0.03011528995824926
2021-02-13 17:20:00,0.010772385865099265,78.1624135447004,764.7547048062935,16.60601965498261,0.34485617713817124,-4.085956738430549,0.025140010600952237,0.05443473721588753,0.41701643637149777,0.03040395697510716
2021-02-13 17:40:00,0.010801734941414252,78.17518011512938,764.7382842381681,16.555726546039466,0.34433408822440426,-4.069119057392119,0.024796543373323016,0.055035900608316486,0.4186065257946996,0.030734235860973153
2021-02-13 18:00:00,0.010831271797878118,78.18788664326374,764.7216160972571,16.506098649986434,0.3438127919161077,-4.052283698950386,0.024465392248206423,0.05566541735495826,0.42101547052777166,0.031098597057898678
2021-02-13 18:20:00,0.010860995696604297,78.20053258667468,764.7047075196824,16.457135641235233,0.343292290537264,-4.035450943573285,0.02413479549699016,0.056305735864429704,0.42413860963810623,0.03148789103892343
2021-02-13 18:40:00,0.01089090589481791,78.21311740461101,764.6875657709212,16.408837172934383,0.3427725863705361,-4.018621071659506,0.023792730325022313,0.05693687624387318,0.427776955545411,0.03189179724078148
2021-02-13 19:00:00,0.010921001644889659,78.22564055804622,764.6701982377865,16.36120287737129,0.34225368165877357,-4.001794363533451,0.023429259710801308,0.05753781767467069,0.43165344958708474,0.03229937641547111
2021-02-13 19:20:00,0.010951282194399125,78.23810150966229,764.6526124204205,16.314232365827174,0.34173557860495674,-3.9849710994663514,0.023038631377228575,0.05808799964259405,0.4354388871045478,0.03269966808250274
2021-02-13 19:40:00,0.010981746786185114,78.25049972389407,764.6348159240781,16.26792522868317,0.3412182793718672,-3.968151559632533,0.022620799853989675,0.058568741598547976,0.438784462920274,0.03308226887938244
2021-02-13 20:00:00,0.011012394658229216,78.26283466692169,764.6168164509742,16.222281035507322,0.3407017860831837,-3.9513360241418,0.022182116120802352,0.05896439966391556,0.4413570864342232,0.033437830070312674
2021-02-13 20:20:00,0.011043225043842142,78.27510580672208,764.598621791925,16.177299334916526,0.340186100821989,-3.9345247729968884,0.021735039586745948,0.05926311808938475,0.4428732880065104,0.033758423039288624
2021-02-13 20:40:00,0.011074237171535984,78.28731261304274,764.5802398180832,16.13297965486646,0.33967122563288166,-3.9177180861196454,0.02129686021676315,0.05945709196257508,0.4431277227097845,0.03403773891489936
2021-02-13 21:00:00,0.011105430265190775,78.29945455746392,764.5616784724999,16.089321502643564,0.33915716252107886,-3.900916243315802,0.02088755730946751,0.059542328237137274,0.4420129496660863,0.034271110378051854
2021-02-13 21:20:00,0.011136803543903489,78.31153111339107,764.5429457617345,16.046324364648285,0.33864391345188893,-3.8841195242908526,0.02052704766526882,0.05951796492110412,0.4395282405166926,0.03445536732098007
2021-02-13 21:40:00,0.011168356222154625,78.32354175605879,764.5240497474042,16.00398770682294,0.3381314803526122,-3.8673282086370406,0.020232172803260128,0.059385273335741486,0.4357765159999676,0.0345885602977115
2021-02-13 22:00:00,0.01120008750977592,78.33548596260327,764.504998537701,15.962310974446481,0.33761986511101505,-3.850542575813769,0.020013829089977217,0.059146516700190874,0.43094995883642073,0.03466960364987026
2021-02-13 22:20:00,0.011231996611990525,78.34736321200278,764.4858002789541,15.92129359234763,0.33710906957693465,-3.8337629051725486,0.0198746478802111,0.058803863010394516,0.4253062257002833,0.034697901366535014
2021-02-13 22:40:00,0.011264082729314142,78.35917298515524,764.4664631471177,15.880934964688684,0.3365990955605335,-3.816989475905043,0.019807583076111808,0.058358547342442335,0.4191383118137193,0.03467302151788511
