ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM2.5,PM10
2021-01-01 06:40:00,0,88.63398047330016,757.2029867699295,116.22934682667577,0.5652753336467304,-4.0575371266359905,0.024391224309195512,0.038540295934054426,0.29930654076836904,0.013527841964698147,0.020851843311575385
2021-01-01 07:00:00,0,88.63923783579504,757.2657854686648,116.22315857937403,0.5653341596925633,-4.057737516213768,0.02492122114668248,0.03908523459635018,0.30546002739888867,0.01357089355522268,0.020920154840974637
2021-01-01 07:20:00,0,88.64448472841367,757.3286655469466,116.21683725382235,0.5653925740651031,-4.057945699231765,0.025475457312238672,0.03963063691793259,0.31124756129339526,0.01361780434934811,0.02098692255757422
2021-01-01 07:40:00,0,88.64972100600819,757.3916024961949,116.21037965921875,0.5654505537451813,-4.058161692371496,0.026033247209482937,0.04014777368232473,0.31639262373542454,0.013667198372196585,0.021047908923612607
2021-01-01 08:00:00,0,88.65494652402505,757.4545716778227,116.2037826087958,0.5655080757415801,-4.058385511700249,0.026574467149799212,0.04061061154256009,0.32067111519129377,0.013717837910837366,0.021098600368149333
2021-01-01 08:20:00,0,88.66016113847486,757.517548343183,116.19704291984829,0.56556511709174,-4.058617172679592,0.027080940929730162,0.0409975439106202,0.32392713767976666,0.013768655897559538,0.02113455380277497
2021-01-01 08:40:00,0,88.665364705981,757.5805076535503,116.19015741401145,0.5656216548633954,-4.058856690154108,0.02753760653780133,0.04129274622737236,0.3260830752295911,0.013818770255913774,0.021151778936016434
2021-01-01 09:00:00,0,88.6705570837525,757.6434247002805,116.18312291732593,0.5656776661553099,-4.059104078360074,0.027933368284361416,0.041487036721730784,0.32714299873363417,0.013867481489517108,0.021147114805854676
2021-01-01 09:20:00,0,88.67573812959931,757.7062745250275,116.17593626037265,0.5657331280980913,-4.059359350917633,0.028261570830348158,0.04157817241878014,0.3271890649233412,0.013914256183780109,0.021118557172010725
2021-01-01 09:40:00,0,88.68090770192026,757.7690321399932,116.16859427843876,0.5657880178552629,-4.059622520838922,0.028520069403936178,0.04157056621402048,0.32637126685005935,0.013958700145516673,0.021065496978794146
2021-01-01 10:00:00,0,88.68606565974406,757.8316725483668,116.16109381167196,0.5658423126247689,-4.059893600521489,0.028710909920265384,0.041474468188117466,0.3248915514703746,0.01400052553897637,0.020988838711529983
2021-01-01 10:20:00,0,88.69121186268976,757.894170764566,116.15343170522364,0.5658959896398487,-4.060172601744719,0.028839669679191215,0.04130470677098484,0.3229838777233669,0.014039516552718402,0.02089098019201442
2021-01-01 10:40:00,0,88.69634617099348,757.9565018347386,116.1456048092987,0.5659490261689775,-4.0604595356838145,0.028914540044680533,0.041079127175203047,0.32089218513343853,0.014075497859667463,0.02077565072979792
2021-01-01 11:00:00,0,88.70146844550383,758.0186408570204,116.13760997943129,0.566001399518505,-4.060754412891002,0.02894525396833609,0.04081689121097191,0.31884843508955074,0.014108309461328699,0.02064762075503568
2021-01-01 11:20:00,0,88.70657854769416,758.0805630019189,116.1294440765162,0.5660530870326075,-4.0610572433093415,0.028941971460407705,0.04053681138531392,0.3170528534968028,0.014137790528155487,0.02051231115217258
2021-01-01 11:40:00,0,88.71167633966178,758.1422435326128,116.12110396705692,0.5661040660948343,-4.061368036266704,0.02891423440964396,0.04025588231448001,0.3156582481946034,0.014163773672413053,0.02037534264695951
2021-01-01 12:00:00,0,88.71676168412301,758.203657825145,116.11258652318344,0.5661543141287442,-4.061686800477522,0.028870089109961097,0.039988145275731225,0.31475982545634956,0.014186089846259464,0.020242073245259694
2021-01-01 12:20:00,0,88.72183444442324,758.2647813885186,116.10388862287292,0.5662038085989769,-4.062013544041279,0.02881545227158982,0.03974398048363917,0.3143913364897051,0.014204582870507871,0.02011717388155977
2021-01-01 12:40:00,0,88.72689448454187,758.3255898846968,116.09500715006479,0.5662525270125782,-4.062348274440744,0.02875376695664774,0.03952987120714715,0.3145277120844343,0.014219131582138484,0.0200042887400696
2021-01-01 13:00:00,0,88.73194166910608,758.3860591485915,116.08593899486178,0.5663004469198794,-4.062690998548608,0.028685962214135448,0.03934862997784545,0.31509366491537083,0.014229676827958549,0.019905817505477156
2021-01-01 13:20:00,0,88.73697586336323,758.446165207643,116.07668105352363,0.5663475459150635,-4.063041722617078,0.02861069785932214,0.03920002598857873,0.31597712789589055,0.014236250084870783,0.01982284308232813
2021-01-01 13:40:00,0,88.74199693321509,758.5058843014762,116.06723022875254,0.566393801637791,-4.063400452290477,0.028524847333707422,0.03908171006258138,0.3170459186547616,0.01423900037467991,0.019755211643642037
2021-01-01 14:00:00,0,88.74700474520417,758.5651929011974,116.05758342971781,0.5664391917735448,-4.0637671925888235,0.028424149810040836,0.0389903039673026,0.3181657245433302,0.014238216348870857,0.019701754166910564
2021-01-01 14:20:00,0,88.75199916652343,758.624067728658,116.04773757238354,0.5664836940558646,-4.0641419479285,0.028303949706860818,0.0389225074248982,0.3192174184590747,0.014234340902189833,0.019660621955723587
2021-01-01 14:40:00,0,88.75698006501173,758.6824857752326,116.03768957936771,0.5665272862655619,-4.064524722104464,0.02815993850126691,0.03887608010847282,0.32011184815533855,0.014227976364680303,0.019629695011686606
2021-01-01 15:00:00,0,88.76194730917835,758.7404243206822,116.02743638030643,0.5665699462331787,-4.064915518296913,0.027988819974582607,0.038850576346145645,0.3208005715260993,0.01421987913839709,0.019607013152354174
2021-01-01 15:20:00,0,88.76690076817232,758.7978609514207,116.01697491193791,0.5666116518395033,-4.065314339075087,0.027788834510970174,0.03884774442389191,0.32128149666627187,0.014210943501462773,0.01959117657901368
2021-01-01 15:40:00,0,88.77184031182195,758.8547735787321,116.00630211815766,0.5666523810161266,-4.065721186390067,0.027560098610343798,0.03887154597388767,0.32159897092763867,0.014202175118570996,0.019581665621979466
2021-01-01 16:00:00,0,88.77676581060561,758.9111404566019,115.99541495025179,0.5666921117472887,-4.066136061579854,0.02730473960948933,0.03892779863571946,0.32183848029261886,0.014194655508123176,0.019579038347323278
2021-01-01 16:20:00,0,88.78167713567471,758.9669401992273,115.98431036698102,0.5667308220698533,-4.066558965371437,0.027026829707589302,0.03902349127628373,0.32211669990671127,0.014189499275838314,0.01958497861171901
2021-01-01 16:40:00,0,88.78657415885168,759.0221517982025,115.97298533477894,0.5667684900755474,-4.066989897870238,0.026732144882654414,0.039165860153909535,0.32256811514953104,0.014187806309537596,0.019602184430698815
2021-01-01 17:00:00,0,88.7914567526313,759.0767546393183,115.9614368278212,0.5668050939107736,-4.0674288585810805,0.02642779077034713,0.03936134204982723,0.32332975997899194,0.014190611339106655,0.01963410520223738
2021-01-01 17:20:00,0,88.79632479019455,759.1307285190996,115.94966182818827,0.5668406117782153,-4.06787584637887,0.026121747398458933,0.039614533554358615,0.32452576383330756,0.014198833316190693,0.019684554246471503
2021-01-01 17:40:00,0,88.80117814537905,759.1840536607771,115.93765732600626,0.5668750219375586,-4.068330859539583,0.02582238712515012,0.03992728315732031,0.32625335032322933,0.014213226991380253,0.01975723820402976
2021-01-01 18:00:00,0,88.80601669273199,759.2367107300864,115.92542031958521,0.5669083027067539,-4.068793895716228,0.025538015473183115,0.0402980252314231,0.3285717029409453,0.014234338899244886,0.019855255318400402
2021-01-01 18:20:00,0,88.81084030746533,759.2886808503868,115.91294781555705,0.566940432462827,-4.069264951955654,0.02527647397712828,0.040721434865090333,0.3314947380437429,0.014262469740413581,0.019980619274109924
2021-01-01 18:40:00,0,88.81564886548976,759.3399456175935,115.90023682903043,0.5669713896428817,-4.06974402468923,0.02504482955165265,0.04118844373426008,0.3349883524696413,0.014297644904889682,0.020133863509546823
2021-01-01 19:00:00,0,88.8204422434116,759.390487114554,115.88728438359448,0.5670011527445045,-4.070231109738977,0.02484915861525044,0.04168661465963918,0.33897220090093644,0.014339594629575673,0.020313772938244837
2021-01-01 19:20:00,0,88.82522031851231,759.4402879248681,115.8740875117383,0.567029700328238,-4.070726202312306,0.0246944187248756,0.042200831428198034,0.34332556785905965,0.014387745031207143,0.0205172766895369
2021-01-01 19:40:00,0,88.8299829687952,759.4893311464591,115.86064325465291,0.5670570110168698,-4.071229297004674,0.024584388055413228,0.04271422580374299,0.347896487281133,0.014441220995036173,0.020739518323916684
2021-01-01 20:00:00,0,88.83473007294681,759.5376004044394,115.84694866257443,0.567083063497122,-4.07174038780979,0.02452164544256145,0.043209239437577124,0.35251297363965994,0.014498861609232836,0.020974100925356037
2021-01-01 20:20:00,0,88.83946151035676,759.5850798636569,115.83300079492616,0.5671078365210687,-4.072259468098163,0.024507561879696008,0.04366870733577906,0.35699509106100885,0.014559248494676179,0.02121348569325772
2021-01-01 20:40:00,0,88.84417716113583,759.6317542405316,115.81879672033435,0.5671313089063199,-4.072786530641245,0.02454227845280555,0.044076852590474315,0.36116660907610687,0.014620746962271535,0.021449506249650245
2021-01-01 21:00:00,0,88.84887690608075,759.6776088145818,115.80433351679794,0.5671534595371704,-4.073321567594522,0.0246246549312064,0.04442009849508851,0.3648651644278885,0.014681559424254633,0.021673948692872112
2021-01-01 21:20:00,0,88.85356062671003,759.7226294392875,115.78960827192883,0.5671742673660312,-4.073864570508302,0.024752186070425616,0.0446876314681919,0.3679501379356559,0.014739789886936213,0.021879140790840114
2021-01-01 21:40:00,0,88.858228205259,759.7668025523818,115.77461808292958,0.567193711413613,-4.0744155303261165,0.024920897010905635,0.044871682662900564,0.3703078205958735,0.014793517679164071,0.02205849331771389
2021-01-01 22:00:00,0,88.86287952467724,759.8101151857419,115.7593600568438,0.5672117707706461,-4.074974437377749,0.025125242590628215,0.04496753311560016,0.3718538322102952,0.014840877856932949,0.022206942356196354
2021-01-01 22:20:00,0,88.86751446862453,759.8525549745102,115.74383131063323,0.5672284245983117,-4.075541281393536,0.025358045600922884,0.04497328195089971,0.37253311627714847,0.014880145025163785,0.022321252675290035
2021-01-01 22:40:00,0,88.87213292150346,759.8941101658611,115.72802897131592,0.567243652129459,-4.076116051494636,0.025610514066129565,0.04488944502237091,0.37231811934916137,0.014909816701491534,0.022400157689081934
2021-01-01 23:00:00,0,88.87673476840538,759.9347696269683,115.71195017611933,0.567257432669221,-4.07669873619384,0.025872376231681947,0.044718468884347794,0.37120593580672684,0.01492869188682308,0.022444329182555327
2021-01-01 23:20:00,0,88.88131989518774,759.9745228525827,115.69559207261885,0.5672697455965924,-4.07728932340412,0.026132163709375045,0.04446425000576408,0.3692152403702801,0.014935940280932364,0.02245618791819598
2021-01-01 23:40:00,0,88.88588818841433,760.0133599718554,115.67895181874593,0.5672805703641649,-4.077887800428026,0.026377658681057372,0.04413174114383586,0.36638373921936157,0.014931157647381958,0.022439582357816724
2021-01-02 00:00:00,0,88.89043953538074,760.0512717547086,115.66202658317653,0.5672898865007178,-4.078494153972512,0.026596501690717533,0.04372670700691632,0.3627666632973977,0.014914403235607462,0.02239937526296023
2021-01-02 00:20:00,0,88.89497382412435,760.0882496174277,115.64481354517459,0.5672976736107467,-4.079108370133986,0.0267769345768649,0.04325566252907601,0.35843653715202795,0.014886215920738464,0.022340985531442058
2021-01-02 00:40:00,0,88.89949094341455,760.1242856278109,115.6273098949782,0.5673039113762683,-4.079730434414727,0.02690863127091086,0.042725993230256644,0.35348412787805045,0.014847606804984002,0.022269934558404526
2021-01-02 01:00:00,0,88.9039907827676,760.1593725096053,115.60951283364984,0.5673085795567592,-4.080360331707541,0.026983550411213628,0.04214622293188692,0.34802016137104774,0.014800027382256173,0.022191442630511378
2021-01-02 01:20:00,0,88.90847323242728,760.1935036463201,115.59141957348749,0.5673116579912564,-4.080998046310749,0.026996730722873313,0.04152636431806069,0.3421771360145657,0.014745313912701782,0.022110112004618956
2021-01-02 01:40:00,0,88.91293818339089,760.2266730844894,115.57302733801205,0.5673131265987399,-4.081643561922639,0.026946945055509788,0.04087826673656224,0.33611040817583704,0.014685610270195054,0.022029720609587668
2021-01-02 02:00:00,0,88.91738552741177,760.2588755362265,115.55433336210407,0.5673129653788314,-4.082296861641577,0.026837133169090185,0.040215866433645046,0.32999769749611124,0.014623273083328125,0.021953135403398202
2021-01-02 02:20:00,0,88.92181515697311,760.2901063812053,115.53533489209518,0.5673111544129034,-4.0829579279700345,0.026674547079200927,0.03955524877718184,0.3240362732100929,0.014560764349873762,0.021882339198215108
2021-01-02 02:40:00,0,88.92622696531154,760.3203616679783,115.51602918600653,0.5673076738651259,-4.083626742808387,0.026470565147186122,0.03891444993891775,0.3184373275389094,0.014500537741748379,0.021818551118340163
2021-01-02 03:00:00,0,88.93062084643132,760.3496381147288,115.49641351359796,0.5673025039831817,-4.084303287470564,0.026240160174572626,0.03831295512253533,0.3134173913310519,0.014444925422841317,0.02176241041780206
2021-01-02 03:20:00,2.7039245070678564e-06,88.93499669508233,760.3779331093073,115.47648515650975,0.5672956250994134,-4.084987542667238,0.026001034572559437,0.0377708883780049,0.3091870290495629,0.014396032537766786,0.021714187616511477
2021-01-02 03:40:00,2.539541262074063e-05,88.93935440676823,760.4052447086981,115.45624140834468,0.5672870176309955,-4.085679488519596,0.02577246190168406,0.0373079307457429,0.30593743031323445,0.014355646424340084,0.021673986296702006
2021-01-02 04:00:00,4.829179295730984e-05,88.94369387776793,760.4315716378542,115.43567957493605,0.567276662082154,-4.086379104554745,0.025574054281392165,0.03694204423412162,0.3038267622021525,0.014325159935196534,0.021641895816259644
2021-01-02 04:20:00,7.139225624800544e-05,88.94801500510158,760.456913287909,115.41479697432524,0.5672645390438186,-4.0870863697092075,0.025424234745920437,0.03668811140060472,0.3029657286487877,0.014305527684127527,0.02161808583851973
2021-01-02 04:40:00,9.469598677019908e-05,88.95231768657683,760.481269713752,115.39359093688999,0.5672506291948105,-4.087801262329134,0.02533888461290134,0.03655662485133042,0.30340584992639397,0.014297241944882274,0.021602812892551886
2021-01-02 05:00:00,0.00011820216242523426,88.95660182074394,760.5046416309663,115.37205880563187,0.567234913303473,-4.088523760167339,0.025330104796774357,0.03655256734326604,0.305130841647116,0.014300336963080341,0.021596347941579982
2021-01-02 05:20:00,0.00014190995478722754,88.96086730694756,760.5270304122693,115.3501979361009,0.5672173722275117,-4.089253840394501,0.025405240738380637,0.03667461563536419,0.3080525424815674,0.01431441861838436,0.021598836480724325
2021-01-02 05:40:00,0.00016581852913777687,88.96511404528478,760.5484380831629,115.32800569665429,0.5671979869154022,-4.089991479586732,0.025566262108087275,0.03691477697198857,0.31201225136800886,0.014338716249763826,0.021610115607529515
2021-01-02 06:00:00,0.0001899270444093125,88.9693419366262,760.5688673171428,115.30547946850771,0.5671767384073849,-4.09073665374225,0.025809557799322484,0.037258529117418095,0.3167878377247497,0.014372151938585483,0.021629520205370695
2021-01-02 06:20:00,0.0002142346533051502,88.97355088262759,760.5883214302053,115.28261664592884,0.5671536078361347,-4.091489338267674,0.026126169414218206,0.03768548694388239,0.3221064156941823,0.014413421444948749,0.021655713599601258
2021-01-02 06:40:00,0.00023874050234367825,88.97774078571267,760.6068043748454,115.2594146363079,0.5671285764276536,-4.092249507988047,0.02650244617798187,0.03817056583491421,0.3276617881931789,0.014461080400829029,0.021686576318702456
2021-01-02 07:00:00,0.0002634437318255953,88.98191154909439,760.6243207334184,115.23587086027067,0.5671016255019752,-4.093017137147182,0.02692106510214717,0.038685560433353784,0.3331353348256528,0.01451362932121314,0.021719180089651263
2021-01-02 07:20:00,0.00028834347584023867,88.98606307675055,760.6408757109186,115.2119827518107,0.5670727364743593,-4.093792199406307,0.027362326276720073,0.0392010123957489,0.33821860208292887,0.01456959149175545,0.021749863706806673
2021-01-02 07:40:00,0.00031343886244411534,88.99019527345783,760.6564751272597,115.18774775847109,0.5670418908558693,-4.094574667847546,0.0278056079330848,0.039688208020196694,0.3426356060453649,0.014627578770031032,0.02177441424969659
2021-01-02 08:00:00,0.00033872901352718227,88.99430804477772,760.6711254089145,115.16316334139235,0.5670090702545681,-4.095364514973296,0.028230851983666396,0.040121129796038345,0.3461628104311114,0.01468634169163694,0.021788342957297795
2021-01-02 08:20:00,0.0003642130449606623,88.9984012970416,760.6848335800685,115.13822697546829,0.5669742563760232,-4.096161712709505,0.02861994955792556,0.04047818728162478,0.3486449083524681,0.014744801869472182,0.021787231720152195
2021-01-02 08:40:00,0.000389890066511054,89.00247493737189,760.6976072532135,115.11293614941027,0.5669374310239325,-4.096966232409239,0.028957907665556674,0.04074357236131719,0.35000490212220453,0.014802066355248486,0.0217671153712934
2021-01-02 09:00:00,0.00041575918204074525,89.00652887371183,760.7094546192056,115.08728836597069,0.5668985761018316,-4.097778044843457,0.02923370127989653,0.04090811999089687,0.35024750741315636,0.014857425243183012,0.021724858195025596
2021-01-02 09:20:00,0.000441819489381174,89.01056301476028,760.7203844368387,115.06128114202517,0.5668576736133628,-4.098597120218771,0.029440747319325385,0.04096960419234348,0.34945555151551677,0.01491033518619854,0.0216584812957182
2021-01-02 09:40:00,0.0004680700804796864,89.0145772700297,760.7304060218682,115.03491200864178,0.566814705663078,-4.099423428162032,0.029576974813865627,0.04093245511357914,0.34777972306293936,0.014960392549455952,0.021567401037138424
2021-01-02 10:00:00,0.000494510041291505,89.01857154982032,760.7395292356101,115.00817851113317,0.5667696544566678,-4.1002569377355655,0.02964450497240176,0.04080694032832901,0.34542268882858107,0.015007300559614443,0.021452547375425412
2021-01-02 10:20:00,0.0005211384520273817,89.02254576522975,760.747764472978,114.98107820948692,0.5667225023039165,-4.101097617430188,0.029648991827063455,0.04060790598507262,0.3426191509844225,0.015050834984504779,0.021316343631174406
2021-01-02 10:40:00,0.0005479543870069853,89.02649982816854,760.755122650141,114.95360867809053,0.5666732316169958,-4.101945435172009,0.029598704856200777,0.040353215224474506,0.3396138148530231,0.015090812605288998,0.021162544617491
2021-01-02 11:00:00,0.0005749569146933711,89.03043365132437,760.7616151916693,114.9257675060957,0.5666218249125574,-4.102800358318043,0.029503456450632674,0.04006204797861912,0.33663942931392093,0.015127066072189034,0.020995946249879834
2021-01-02 11:20:00,0.0006021450979104455,89.03434714820992,760.7672540172858,114.89755229742103,0.5665682648123852,-4.103662353661842,0.029373487324640863,0.039753235053191574,0.33389702854275416,0.015159427755746009,0.020821994856835814
2021-01-02 11:40:00,0.0006295179936432922,89.03824023313359,760.7720515281416,114.8689606709822,0.5665125340445385,-4.104531387438827,0.029218421274502058,0.039443789523075416,0.33154024850003716,0.015187724029854195,0.020646336544345917
2021-01-02 12:00:00,0.0006570746532300088,89.04211282119945,760.7760205927548,114.83999026072601,0.5664546154437508,-4.105407425313937,0.02904638764202607,0.03914777126697547,0.3296651424718839,0.015211780179432022,0.020474354612204284
2021-01-02 12:20:00,0.0006848141223526442,89.04596482833813,760.7791745325121,114.81063871569106,0.5663944919517732,-4.1062904324040925,0.028863387261151355,0.038875579225760355,0.3283063265863841,0.015231434938045692,0.020310745180213446
2021-01-02 12:40:00,0.000712735441024178,89.04979617126716,760.781527106801,114.78090370025174,0.5663321466191641,-4.1071803732575844,0.028672948326793582,0.03863371550133872,0.32743961345396877,0.015246562643596891,0.020159177487304582
2021-01-02 13:00:00,0.0007408376437349311,89.05360676754947,760.7830924977868,114.7507828941886,0.5662675626058743,-4.108077211872752,0.028476085961859784,0.03842501154704115,0.3269906134452876,0.015257100239442267,0.02002207612083312
2021-01-02 13:20:00,0.0007691197593309058,89.05739653551512,760.7838852948739,114.72027399270763,0.5662007231810419,-4.10898091169573,0.02827154692748296,0.03824925554702572,0.3268481719915403,0.01526307590140322,0.01990054871437202
2021-01-02 13:40:00,0.0007975808112125268,89.06116539434136,760.7839204787903,114.68937470667791,0.5661316117250963,-4.109891435609738,0.02805629241174115,0.0381041173666591,0.32688103299539695,0.015264635958615134,0.01979446597544374
2021-01-02 14:00:00,0.0008262198172505793,89.06491326400521,760.7832134054019,114.65808276270447,0.5660602117298439,-4.110808745958168,0.02782615006280917,0.03798623784727048,0.3269558227538913,0.015262066983567593,0.019702683200876977
2021-01-02 14:20:00,0.0008550357899046075,89.0686400653079,760.7817797892405,114.62639590320953,0.565986506799501,-4.111732804528913,0.02757655342945735,0.037892335796744385,0.3269543646742737,0.015255810410210091,0.01962337577802363
2021-01-02 14:40:00,0.0008840277361648607,89.07234571986031,760.7796356867273,114.59431188660156,0.5659104806512503,-4.1126635725624,0.027303283699719565,0.03782018996652277,0.32678846747071366,0.01524646772979503,0.019554447537009922
2021-01-02 15:00:00,0.0009131946576908002,89.07603015009751,760.7767974791834,114.56182848723694,0.565832117115679,-4.113601010756813,0.027003134870095674,0.03776937373554081,0.3264106593146523,0.015234795130578873,0.019493961848998983
2021-01-02 15:20:00,0.0009425355507963265,89.07969327927499,760.7732818555614,114.52894349581958,0.565751400138879,-4.114545079261518,0.026674437967567015,0.037741654393076265,0.3258198267543633,0.015221687304143135,0.019440542175082152
2021-01-02 15:40:00,0.0009720494064299028,89.08333503146899,760.7691057950112,114.49565471921039,0.5656683137816109,-4.115495737687053,0.02631740048423377,0.037741012506810286,0.3250613026133269,0.015208150957378451,0.019393691792942605
2021-01-02 16:00:00,0.0010017352103622625,89.0869553315839,760.7642865491771,114.46195998064776,0.5655828422207585,-4.116452945100526,0.025934241020068645,0.03777328456392561,0.32422156420280024,0.0151952692803215,0.01935399138551715
2021-01-02 16:20:00,0.0010315919430573285,89.09055410533132,760.7588416244213,114.42785711998475,0.5654949697507349,-4.117416660036948,0.025529123228322462,0.0378454781703573,0.32341828268233264,0.015184159179685628,0.01932314707819952
2021-01-02 16:40:00,0.0010616185798408354,89.09413127927291,760.7527887637356,114.39334399356723,0.5654046807829236,-4.118386840487308,0.025107914651497646,0.037964848194479144,0.3227869429516677,0.015175923472797052,0.019303878789976713
2021-01-02 17:00:00,0.0010918140908274566,89.09768678077899,760.7461459287039,114.35841847453267,0.5653119598474623,-4.119363443911286,0.024677812519397338,0.0381378498780671,0.3224655808161235,0.015171600445936897,0.019299657440510067
2021-01-02 17:20:00,0.001122177441050691,89.10122053805739,760.7389312811575,114.32307845276665,0.5652167915932464,-4.1203464272364885,0.024246888401262386,0.0383690981020002,0.3225793287006321,0.015172113231618739,0.019314317473692225
2021-01-02 17:40:00,0.0011527075904151363,89.10473248013372,760.7311631648449,114.28732183514475,0.5651191607893304,-4.1213357468586285,0.023823606062784875,0.03866045945572502,0.3232264131536516,0.015178221382567445,0.019351586240518016
2021-01-02 18:00:00,0.0011834034938510152,89.10822253688096,760.7228600869967,114.25114654555402,0.5650190523253085,-4.122331358644973,0.023416362216730276,0.03901038620041806,0.3244670193707025,0.015190476852814144,0.019414582266479716
2021-01-02 18:20:00,0.0012142641012078438,89.11169063898964,760.7140406997943,114.21455052501075,0.5649164512119198,-4.123333217935258,0.023033089287727813,0.03941357108151859,0.3263160629961499,0.01520918637507599,0.019505339075498083
2021-01-02 18:40:00,0.0012452883574031876,89.11513671798788,760.7047237818333,114.1775317317904,0.5648113425822028,-4.124341279548356,0.022680944697220196,0.03986096317954533,0.32874043654773566,0.01523438197850463,0.019624409488785396
2021-01-02 19:00:00,0.0012764752024156736,89.11856070623092,760.6949282195282,114.14008814151403,0.5647037116917992,-4.12535549777144,0.022366094903914405,0.04034014244701552,0.3316607856041739,0.015265801139972817,0.019770597332939534
2021-01-02 19:20:00,0.0013078235713159976,89.12196253692133,760.6846729885831,114.10221774723752,0.5645935439197032,-4.126375826382627,0.02209358695498581,0.0408360095107469,0.33495737963625405,0.015302877810085616,0.01994085016828979
2021-01-02 19:40:00,0.0013393323943463945,89.1253421440866,760.6739771353567,114.06391855958609,0.5644808247693432,-4.12740221863302,0.021867287882147125,0.041331712660902194,0.3384792304037936,0.015344745293956373,0.02013032949185298
2021-01-02 20:00:00,0.0013710005968992321,89.12869946260294,760.662859758396,114.02518860682405,0.5643655398686706,-4.128434627259469,0.02168986466124609,0.041809709742870044,0.34205532193151567,0.015390251677250609,0.020332655818689264
2021-01-02 20:20:00,0.001402827099605413,89.13203442815959,760.6513399899181,113.98602593497091,0.5642476749714825,-4.12947300448778,0.02156277562609945,0.042252851604448194,0.34550667847586036,0.015437988146682416,0.020540307262909372
2021-01-02 20:40:00,0.001434810818337174,89.13534697730623,760.6394369774499,113.94642860796083,0.5641272159579914,-4.130517302024736,0.021486248320901874,0.042645376807695444,0.34865801914464717,0.01548633013742418,0.020745133834875133
2021-01-02 21:00:00,0.0014669506643169572,89.13863704743112,760.627169865481,113.90639470758799,0.5640041488348274,-4.131567471075625,0.02145922800815394,0.04297372372511414,0.35134791858322656,0.015533490733783854,0.020938937485478225
2021-01-02 21:20:00,0.0014992455440627737,89.14190457675103,760.6145577773096,113.86592233376487,0.5638784597368197,-4.1326234623303835,0.021479293890073192,0.043227093444445766,0.35343668273549445,0.01557758515059409,0.021114061290566588
2021-01-02 21:40:00,0.0015316943594432149,89.14514950433099,760.601619796942,113.82500960457392,0.5637501349268436,-4.1336852259774615,0.021542554425877825,0.04339773135937233,0.3548115138528676,0.015616704449659805,0.021263930779418815
2021-01-02 22:00:00,0.0015642960077948687,89.1483717700722,760.5883749512018,113.78365465629034,0.5636191607966532,-4.134752711701767,0.021643546563540166,0.04348093230019969,0.35538892805310995,0.015648995931723583,0.02138349622966077
2021-01-02 22:20:00,0.00159704938192122,89.15157131472618,760.574842191965,113.7418556436418,0.5634855238682112,-4.135825868685346,0.02177517391622752,0.04347480872075535,0.3551147491608145,0.01567274694493962,0.02146953603827534
2021-01-02 22:40:00,0.001629953370033653,89.15474807987513,760.5610403786176,113.69961073964203,0.5633492107928939,-4.1369046456123195,0.021928723962477498,0.04337988932158862,0.353962287031775,0.015686468234645208,0.021520796674003362
2021-01-02 23:00:00,0.0016630068560080369,89.15790200797198,760.5469882606909,113.6569181360598,0.5632102083540964,-4.137988990671445,0.022094002956294892,0.043198633004437756,0.3519294813156854,0.01568897249942123,0.021537962397817665
2021-01-02 23:20:00,0.0016962087191589072,89.1610330422752,760.5327044607222,113.61377604309948,0.5630685034660133,-4.139078851555275,0.02225961899549163,0.04293494806958549,0.34903583298388224,0.015679443591481327,0.021523465864679316
2021-01-02 23:40:00,0.0017295578345442632,89.16414112692405,760.5182074573617,113.57018268989684,0.5629240831759081,-4.140174175464766,0.022413429149454676,0.042593798573205166,0.3453198544863558,0.015657491865889432,0.02148116684115306
2021-01-03 00:00:00,0.0017630530727878076,89.16722620688658,760.5035155687534,113.52613632420024,0.5627769346630422,-4.141274909112569,0.02254314717608295,0.04218095997392602,0.3408375621141856,0.015623191586297994,0.021415938802251542
2021-01-03 00:20:00,0.0017966933002526511,89.17028822798122,760.4886469361232,113.48163521292085,0.5626270452413095,-4.142380998724425,0.0226370863811479,0.041702957392934156,0.3356622439391679,0.015577097047992572,0.021333210765235807
2021-01-03 00:40:00,0.0018304773789958317,89.1733271368645,760.473619507761,113.4366776418018,0.5624744023579764,-4.1434923900394125,0.022684990344423082,0.04116718595859644,0.32988540786692183,0.015520235161890002,0.021238513648355706
2021-01-03 01:00:00,0.0018644041669382133,89.17634288105646,760.4584510232047,113.3912619157763,0.562318993595514,-4.144609028315081,0.02267888546288433,0.040582178507759484,0.3236184970375572,0.015454073601283917,0.021137076663463046
2021-01-03 01:20:00,0.0018984725177087873,89.17933540891026,760.4431589978079,113.3453863589584,0.5621608066717706,-4.145730858327233,0.022613876261676744,0.03995795613361597,0.31699470269584235,0.015380465158129762,0.02103351039389995
2021-01-03 01:40:00,0.0019326812808784476,89.18230466964535,760.4277607076298,113.29904931477698,0.5619998294409402,-4.146857824379948,0.022488799364204864,0.03930637597350037,0.31017004889149996,0.015301570571730939,0.020931600495925004
2021-01-03 02:00:00,0.0019670293018863756,89.18525061331115,760.4122731746813,113.2522491460164,0.5618360498933878,-4.147989870294686,0.022306656212210382,0.03864138143054163,0.303322897007098,0.015219763650514702,0.020834221056184522
