ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO,NO2,PM10,PM2.5
2021-01-09 01:40:00,0.019901345280656624,91.56769031711545,760.1515517417586,113.59214649405226,1.9402980431385215,-3.772026785852554,0.31398945214722934,0.019323203085565607,0.03643199195254533,0.02310517316108452,0.013976643074244574
2021-01-09 02:00:00,0.01988909680941528,91.56535951400362,760.1367066418723,113.68836681072601,1.9410285307897843,-3.768310778868508,0.3090493490141389,0.019214070082195917,0.035480660080445335,0.022921199237191388,0.013949911656404202
2021-01-09 02:20:00,0.019876722572346673,91.56305568775345,760.1216457131386,113.78466488419883,1.941760761577107,-3.764579865306681,0.304105000598923,0.019096513862276173,0.03454239271720338,0.022766293370806774,0.013945900809109969
2021-01-09 02:40:00,0.0198642232716693,91.56077890883104,760.1063627485946,113.88104145687296,1.9424947391861673,-3.7608341019026144,0.2990326138296083,0.01896398180895669,0.03363421085444208,0.022638292888751202,0.013961676719275413
2021-01-09 03:00:00,0.01985159961311682,91.5585292465963,760.0908516865613,113.97749727376691,1.9432304672218716,-3.757073545959046,0.29374619500999966,0.01881121927860277,0.03277262688565999,0.022531309748889807,0.01399160288942533
2021-01-09 03:20:00,0.019838852305912133,91.55630676925922,760.075106622295,114.0740330824957,1.9439679492081434,-3.7532982553536005,0.28822450401537325,0.018635978882965126,0.03197400103845316,0.022437317396007204,0.014028158427748929
2021-01-09 03:40:00,0.019825982062712407,91.55411154390615,760.0591218194592,114.17064963296477,1.9447071885868992,-3.749508288532221,0.2825296236995318,0.018440484983225695,0.031254738447189505,0.022348019077831308,0.014063008675717983
2021-01-09 04:00:00,0.019812989599623274,91.55194363647283,760.0428917214238,114.26734767769248,1.9454481887191566,-3.74570370451766,0.27681430756777703,0.018232418065983542,0.030631210905348545,0.022256731545942994,0.014088186004413108
2021-01-09 04:20:00,0.01979987563614683,91.54980311175966,760.0264109623937,114.36412797127002,1.9461909528831067,-3.7418845628988917,0.2713166455068926,0.01802523506281668,0.030119329900388986,0.02216001435057771,0.014097224088264639
2021-01-09 04:40:00,0.019786640895168826,91.54769003344006,760.0096743783092,114.46099127066205,1.946935484275179,-3.7380509238316897,0.26634216897418195,0.01783771889909129,0.02973375355657544,0.02205880613213499,0.014086094435108065
2021-01-09 05:00:00,0.01977328610290515,91.54560446401436,759.9926770175643,114.55793833490414,1.9476817860090088,-3.7342028480425933,0.26223511123662546,0.01769274457898201,0.029486772211775328,0.02195889173688314,0.01405381877271696
2021-01-09 05:20:00,0.019759811988927626,91.54354646486209,759.9754141514511,114.65496992521487,1.9484298611158408,-3.7303403968208046,0.2593419491510914,0.01761534860545316,0.029386977121619043,0.021870610028943006,0.014002672008219415
2021-01-09 05:40:00,0.01974621928604773,91.54151609618862,759.9578812844094,114.7520868046688,1.949179712543171,-3.7264636320227424,0.25797140600511154,0.017630281290665586,0.02943786595383059,0.021807811337642688,0.013937942791822788
2021-01-09 06:00:00,0.019732508730409805,91.53951341707095,759.9400741639655,114.84928973843216,1.9499313431561176,-3.722572616064344,0.2583556568239167,0.017759295874414785,0.029636570118611476,0.021786173243081384,0.013867275715234743
2021-01-09 06:20:00,0.01971868106135324,91.53753848542297,759.9219887904455,114.94657949342093,1.9506847557354559,-3.7186674119318273,0.26061747396671164,0.01801847471023736,0.029972897519846893,0.021821071346117625,0.013799673727253619
2021-01-09 06:40:00,0.019704737021484318,91.53559135800829,759.9036214263855,115.04395683834028,1.9514399529784474,-3.7147480831659987,0.26474747478877775,0.018415904666101164,0.03042886769000388,0.021925266596968276,0.013744284581161167
2021-01-09 07:00:00,0.019690677356532436,91.53367209042611,759.884968605618,115.14142254364711,1.9521969374986436,-3.710814693865581,0.27059454692188556,0.01894998894039438,0.030978875313928133,0.02210670420423525,0.013709125281305546
2021-01-09 07:20:00,0.0196765028154504,91.53178073712415,759.8660271421107,115.23897738140218,1.9529557118247935,-3.7068673086976567,0.2778710543191181,0.0196086227065251,0.0315905567660786,0.022366716418804708,0.013699909631330732
2021-01-09 07:40:00,0.019662214150280972,91.52991735138393,759.8467941384048,115.33662212526362,1.953716278401791,-3.702905992874901,0.28617274024490286,0.02036937159236019,0.03222635910708113,0.022698882288148734,0.013719134491162046
2021-01-09 08:00:00,0.01964781211621393,91.5280819853383,759.827266993831,115.4343575502941,1.9544786395889147,-3.698930812175951,0.2950115401552504,0.021200684687628514,0.03284573053545493,0.023088725958782173,0.013765551144639461
2021-01-09 08:20:00,0.019633297471464094,91.52627468993197,759.8074434122213,115.53218443301768,1.9552427976614,-3.694941832923707,0.30385800022489695,0.02206405973076367,0.03340777509712454,0.023514339440886274,0.013834102625709908
2021-01-09 08:40:00,0.01961867097735731,91.52449551496684,759.7873214094517,115.63010355128966,1.956008754808595,-3.690939122006416,0.3121888467260545,0.022916970441047672,0.03387415177019149,0.023947907120939436,0.013916351357270887
2021-01-09 09:00:00,0.01960393339820058,91.52274450906768,759.7668993204645,115.72811568420954,1.9567765131351043,-3.6869227468518435,0.31953460695998404,0.02371627728777695,0.03421195690194666,0.024358000660948495,0.014001360832383652
2021-01-09 09:20:00,0.019589085501341603,91.52102171968735,759.7461758060161,115.82622161209108,1.9575460746592972,-3.682892775445758,0.325522122642152,0.024421783795160745,0.03439631498863112,0.024712417310814708,0.014076937701680128
2021-01-09 09:40:00,0.019574128057028368,91.51932719311134,759.7251498589901,115.92442211622858,1.9583174413136906,-3.6788492763226337,0.3299073327201033,0.024999578068608964,0.034412418630290376,0.02498126379022916,0.014131093600942897
2021-01-09 10:00:00,0.01955906183853244,91.51766097446045,759.7038208103328,116.02271797914065,1.9590906149452887,-3.6747923185608213,0.3325947741578252,0.02542481659332009,0.03425680334263856,0.025139950596294154,0.014153555252492959
2021-01-09 10:20:00,0.019543887621957197,91.51602310765516,759.682188334597,116.1211099841483,1.9598655973143084,-3.670721971785258,0.3336417331551441,0.02568366299726948,0.03393771260473743,0.025171762819059466,0.014137140798833513
2021-01-09 10:40:00,0.01952860618635148,91.51441363548226,759.6602524550459,116.21959891550199,1.9606423900947645,-3.6666383061673473,0.333246703113435,0.02577418241228003,0.033474495909587204,0.025069713696741658,0.014078831563023718
2021-01-09 11:00:00,0.019513218313600204,91.51283259952017,759.6380135484087,116.31818555824918,1.9614209948737003,-3.662541392421164,0.33172356844587947,0.025706102575599965,0.03289607835472901,0.024837462000653177,0.013980400449767014
2021-01-09 11:20:00,0.019497724788414193,91.51128004017875,759.6154723491026,116.41687069824732,1.9622014131519416,-3.6584313018005057,0.32946452944906884,0.02549947353365658,0.03223863399283766,0.02448917554677632,0.013848507460508237
2021-01-09 11:40:00,0.019482126398325684,91.50975599669712,759.5926299531653,116.51565512181078,1.9629836463421795,-3.654308106099731,0.32689602674030543,0.025182375127971633,0.03154267640247004,0.024048339138754416,0.013694233644055049
2021-01-09 12:00:00,0.019466423933565555,91.5082605071011,759.5694878216018,116.61453961603408,1.9637676957709014,-3.6501718776481358,0.32443266988840164,0.02478792214639716,0.030849839583898427,0.023545622673718195,0.013532090138861391
2021-01-09 12:20:00,0.019450618187224343,91.50679360829119,759.5460477834318,116.7135249683931,1.9645535626763027,-3.6460226893200716,0.32243433830186413,0.024350889769826016,0.030199653592235285,0.02301603036938122,0.013378601083864777
2021-01-09 12:40:00,0.01943470995501047,91.50535533593505,759.5223120381878,116.81261196677542,1.9653412482092247,-3.641860614517281,0.321171186414189,0.02390431861139116,0.02962661859244437,0.02249563280594296,0.013250610677505973
2021-01-09 13:00:00,0.019418700035373094,91.5039457245355,759.4982831580093,116.91180139954004,1.9661307534329944,-3.6376857271759997,0.320800303938165,0.023476455272516985,0.029157848212707248,0.022018230276612705,0.01316349935596233
2021-01-09 13:20:00,0.019402589229374795,91.50256480741075,759.4739640892988,117.01109405517255,1.9669220793222106,-3.633498101767082,0.321356373662968,0.023088341560771997,0.02881149168283623,0.021612303276386517,0.013129507678258238
2021-01-09 13:40:00,0.019386378340745844,91.50121261668987,759.4493581538641,117.11049072244684,1.967715226764062,-3.6292978132890257,0.32275700226607534,0.02275228847796398,0.028596061011702978,0.021298572906671753,0.013156357248540949
2021-01-09 14:00:00,0.01937006817580084,91.49988918330645,759.4244690496813,117.20999219018233,1.9685101965566547,-3.62508493726727,0.32482167208156504,0.02247136886426017,0.02851069357972694,0.02108842434524115,0.01324632676600438
2021-01-09 14:20:00,0.01935365954342849,91.49859453703057,759.3993008511039,117.30959924735923,1.9693069894101662,-3.620859549757766,0.327301678056739,0.022239947039531367,0.02854628257752463,0.020983348378905236,0.01339589154920602
2021-01-09 14:40:00,0.01933715325505294,91.49732870641215,759.3738580087162,117.40931268275581,1.9701056059455602,-3.6166217273373498,0.32991716042875124,0.022045148254489527,0.02868731851719171,0.02097544073706946,0.013595972312081473
2021-01-09 15:00:00,0.019320550124611778,91.49609171883361,759.3481453486169,117.50913328522105,1.9709060466953168,-3.6123715471071396,0.3323965660206138,0.02186906841181039,0.028914214323090215,0.021048879957621183,0.013832770780399161
2021-01-09 15:20:00,0.019303850968522877,91.49488360047454,759.3221680713334,117.60906184327916,1.9717083121026098,-3.608109086689387,0.3345136578516287,0.021691446883319105,0.029205841897747033,0.02118219556180573,0.014089103815455547
2021-01-09 15:40:00,0.01928705660568735,91.4937043763233,759.2959317502103,117.7090991452612,1.9725124025212548,-3.6038344242292597,0.33611756478258753,0.021492480833594185,0.029541994157056068,0.021351051960619802,0.014346091704274595
2021-01-09 16:00:00,0.019270167857394077,91.49255407018359,759.2694423293373,117.80924597914918,1.973318318216474,-3.599547638383063,0.3371522708051323,0.021255452831736715,0.029905504441585788,0.0215312196378198,0.01458501667310377
2021-01-09 16:20:00,0.019253185547341716,91.49143270465774,759.2427061210822,117.90950313244582,1.9741260593628345,-3.595248808327171,0.3376632743498172,0.020968874777826132,0.030283802419413464,0.021701389761803226,0.01478914906664922
2021-01-09 16:40:00,0.019236110501578245,91.49034030114723,759.2157298030651,118.00987139230726,1.9749356260465407,-3.5909380137458298,0.3377907387127754,0.02062791596175829,0.030669756304988912,0.021845512946231382,0.014945343139333399
2021-01-09 17:00:00,0.019218943548555693,91.48927687988507,759.1885204147871,118.1103515451873,1.9757470182629153,-3.5866153348502037,0.33775011225220664,0.020234973213568045,0.03106173701557504,0.02195440416704365,0.015045231443750586
2021-01-09 17:20:00,0.019201685518927494,91.48824245987592,759.1610853536857,118.21094437697475,1.9765602359180543,-3.582280852340862,0.3378027215851842,0.01979934554827995,0.03146293079871441,0.02202644633643077,0.015085893179670759
2021-01-09 17:40:00,0.019184337245702628,91.48723705894886,759.1334323708726,118.31165067274898,1.977375278827302,-3.5779346474438434,0.33822004987925625,0.019336081903770792,0.03188001244145401,0.022067333811610215,0.015069932117740336
2021-01-09 18:00:00,0.01916689956412552,91.48626069373384,759.1055695662949,118.41247121694033,1.9781921467167882,-3.573576801879933,0.3392461619614352,0.018864165936453424,0.03232136180593695,0.022088911207097852,0.015004966789989397
2021-01-09 18:20:00,0.01914937331161654,91.48531337965355,759.0775053835571,118.51340679296999,1.9790108392213992,-3.5692073978810974,0.34106294100629475,0.018404275345793152,0.03279505433853887,0.02210726877689053,0.01490260171874597
2021-01-09 18:40:00,0.01913175932785986,91.48439513095359,759.0492486042808,118.61445818333519,1.9798313558856748,-3.56482651817901,0.34376243709756393,0.017976396521590606,0.03330687642247761,0.02214034092899103,0.014777005884519887
2021-01-09 19:00:00,0.01911405845460388,91.48350596065211,759.0208083419664,118.71562616962116,1.9806536961643184,-3.560434246003072,0.3473297437613362,0.017597583964086904,0.033858607256628766,0.022205309266895786,0.014643266815797633
2021-01-09 19:20:00,0.019096271535824542,91.48264588060711,758.9921940355773,118.81691153212753,1.981477859420273,-3.556030665085143,0.3516385249885929,0.01728012759814005,0.03444677213228273,0.022316129777266637,0.014515710866887667
2021-01-09 19:40:00,0.019078399417504645,91.48181490143054,758.9634154425287,118.91831505017367,1.9823038449265045,-3.5516158596515295,0.35645977161846326,0.017030333727314592,0.03506201246584882,0.022481483666898557,0.014406380062684621
2021-01-09 20:00:00,0.019060442947765533,91.48101303257359,758.9344826314419,119.01983750167443,1.9831316518644428,-3.547189914421315,0.36148276096001714,0.016848044577992573,0.035689143212629046,0.022703395756677222,0.01432383362365396
2021-01-09 20:20:00,0.019042402976718362,91.4802402822892,758.905405974349,119.12147966328041,1.9839612793250265,-3.54275291460403,0.36634572255582254,0.01672692749167585,0.036307887454695806,0.02297668034201443,0.014272400824000834
2021-01-09 20:40:00,0.019024280356530695,91.47949665760578,758.8761961386372,119.22324231022861,1.984792726307307,-3.5383049459102356,0.3706725538630536,0.016655469609068076,0.03689420061055748,0.023289272427896336,0.014251956314692334
2021-01-09 21:00:00,0.01900607594128759,91.47878216435541,758.8468640784774,119.32512621628956,1.9856259917199734,-3.5338460945185854,0.37411122194108604,0.01661852908496306,0.03742203188096057,0.023623394723433222,0.014258226200605632
2021-01-09 21:20:00,0.018987790587076735,91.47809680720418,758.8174210260041,119.42713215366419,1.9864610743796693,-3.5293764471136715,0.3763693142924719,0.01659922975710749,0.037865325445836304,0.02395741071903877,0.014283570541521056
2021-01-09 21:40:00,0.01896942515186499,91.47744058957184,758.7878784820649,119.52926089286692,1.987297973011646,-3.5248960908481584,0.37724258255208853,0.016580950337748004,0.03820004337968061,0.02426813358273543,0.014318132982253113
2021-01-09 22:00:00,0.018950980495533842,91.47681351371219,758.758248206571,119.63151320283873,1.9881366862500691,-3.5204051133662864,0.3766332069790026,0.016549155561229004,0.038405997887190825,0.024533308982704102,0.014351207345471465
2021-01-09 22:20:00,0.01893245747980258,91.47621558067222,758.7285422086366,119.73388985058531,1.9889772126367695,-3.515903602786228,0.37455578739311396,0.016492845206576463,0.03846831081187526,0.02473397320628227,0.014372648920964789
2021-01-09 22:40:00,0.01891385696821782,91.47564679028845,758.6987727362329,119.83639160137214,1.9898195506226921,-3.5113916477003606,0.3711305788759266,0.016405453405375497,0.038378368964726926,0.024856407731132124,0.014374157231792284
