ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO,NO2,PM2.5,PM10
2021-01-01 08:40:00,0.001738984736174818,90.42680437640634,751.0262298138715,84.01091253749796,2.119104456195031,-5.0417437179929925,0.30198138683506626,0.020565104396201104,0.03809926324429821,0.012774291873506276,0.012178897480392092
2021-01-01 09:00:00,0.0017704670318854365,90.42234286973752,751.0886169934998,83.912540285295,2.1199930652191874,-5.042203926346108,0.30635925126265073,0.02118251309557106,0.03805130019898641,0.01281009414184231,0.01218749070222894
2021-01-01 09:20:00,0.0018022232888817921,90.41784798609822,751.1509620073939,83.81422175257717,2.1208723329928985,-5.042670130270385,0.30981561176353467,0.021617109970093144,0.03792300500592218,0.012836838184049825,0.012196425495876902
2021-01-01 09:40:00,0.0018342529229879306,90.41331978878978,751.2132403469558,83.7159569482043,2.121742238260124,-5.043142343518267,0.3122637017780494,0.02187367040926225,0.03772606727874812,0.01285452880759148,0.012205288237115404
2021-01-01 10:00:00,0.001866555341404525,90.40875834253188,751.2754274659117,83.61774587706553,2.122602759994609,-5.043620579274155,0.31369406066151295,0.021966948664515797,0.03747186962107029,0.012863507055290577,0.012213689452991533
2021-01-01 10:20:00,0.0018991299425147254,90.40416371343991,751.3374988002145,83.51958854028393,2.12345387739885,-5.044104850150907,0.3141734113463483,0.02191989843373429,0.03717103486607218,0.012864395717460562,0.01222130020780313
2021-01-01 10:40:00,0.0019319761161207087,90.399535969019,751.3994297882416,83.42148493509868,2.1242955699070003,-5.044595168203486,0.3138362306224711,0.021761300319642504,0.03683335138394891,0.012858045975005077,0.01222788194728928
2021-01-01 11:00:00,0.001965093243321503,90.39487517817939,751.461195890811,83.32343505498389,2.1251278171835546,-5.045091544910589,0.31287003112236217,0.021523051084532643,0.03646802572257785,0.012845490709036844,0.012233306503332535
2021-01-01 11:20:00,0.001998480696565219,90.39018141122459,751.5227726113621,83.22543888961911,2.12595059912607,-5.045593991188333,0.311496057705351,0.02123739507968381,0.03608416700249846,0.012827907619705368,0.012237564063168884
2021-01-01 11:40:00,0.002032137839742619,90.38545473985485,751.5841355160809,83.12749642492788,2.126763895864208,-5.046102517383837,0.309947579922132,0.02093437243351339,0.03569137748762127,0.012806592636079151,0.01224075826520266
2021-01-01 12:00:00,0.0020660640280836216,90.38069523714792,751.6452602539991,83.0296076429968,2.1275676877620504,-5.0466171332777465,0.30844818230781396,0.02063972285387903,0.035300312043043826,0.012782941569227433,0.012243089041116255
2021-01-01 12:20:00,0.0021002586082849058,90.3759029775772,751.7061225770082,82.93177252237807,2.128361955417758,-5.0471378480819,0.3071923922697848,0.02037342298880658,0.034923076868277364,0.012758435936352355,0.012244825211504216
2021-01-01 12:40:00,0.0021347209184202007,90.37107803700101,751.7666983598521,82.83399103774758,2.129146679664,-5.047664670438043,0.30633065181405794,0.02014895674723751,0.03457336353912058,0.012734627661672809,0.012246269998680526
2021-01-01 13:00:00,0.00216945028812731,90.36622049266163,751.8269636201231,82.73626316019978,2.129921841570576,-5.048197608424182,0.30596007724421637,0.01997333129717534,0.034266254359238094,0.01271311712475021,0.01224772341103191
2021-01-01 13:20:00,0.0022044460384195476,90.36133042317906,751.8868945379254,82.63858885719472,2.1306874224425023,-5.048736669544069,0.3061217300563155,0.01984776686173483,0.03401768385513076,0.01269551982337135,0.012249445786941648
2021-01-01 13:40:00,0.002239707481920962,90.35640790854593,751.9464674756457,82.54096809250872,2.1314434038236,-5.04928186074045,0.3068043308193228,0.019768915712017873,0.03384359240210177,0.012683418646124501,0.012251626625086196
2021-01-01 14:00:00,0.002275233922627913,90.35145303014151,752.0056589973997,82.44340082633039,2.1321897674936383,-5.049833188377411,0.3079535818601027,0.019730413104558787,0.033758854692199615,0.012678301177706804,0.012254362191815473
2021-01-01 14:20:00,0.0023110246562708936,90.34646587069972,752.0644458885106,82.34588701532405,2.1329264954738223,-5.050390658262478,0.30948561607042546,0.019724535956100665,0.033776101848923226,0.012681484251592011,0.012257644361346173
2021-01-01 14:40:00,0.002347078969992474,90.3414465143371,752.122805174536,82.2484266125119,2.133653570022275,-5.050954275627726,0.31130263518016216,0.01974374625167856,0.033904576690069035,0.012694030726270114,0.012261361832832666
2021-01-01 15:00:00,0.002383396142649128,90.33639504653836,752.1807141404125,82.15101956744374,2.1343709736388314,-5.051524045136561,0.313308594184789,0.01978192456569678,0.034149164138668406,0.012716665788519035,0.012265313434355798
2021-01-01 15:20:00,0.002419975444608341,90.3313115541383,752.2381503490667,82.05366582618072,2.1350786890636764,-5.052099970888006,0.31542285152979377,0.019835150409804686,0.03450972262016337,0.012749701622219016,0.012269231835401859
2021-01-01 15:40:00,0.0024568161379234545,90.32619612535318,752.2950916600066,81.95636533130198,2.135776699277947,-5.052682056408694,0.3175900264407359,0.019901953475814388,0.034980809405238296,0.012792979758164897,0.012272814808359431
2021-01-01 16:00:00,0.002493917476305816,90.32104884973687,752.3515162475676,81.85911802180124,2.136464987505743,-5.0532703046589775,0.31978484298101345,0.01998303446644243,0.03555184734586517,0.012845839702386494,0.012275760342105578
2021-01-01 16:20:00,0.0025312787051664926,90.31586981820874,752.4074026188816,81.76192383344596,2.137143537213426,-5.05386471803364,0.32201142647267667,0.020080526625342036,0.03620772803982091,0.012907120542657882,0.01227780151221799
2021-01-01 16:40:00,0.0025688990615535916,90.31065912303586,752.4627296315609,81.66478269846908,2.1378123321114106,-5.054465298352468,0.3242972653433646,0.02019693025122466,0.03692979380493618,0.01297519932335079,0.012278737095347375
2021-01-01 17:00:00,0.0026067777743579816,90.30541685783558,752.517476511035,81.56769454577615,2.1384713561540023,-5.055072046880662,0.3266827665684904,0.020333894907569545,0.03769709466738572,0.013048066359701503,0.012278454465285544
2021-01-01 17:20:00,0.0026449140641329194,90.30014311757975,752.5716228676571,81.47065930085533,2.1391205935399427,-5.055684964299267,0.3292079264262694,0.020491042674552064,0.03848778286443588,0.013123433742984424,0.01227694225602121
2021-01-01 17:40:00,0.0026833071432173956,90.29483799856338,752.6251487132839,81.37367688598454,2.139760028714022,-5.056304050736667,0.33189803600667755,0.02066501861166225,0.039280490549565304,0.013198869525070461,0.012274291506386798
2021-01-01 18:00:00,0.002721956215803168,90.28950159843905,752.6780344777249,81.2767472199909,2.1403896463666823,-5.056929305743875,0.3347504930987534,0.020848922867627923,0.04005553884574988,0.01327194692732078,0.012270685363615436
2021-01-01 18:20:00,0.002760860477871066,90.28413401618423,752.7302610245387,81.17987021858534,2.1410094314355255,-5.057560728312062,0.33772467909628556,0.021032226902908464,0.04079584802216144,0.013340395792749033,0.012266378756455788
2021-01-01 18:40:00,0.002800019117283701,90.2787353521135,752.7818096666653,81.0830457942061,2.1416193691051846,-5.0581983168622875,0.34073649486927765,0.021201210930779257,0.04148745692622697,0.013402242690206768,0.01226167059466225
2021-01-01 19:00:00,0.0028394313137566317,90.27330570787522,752.8326621815588,80.98627385585155,2.1422194448078624,-5.058842069252507,0.34365857738256705,0.021339889404986552,0.042119610197169574,0.013455926726849055,0.012256871877042904
2021-01-01 19:20:00,0.0028790962389166307,90.26784518643014,752.8828008257681,80.8895543097023,2.1428096442252818,-5.059491982771475,0.34632650949820165,0.021431325259397206,0.04268442804730252,0.013500380213775115,0.012252273500557733
2021-01-01 19:40:00,0.0029190130563236834,90.26235389207841,752.9322083493165,80.79288705845624,2.1433899532875405,-5.06014805414176,0.3485505761970624,0.021459180134574176,0.043176228452753325,0.013535066666977008,0.01224811751477815
2021-01-01 20:00:00,0.002959180921537588,90.25683193042752,752.980868009385,80.69627200179146,2.143960358174576,-5.060810279530005,0.35013190510184344,0.021409313883075834,0.04359061841086502,0.013559972867902625,0.012244575071627744
2021-01-01 20:20:00,0.0029995989820101356,90.2512794083978,753.0287635837163,80.59970903633766,2.1445208453174134,-5.061478654524861,0.35088124681160243,0.021271236644147797,0.04392350344593798,0.01357555640381381,0.012241733444978711
2021-01-01 20:40:00,0.0030402663773057975,90.24569643424165,753.07587938333,80.50319805556748,2.1450714013970344,-5.062153174161809,0.35063827396535724,0.021039232076951957,0.044170178298645335,0.013582654734413176,0.012239593349686769
2021-01-01 21:00:00,0.003081182238914501,90.24008311749252,753.1222002649422,80.40673894987403,2.145612013346633,-5.062833832905747,0.34928915556445567,0.020713009113675844,0.04432465459652686,0.01358236587027677,0.012238076517007177
2021-01-01 21:20:00,0.0031223456905275504,90.23443956900007,753.1677116427409,80.3103316067469,2.146142668351319,-5.0635206246616455,0.34678031222004574,0.020297797030173665,0.044379353630759316,0.013575913734561837,0.012237042239671836
2021-01-01 21:40:00,0.003163755847786727,90.2287659009249,753.2123994996324,80.21397591052644,2.146663353848248,-5.064213542773313,0.3431266631046842,0.01980386753229439,0.04432524712043881,0.013564512862026479,0.012236310536290835
2021-01-01 22:00:00,0.003205411818590506,90.22306222670804,753.2562503980713,80.11767174273962,2.1471740575290106,-5.064912580015702,0.3384132895716367,0.019245539241861405,0.044152471184755494,0.013549247072229216,0.012235688829149214
2021-01-01 22:20:00,0.0032473127028556335,90.21732866109092,753.299251490153,80.02141898190129,2.1476747673377616,-5.065617728609938,0.33279019113952235,0.018639785344284933,0.043851375496362255,0.01353097512015516,0.01223499867075919
2021-01-01 22:40:00,0.0032894575928307905,90.21156532011004,753.3413905273708,79.92521750352242,2.148165471473706,-5.066328980213037,0.32646060710633684,0.01800461584549684,0.043413908391299924,0.013510273244376106,0.012234099132255481
2021-01-01 23:00:00,0.003331845572778779,90.20577232106858,753.3826558695704,79.82906718042179,2.148646158390569,-5.067046325918667,0.31966412597865623,0.017357435323628614,0.04283518715709549,0.01348742033455938,0.012232903966420102
2021-01-01 23:20:00,0.0033744757194033095,90.19994978257071,753.4230364935357,79.73296788247129,2.149116816797906,-5.067769756265817,0.31265641437465475,0.016713581220682915,0.042115067380779234,0.013462426588075761,0.012231390513319866
2021-01-01 23:40:00,0.003417347101462003,90.19409782449594,753.4625220008251,79.63691947669194,2.1495774356598103,-5.06849926122759,0.3056877935212925,0.016085225809617364,0.04125951092621496,0.01343510156191747,0.012229599417414123
2021-01-02 00:00:00,0.0034604587802072283,90.18821656797675,753.501102625155,79.5409218274129,2.1500280041989352,-5.06923483022706,0.2989830257977899,0.01548077936123499,0.04028156118922649,0.013405153006127797,0.012227625431775918
2021-01-02 00:20:00,0.003503809809071199,90.18230613543614,753.5387692390249,79.44497479607072,2.150468511892821,-5.069976452121164,0.29272452902893564,0.014904868171432384,0.03920176644129918,0.013372304298402238,0.012225600745603983
2021-01-02 00:40:00,0.0035473992339176107,90.17636665055439,753.5755133598796,79.34907824155627,2.15089894847779,-5.0707241152175655,0.28704082831168115,0.014358886735548,0.03804794422609669,0.013336416089157638,0.012223673239624228
2021-01-02 01:00:00,0.0035912260929534395,90.17039823827294,753.6113271555809,79.2532320198271,2.151319303947102,-5.071477807258939,0.2820014322667497,0.013842047678796649,0.03685424647087857,0.01329759716364079,0.01222198272875287
2021-01-02 01:20:00,0.0036352894167737994,90.16440102478587,753.6462034492417,79.15743598441834,2.1517295685530664,-5.072237515438248,0.2776185565604896,0.013352785545675823,0.035659558934437736,0.013256290602339751,0.012220638510245076
2021-01-02 01:40:00,0.003679588228482685,90.15837513754008,753.6801357235072,79.06168998604201,2.15212973280695,-5.073003226393117,0.27385530358060073,0.012890319841337141,0.03450534158154218,0.013213323954436283,0.01221970136576978
2021-01-02 02:00:00,0.0037241215436801013,90.1523207052457,753.7131181241245,78.96599387291919,2.1525197874786413,-5.073774926205238,0.2706391408741311,0.012456155499205725,0.033433080222881405,0.013169916037789848,0.012219172588162899
2021-01-02 02:20:00,0.0037688883703760646,90.14623785783034,753.7451454629388,78.87034749059302,2.1528997235985865,-5.074552600405089,0.267878894204629,0.012055299100910733,0.03248156689821489,0.01312763770602846,0.012218991689795237
2021-01-02 02:40:00,0.003813887709153415,90.1401267264738,753.7762132201985,78.77475068220076,2.1532695324571662,-5.07533623396525,0.2654830596785171,0.011696997332284978,0.0316842515474443,0.013088328954331513,0.012219043313638146
2021-01-02 03:00:00,0.003859118553235362,90.13398744358902,753.8063175463071,78.67920328825232,2.1536292056058324,-5.0761258113161185,0.2633770929500235,0.011394857478685249,0.0310669073386885,0.013053979509961686,0.012219172652479593
2021-01-02 03:20:00,0.0039045798883636518,90.12782014282321,753.835455262827,78.58370514681098,2.153978734856588,-5.07692131632878,0.26151747042335394,0.011166282338735565,0.03064582639491922,0.013026584048402443,0.012219207539403617
2021-01-02 03:40:00,0.003950270692922541,90.12162495903895,753.8636238629113,78.48825609351849,2.1543181122834336,-5.0777227323289065,0.2599007216523427,0.011031235368306752,0.030426714112613412,0.013007985955835138,0.012218984448535076
2021-01-02 04:00:00,0.0039961899379895235,90.11540202833031,753.8908215110831,78.39285596160624,2.1546473302227627,-5.07853004209208,0.25856625591251003,0.011010436322404383,0.030404383990827413,0.012999724831716105,0.012218375058059337
2021-01-02 04:20:00,0.004042336587364647,90.1091514879939,753.9170470423627,78.29750458193811,2.1549663812730406,-5.07934322784709,0.2575925746371516,0.011123162985518107,0.03056327801109024,0.013002902569402308,0.01221730985564155
2021-01-02 04:40:00,0.004088709597529182,90.10287347655336,753.9422999607648,78.2022017828323,2.1552752582952595,-5.080162271276275,0.2570872829811473,0.011384891532768162,0.030878758456140312,0.013018080930896335,0.012215795536838036
2021-01-02 05:00:00,0.004135307917727496,90.09656813372148,753.966580437109,78.10694739065517,2.155573954414658,-5.080987153511927,0.25717208953744997,0.011805039435508792,0.031319044168414925,0.013045220280787721,0.012213923632721845
2021-01-02 05:20:00,0.004182130490051301,90.0902356004291,753.9898893063207,78.01174122911806,2.155862463019338,-5.081817855148194,0.2579646196204134,0.012385076315301658,0.03184760542197566,0.013083664945022324,0.012211868824929176
2021-01-02 05:40:00,0.004229176249394225,90.08387601879797,754.0122280639251,77.91658311997554,2.1561407777618147,-5.0826543562276685,0.2595592875384179,0.01311723890311511,0.03242579295997638,0.013132175991344109,0.012209876643719773
2021-01-02 06:00:00,0.00427644412351097,90.07748953212813,754.0335988620513,77.8214728825364,2.156408892559387,-5.083496636258885,0.2620096254989215,0.013984029053512929,0.03301546219066405,0.013189007612577706,0.012208241548456377
2021-01-02 06:20:00,0.004323933033045443,90.07107628492601,754.0540045047298,77.72641033406369,2.156666801593857,-5.084344674201922,0.26531433171697505,0.014958594620181334,0.03358136410637537,0.01325201923123658,0.01220727760148981
2021-01-02 06:40:00,0.004371641891605799,90.06463642287312,754.0734484426381,77.63139528966163,2.1569144993121716,-5.085198448478183,0.26940889274008434,0.016006000645051345,0.0340931084814446,0.013318812362357588,0.012207284916279924
2021-01-02 07:00:00,0.004419569605787484,90.05817009282667,754.091934767173,77.5364275622897,2.1571519804274772,-5.086057936971175,0.27416400225650706,0.017085303042836224,0.0345265579570698,0.013386879470708272,0.012208515666960757
2021-01-02 07:20:00,0.004467715075081497,90.05167744281313,754.1094682039228,77.4415069627294,2.1573792399179497,-5.086923117024837,0.2793912150018947,0.01815224955123732,0.034864577343274986,0.013453751685294188,0.012211143610187962
2021-01-02 07:40:00,0.004516077192167761,90.04515862202825,754.1260541055962,77.34663329991477,2.1575962730293177,-5.087793965446622,0.28485543224935084,0.01916236312464418,0.03509713316350246,0.0135171332658665,0.012215240764439117
2021-01-02 08:00:00,0.004564654842686446,90.03861378084173,754.1416984442735,77.251806380585,2.157803075272615,-5.088670458507181,0.2902930141095447,0.02007411912301358,0.035220806042844735,0.013575012966022709,0.012220764146471132
2021-01-02 08:20:00,0.004613446905455013,90.03204307075158,754.1564078031397,77.15702600961319,2.1579996424271566,-5.089552571943388,0.2954336484740136,0.020851914716516595,0.03523783549959522,0.01362574558884031,0.012227554362212751
2021-01-02 08:40:00,0.004662452252345534,90.02544664442225,754.1701893676186,77.06229198981568,2.1581859705387507,-5.090440280961984,0.30002365520302965,0.021468548384172743,0.03515485692709766,0.013668100666342355,0.012235346516174781
2021-01-02 09:00:00,0.00471166974853849,90.0188246556783,754.1830509159313,76.96760412218764,2.1583620559211383,-5.0913335602293825,0.30384822089427105,0.021906977204021,0.034981510101391326,0.013701278864296073,0.012243792494921175
2021-01-02 09:20:00,0.004761098252328507,90.01217725946196,754.1950008091275,76.87296220585154,2.1585278951562223,-5.092232383890711,0.30675016533417787,0.022161194161861162,0.03472909596997589,0.013724899975367405,0.012252492361508573
2021-01-02 09:40:00,0.004810736615311603,90.00550461186721,754.2060479805259,76.77836603806131,2.158683485093937,-5.093136725553186,0.3086432232987625,0.02223615865687268,0.03440943500610974,0.013738968850715329,0.012261031525843213
2021-01-02 10:00:00,0.004860583682317128,89.99880687010406,754.2162019246911,76.68381541415471,2.1588288228525805,-5.0940465583016215,0.30951843908900506,0.022146810520839437,0.034034039738940515,0.01374382707160581,0.012269019658645328
2021-01-02 10:20:00,0.004910638291591666,89.99208419251366,754.2254726858007,76.58931012796216,2.158963905820076,-5.094961854691241,0.30944304367347164,0.021916290390660943,0.033613661844610274,0.013740098463702227,0.012276127079363118
2021-01-02 10:40:00,0.004960899274706849,89.98533673855933,754.2338708455903,76.49484997125028,2.159088731653,-5.09588258675489,0.3085520244357423,0.021573566951796533,0.0331582173060958,0.013728635741708555,0.012282114602125789
2021-01-02 11:00:00,0.0050113654565455724,89.97856466881152,754.2414075107438,76.4004347343683,2.159203298277259,-5.096808725997416,0.30703340662583767,0.0211507259776821,0.032677038908284446,0.01371047381995414,0.012286853542066876
2021-01-02 11:20:00,0.005062035655592854,89.97176814495133,754.2480942998357,76.30606420581984,2.159307603888772,-5.097740243402106,0.30510894920388854,0.020680201541334563,0.03217936048744778,0.013686792931574125,0.012290333686008317
2021-01-02 11:40:00,0.005112908683676649,89.9649473297681,754.2539433297644,76.21173817249928,2.159401646953158,-5.098677109435979,0.303012436763524,0.02019222398592979,0.031674907359329665,0.013658892038158283,0.012292658389589557
2021-01-02 12:00:00,0.005163983346183277,89.95810238712679,754.2589672017899,76.11745641983933,2.1594854262068983,-5.099619294036376,0.3009679692785972,0.019712723508159866,0.031174455635512407,0.013628170482010277,0.012294027420537316
2021-01-02 12:20:00,0.005215258442086972,89.95123348201071,754.2631789870865,76.02321873151438,2.159558940656107,-5.100566766634317,0.29917058944314767,0.019261867300026058,0.03069023081699842,0.013596113808848252,0.012294709555310982
2021-01-02 12:40:00,0.005266732763854358,89.94434078046643,754.2665922118933,75.9290248898743,2.1596221895782377,-5.101519496133027,0.2977712538473911,0.018853329649918954,0.030236041698492755,0.013564278466626934,0.012295008092752392
2021-01-02 13:00:00,0.005318405097707573,89.93742444964296,754.2692208422457,75.83487467568126,2.1596751725213883,-5.102477450926751,0.29686759212665487,0.01849430772193346,0.0298270855858269,0.01353426985123686,0.012295223239115225
2021-01-02 13:20:00,0.005370274223425123,89.93048465773325,754.2710792683441,75.74076786817777,2.1597178893051483,-5.103440598899217,0.2965011773058781,0.01818621113328169,0.029479409657367166,0.013507708966164244,0.012295615652522473
2021-01-02 13:40:00,0.005422338914542774,89.92352157402048,754.2721822885109,75.64670424533543,2.159750340020079,-5.104408907410681,0.2966612391280057,0.017925880728852258,0.029209064460441504,0.013486184691206103,0.012296375273612567
2021-01-02 14:00:00,0.005474597938344119,89.91653536884027,754.2725450928131,75.55268358370465,2.1597725250289423,-5.105382343323325,0.2972939861901847,0.01770713930208113,0.029031032252372378,0.013471191083350648,0.012297598933114185
2021-01-02 14:20:00,0.005527050055891124,89.9095262135879,754.2721832463611,75.45870565837505,2.1597844449656938,-5.106360872983796,0.29831605420345614,0.01752245005344857,0.028958048990312464,0.013464051924418312,0.01229927919207083
2021-01-02 14:40:00,0.005579694022040369,89.90249428070682,754.271112672247,75.364770243383,2.159786100737038,-5.107344462231611,0.2996301437185971,0.01736445978489986,0.028999459473586245,0.013465837491704255,0.012301305558768821
2021-01-02 15:00:00,0.00563252858555445,89.89543974368102,754.2693496342307,75.27087711116535,2.159777493520858,-5.108333076404579,0.3011407040119084,0.017227232207876662,0.02916024763637424,0.013477280855011,0.012303477792422149
2021-01-02 15:20:00,0.00568555248909073,89.88836277703662,754.26691071909,75.17702603326252,2.1597586247687386,-5.1093266803315025,0.3027675827319558,0.01710702808138427,0.029440367830737488,0.013498702538745345,0.012305529615187848
2021-01-02 15:40:00,0.005738764469187325,89.881263556336,754.2638128187635,75.08321677984681,2.1597294962037363,-5.110325238342397,0.3044558826924085,0.01700255624629335,0.029834470058255232,0.013529952864338618,0.01230715997301624
2021-01-02 16:00:00,0.0057921632564705075,89.87414225816016,754.2600731121813,74.98944911990168,2.159690109821845,-5.1113287142635055,0.3061808054008838,0.016914694250953023,0.030332066598845388,0.013570380570658527,0.01230806814843912
2021-01-02 16:20:00,0.00584574757549388,89.86699906010512,754.2557090469625,74.89572282141239,2.1596404678927024,-5.112337071429173,0.3079469469572489,0.016845749678608326,0.030918135072119782,0.013618834412101953,0.012307988629819034
2021-01-02 16:40:00,0.005899516144973586,89.85983414078922,754.2507383207723,74.80203765119538,2.159580572958075,-5.113350272668565,0.3097822593804345,0.016798394461561506,0.031574100311881334,0.01367370152437886,0.012306721724582026
2021-01-02 17:00:00,0.005953467677610576,89.85264767984084,754.2451788626747,74.70839337508332,2.1595104278332813,-5.114368280319364,0.3117276055407097,0.01677444689516389,0.03227909125919259,0.013732982729259682,0.012304156453997746
2021-01-02 17:20:00,0.006007600880369432,89.84543985787664,754.2390488141342,74.61478975785289,2.1594300356070364,-5.11539105622626,0.3138234294113149,0.01677369469675064,0.03301133537425789,0.013794401029702705,0.012300283214771737
2021-01-02 17:40:00,0.006061914454310032,89.83821085651422,754.232366509995,74.52122656335928,2.159339399641466,-5.116418561741295,0.3160954610813579,0.016792945279837056,0.033749536253491134,0.013855535783751384,0.012295194922087756
2021-01-02 18:00:00,0.006116407094791533,89.8309608583633,754.2251504593069,74.42770355449134,2.159238523572085,-5.117450757726819,0.31854152815633147,0.016825457678886654,0.03447408260146974,0.013913971902381358,0.012289076711376733
2021-01-02 18:20:00,0.00617107749140771,89.82369004700982,754.2174193260172,74.33422049330694,2.159127411308317,-5.1184876045564565,0.32112143218781514,0.016860858591957843,0.03516795832968282,0.013967451290115347,0.012282185609505007
2021-01-02 18:40:00,0.00622592432806297,89.81639860701986,754.2091919096177,74.24077714089562,2.1590060670332143,-5.119529062122027,0.3237514840764183,0.016885579645402257,0.035817261914372824,0.01401401293706787,0.012274822732181605
2021-01-02 19:00:00,0.006280946283023742,89.80908672391456,754.2004871256938,74.14737325769087,2.1588744952040244,-5.120575089821438,0.32630472023141727,0.01688378271039098,0.036411293541570924,0.014052108718878943,0.01226730138976769
2021-01-02 19:20:00,0.0063361420289547825,89.8017545842019,754.1913239865013,74.05400860322594,2.1587327005513837,-5.121625646582584,0.32861711193262166,0.016838673977009364,0.03694222482566928,0.01408068404950841,0.012259914893981266
2021-01-02 19:40:00,0.006391510232973092,89.79440237532191,754.1817215814052,73.96068293632437,2.158580688080544,-5.122680690844148,0.3304993211112209,0.016734054018920055,0.03740442093950479,0.014099215868583806,0.012252907809833053
2021-01-02 20:00:00,0.0064470495566377704,89.78703028569115,754.171699057446,73.86739601517486,2.158418463070531,-5.123740180568564,0.33175284045533004,0.01655591714361014,0.03779353181888731,0.014107704688270847,0.012246453902684242
2021-01-02 20:20:00,0.006502758656081253,89.77963850462677,754.1612755998292,73.77414759717392,2.1582460310748903,-5.12480407324562,0.33218877333246905,0.016293903316670882,0.038105501618786314,0.014106622119320846,0.01224064315502556
2021-01-02 20:40:00,0.0065586361819250025,89.77222722242557,754.1504704125381,73.680937439307,2.1580633979212327,-5.125872325882969,0.3316471324585582,0.01594242125107324,0.03833565935882779,0.014096819923124105,0.012235479082565915
2021-01-02 21:00:00,0.00661468077954374,89.76479663028958,754.1393026989288,73.58776529774843,2.1578705697113914,-5.126944895025152,0.3300144138354374,0.015501300021095432,0.03847804655487217,0.01407941067510023,0.01223088630655048
2021-01-02 21:20:00,0.0066708910888140585,89.75734692035117,754.1277916424904,73.49463092819364,2.1576675528214926,-5.128021736738239,0.3272373516305488,0.014975884001197337,0.038525109962263514,0.014055633111073702,0.012226727095631232
2021-01-02 21:40:00,0.006727265744369777,89.74987828565892,754.1159563876373,73.40153408601621,2.1574543539026565,-5.129102806624186,0.32333116477667306,0.014376554826353579,0.03846784231131135,0.014026716810649417,0.01222282452692831
2021-01-02 22:00:00,0.006783803375600715,89.7423909201616,754.1038160206838,73.30847452585222,2.157230979879699,-5.13018805981874,0.31838122024912024,0.013717735757669141,0.03829639625642545,0.013993760854361971,0.012218989160353362
2021-01-02 22:20:00,0.006840502606679347,89.73488501872643,754.0913895509196,73.21545200212506,2.15699743795238,-5.131277450991409,0.31253778872534255,0.013016499217022085,0.03800113351127487,0.013957639458039519,0.012215045761595187
2021-01-02 22:40:00,0.006897362056537511,89.72736077709479,754.0786958918942,73.12246626864999,2.156753735594274,-5.132370934350651,0.3060043658988729,0.012290948938285173,0.03757400994642926,0.013918944504412032,0.012210856686818605
2021-01-02 23:00:00,0.006954380339123944,89.71981839193113,754.0657538428579,73.02951707921282,2.156499880554311,-5.13346846364601,0.29902078160827295,0.011558577618146661,0.03701014586936093,0.01387797069376864,0.01220633904189077
2021-01-02 23:20:00,0.0070115560631247575,89.71225806073514,754.0525820704104,72.9366041869365,2.1562358808550224,-5.134569992167452,0.29184292846989424,0.010834805115802369,0.03630939537097233,0.013834744183510968,0.012201473584117587
2021-01-02 23:40:00,0.007068887832346816,89.70467998192417,754.0391990903819,72.84372734499676,2.1559617447942268,-5.1356754727494875,0.2847213381172373,0.010131880334392043,0.03547771430590492,0.013789090622837811,0.012196304435357339
2021-01-03 00:00:00,0.007126374245489647,89.69708435476244,754.0256232499854,72.75088630596638,2.1556774809428587,-5.136784857774439,0.27788096749716906,0.00945828430825728,0.034528135555565824,0.013740733968604316,0.012190929882137061
2021-01-03 00:20:00,0.007184013896377284,89.68947137937778,754.0118727101514,72.65808082268634,2.1553830981480204,-5.1378980991735475,0.2715044129527287,0.008818708160663952,0.0334811923870417,0.013689413902423387,0.012185485699004609
2021-01-03 00:40:00,0.007241805373844015,89.68184125674968,753.9979654282623,72.56531064746834,2.1550786055297673,-5.139015148427376,0.26572036183327485,0.008214605212733407,0.03236468286730232,0.013635007457856802,0.012180123399657844
2021-01-03 01:00:00,0.007299747261974514,89.67419418870905,753.9839191410811,72.4725755327071,2.1547640124830463,-5.140135956570035,0.26059846855995306,0.007645240857303401,0.031212734999027096,0.013577639864565389,0.012174986475265786
2021-01-03 01:20:00,0.007357838139929351,89.66653037792364,753.9697513480579,72.37987523066309,2.154439328677216,-5.14126047418976,0.25615107798341064,0.0071090962998524585,0.030064206198762808,0.013517770690781614,0.012170187938222658
2021-01-03 01:40:00,0.007416076582179028,89.65885002789827,753.955479294962,72.28720949352093,2.1541045640552134,-5.142388651438148,0.25234140490788903,0.006605431557913628,0.028960523705929324,0.01345624399861606,0.012165792319740038
2021-01-03 02:00:00,0.007474461158423269,89.65115334295865,753.9411199578699,72.19457807361104,2.1537597288350088,-5.1435204380190065,0.24909701239380944,0.006135785894155359,0.02794313626151096,0.013394295125840968,0.012161804692072418
2021-01-03 02:20:00,0.007532990433721853,89.64344052825442,753.926690027492,72.10198072315444,2.1534048335077873,-5.1446557832039685,0.2463268047050008,0.005705194010261456,0.027050794537209696,0.013333511434773956,0.012158168372295311
2021-01-03 02:40:00,0.007591662968443793,89.63571178973167,753.9122058939591,72.00941719460891,2.1530398888396918,-5.1457946358277775,0.24393933934078502,0.005322924483668278,0.02631690285571709,0.013275749399852778,0.012154771828740273
2021-01-03 03:00:00,0.007650477318469632,89.62796733416387,753.8976836319174,71.91688724040642,2.1526649058696723,-5.14693694429169,0.24186011616478675,0.0050026002514343484,0.025767184573368726,0.013223015179869674,0.012151464095534062
