ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO2,NO,PM10,CO
2021-01-20 05:20:00,0.0231604607848997,88.55627883985541,758.0695645723071,134.26401554279118,1.4719984413887865,-3.449253403829764,0.049597053904803484,0.026214928576381583,0.027463734628049366,0.16560766168443633
2021-01-20 05:40:00,0.02320087345819568,88.54751161650367,758.0606135369112,134.22349730183552,1.47180522531199,-3.454965277801662,0.049941310137403314,0.026439282233417495,0.027428407356747914,0.16665292488166922
2021-01-20 06:00:00,0.023241024552200073,88.53875623230044,758.0519442139698,134.1830479391893,1.4716123879279797,-3.4606769314938433,0.05042901074896027,0.02680082156882396,0.027419729635137186,0.1696238223355874
2021-01-20 06:20:00,0.023280912663811805,88.53001296229516,758.0435659488776,134.14266935909808,1.4714199466109603,-3.4663882177385164,0.05103954855351803,0.02730839629807669,0.027446954726821154,0.17451980446833043
2021-01-20 06:40:00,0.023320536398884678,88.52128208152226,758.0354879133419,134.10236346208484,1.4712279187113853,-3.4720989894489884,0.05174504901598097,0.027961035395797137,0.02751893847146719,0.18118727756761915
2021-01-20 07:00:00,0.023359894372312423,88.51256386501854,758.0277190943485,134.06213214523123,1.4710363215571691,-3.4778090996409645,0.052511728430423045,0.02874715946722019,0.027642276766269642,0.18932370589212896
2021-01-20 07:20:00,0.023398985208183013,88.50385858782639,758.0202682832293,134.02197730167362,1.4708451724504081,-3.4835184014172844,0.05330181918261765,0.02964476548459183,0.027819558827052185,0.19849749300181657
2021-01-20 07:40:00,0.023437807539715062,88.49516652495389,758.013144065059,133.9819008209152,1.470654488668778,-3.4892267479913412,0.054075924536530845,0.03062260510328517,0.028047985698776066,0.20818192072541084
2021-01-20 08:00:00,0.023476360009340776,88.48648795137525,758.0063548082236,133.94190458852654,1.4704642874635734,-3.4949339926781127,0.054795615066689576,0.03164227238294726,0.02831856563047079,0.21779979804562857
2021-01-20 08:20:00,0.023514641268846677,88.47782314204906,757.9999086542455,133.9019904863202,1.470274586060399,-3.5006399889111925,0.05542604638257128,0.03266101838154718,0.028616032464736315,0.226774213477462
2021-01-20 08:40:00,0.023552649979223468,88.46917237186364,757.9938135079154,133.8621603919393,1.4700854016563347,-3.506344590228715,0.0559383672263943,0.03363502987636625,0.028919547756143284,0.23458004258146892
2021-01-20 09:00:00,0.023590384810957373,88.46053591565918,757.9880770276168,133.82241617900135,1.4698967514202566,-3.51204765030129,0.05631170017074262,0.03452285668160962,0.029204152121416718,0.24079072757325476
2021-01-20 09:20:00,0.023627844443913762,88.45191404822441,757.9827066160288,133.78275971720058,1.4697086524934324,-3.5177490229225983,0.05653451308228248,0.0352886528122615,0.029442837827068826,0.24511533685929102
2021-01-20 09:40:00,0.023665027567408414,88.44330704425825,757.977709411037,133.74319287181953,1.4695211219865252,-3.5234485620106772,0.05660525484313413,0.03590491354521346,0.029609034275489523,0.24742197446954
2021-01-20 10:00:00,0.02370193288031694,88.43471517838638,757.9730922770109,133.70371750402083,1.4693341769803032,-3.5291461216275772,0.05653219787249531,0.03635444155811054,0.029679240818633545,0.24774512061998433
2021-01-20 10:20:00,0.023738559091137472,88.42613872511616,757.9688617963498,133.66433547058477,1.4691478345238302,-3.534841555969078,0.05633250555534061,0.03663135525671693,0.029635514509130816,0.24627627055664442
2021-01-20 10:40:00,0.023774904917938863,88.41757795889328,757.9650242613816,133.62504862399578,1.4689621116356721,-3.5405347193825225,0.05603061674789785,0.03674105231083667,0.029467527701802332,0.24333909236641582
2021-01-20 11:00:00,0.02381096908848192,88.40903315402645,757.9615856665873,133.58585881226395,1.4687770253008805,-3.54622546636,0.05565610419837857,0.03669915021015869,0.029173951497438823,0.2393520308148594
2021-01-20 11:20:00,0.023846750340314016,88.40050458471585,757.9585517011467,133.54676787878387,1.4685925924714822,-3.5519136515478644,0.05524121211310635,0.036529531299339266,0.02876299149022635,0.23478264635719417
2021-01-20 11:40:00,0.023882247420671465,88.39199252502749,757.9559277418705,133.5077776625485,1.4684088300658769,-3.5575991297537817,0.05481830510989851,0.03626171056188444,0.028251994197690297,0.23009883986784127
2021-01-20 12:00:00,0.023917459086663158,88.38349724888566,757.953718846448,133.46888999776456,1.4682257549676903,-3.563281755951402,0.05441746368067166,0.035927810493024445,0.027666145348663813,0.22572237714084037
2021-01-20 12:20:00,0.02395238410527873,88.37501903008491,757.9519297470896,133.43010671400282,1.468043384024984,-3.568961385277775,0.05406443996724057,0.03555946167032441,0.027036382944384915,0.22198976638377355
2021-01-20 12:40:00,0.02398702125340338,88.36655814223127,757.9505648445244,133.39142963608484,1.467861734050256,-3.5746378730446304,0.053779144697583714,0.03518494669754188,0.026396736764330627,0.21912460344861762
2021-01-20 13:00:00,0.02402136931788687,88.35811485880028,757.9496282023724,133.35286058387894,1.4676808218186141,-3.580311074746197,0.05357477649510226,0.03482686970112477,0.025781371318748296,0.2172240981842285
2021-01-20 13:20:00,0.02405542709566357,88.34968945307148,757.9491235419199,133.31440137248748,1.4675006640679416,-3.5859808460541984,0.05345763516999049,0.034500568038172336,0.02522164338627662,0.2162607992862971
2021-01-20 13:40:00,0.024089193393657567,88.34128219814865,757.9490542372472,133.2760538119473,1.4673212774979825,-3.5916470428319807,0.053427588771230404,0.03421339523597923,0.024743484093401255,0.21609874642846838
2021-01-20 14:00:00,0.024122667028899474,88.33289336694459,757.9494233108086,133.23781970732057,1.4671426787694617,-3.597309521131373,0.05347909798604915,0.03396490473892132,0.024365379018213253,0.21652160876157142
2021-01-20 14:20:00,0.024155846828638153,88.32452323215841,757.950233429329,133.19970085856676,1.4669648845034766,-3.6029681372081575,0.053602648012523325,0.033747864271067435,0.024097152163927462,0.21726901378610158
2021-01-20 14:40:00,0.024188731630245753,88.31617206628616,757.9514869001852,133.16169906042057,1.4667879112805449,-3.608622747508255,0.05378640284579887,0.03354994187900307,0.023939668700535495,0.21807638703464577
2021-01-20 15:00:00,0.024221320281388743,88.30784014158802,757.9531856681256,133.1238161024488,1.466611775640423,-3.61427320869309,0.05401788337932465,0.0333558368287743,0.02388546764514989,0.21871331041073816
2021-01-20 15:20:00,0.024253611640037455,88.29952773014102,757.9553313124596,133.08605376891572,1.4664364940809802,-3.619919377634309,0.05428547968291021,0.03314958875124689,0.023920231229117756,0.21901569600743775
2021-01-20 15:40:00,0.02428560457442243,88.29123510372261,757.9579250445993,133.04841383875822,1.4662620830577795,-3.6255611114151343,0.054579637572115106,0.032916790576525266,0.024024904698608924,0.21890792130449335
2021-01-20 16:00:00,0.0243172979632318,88.28296253389195,757.9609677060579,133.01089808539507,1.4660885589826642,-3.6311982673425494,0.054893606077992416,0.03264645488977744,0.02417820949479055,0.21841237257184665
2021-01-20 16:20:00,0.024348690695560456,88.27471029196896,757.9644597668406,132.97350827694456,1.4659159382243718,-3.6368307029475693,0.05522368981688096,0.03233233564603115,0.024359252295073963,0.21764543470234313
2021-01-20 16:40:00,0.024379781670898302,88.26647864895916,757.9684013242664,132.9362461757744,1.4657442371065361,-3.6424582759934294,0.05556901159119192,0.03197358071992472,0.02454992681971946,0.21680065252122602
2021-01-20 17:00:00,0.024410569799355835,88.25826787563652,757.9727921021946,132.8991135387838,1.4655734719076257,-3.6480808444725934,0.05593084859498585,0.031574676209204934,0.024736835038346245,0.216121366022987
2021-01-20 17:20:00,0.024441054001529336,88.2500782424544,757.9776314506719,132.8621121171006,1.4654036588600032,-3.6536982666213857,0.05631165373758404,0.03114473020931128,0.02491251572821937,0.2158663999703716
2021-01-20 17:40:00,0.0244712332085627,88.24191001959835,757.9829183460031,132.82524365626736,1.4652348141498261,-3.6593104009170307,0.05671390651877688,0.030696221499070614,0.02507585378634385,0.21627321459613363
2021-01-20 18:00:00,0.024501106362379968,88.23376347694463,757.9886513912248,132.7885098958012,1.4650669539150971,-3.6649171060885344,0.05713895228084771,0.030243398067591187,0.025231643047495193,0.21752320225907354
2021-01-20 18:20:00,0.024530672415438565,88.22563888404905,757.9948288170118,132.75191256955256,1.4649000942464476,-3.6705182411119495,0.05758598344586152,0.029800545010506857,0.025389376762230503,0.21971351568466618
2021-01-20 18:40:00,0.024559930330962963,88.21753651015469,758.0014484829657,132.7154534054251,1.464734251185712,-3.676113665226814,0.05805129286551498,0.029380347479528925,0.0255614313491344,0.22283897792535015
2021-01-20 19:00:00,0.024588879082987375,88.2094566241544,758.008507879355,132.67913412524135,1.4645694407247614,-3.6817032379352694,0.05852789111689471,0.028992552154611988,0.0257608797936912,0.22678635853923634
2021-01-20 19:20:00,0.02461751765629192,88.20139949462428,758.0160041292304,132.64295644482087,1.4644056788058102,-3.6872868189983414,0.059005531637785984,0.028643083660496286,0.025999212903853024,0.23134176257167044
2021-01-20 19:40:00,0.024645845046502947,88.19336538977058,758.0239339909581,132.60692207390366,1.464242981319967,-3.6928642684611557,0.0594711361820449,0.02833370702140116,0.026284254819577576,0.23621025892985037
2021-01-20 20:00:00,0.024673860260120153,88.18535457746141,758.0322938611374,132.57103271601267,1.4640813641071095,-3.6984354466313167,0.05990956460162647,0.028062252359744806,0.026618533014468565,0.241045371737412
2021-01-20 20:20:00,0.024701562314613453,88.17736732517506,758.0410797779516,132.53529006847478,1.463920842954831,-3.704000214110188,0.06030463332511511,0.027823343326632693,0.026998305943346596,0.24548485632627587
2021-01-20 20:40:00,0.024728950238343036,88.16940390003268,758.0502874248735,132.49969582230634,1.4637614335977103,-3.7095584317743775,0.06064026068227811,0.027609505794447604,0.027413370536793855,0.2491884264635679
2021-01-20 21:00:00,0.02475602307072295,88.16146456873447,758.0599121347715,132.464251662131,1.4636031517168018,-3.7151099607945692,0.060901607281538594,0.0274124863025962,0.027847676828839856,0.25187288244519596
2021-01-20 21:20:00,0.024782779862192062,88.15354959763125,758.0699488943826,132.42895926623044,1.4634460129391915,-3.7206546626376795,0.0610760866353962,0.027224586446168444,0.02828067957706638,0.2533404347533059
2021-01-20 21:40:00,0.024809219674174376,88.14565925263273,758.080392349209,132.393820306325,1.4632900328369345,-3.726192399065024,0.06115414372162737,0.027039822504019366,0.028689268517744962,0.25349688072904364
2021-01-20 22:00:00,0.024835341579360293,88.1377937992431,758.0912368087152,132.3588364476028,1.4631352269260196,-3.731723032146107,0.06112973373987369,0.0268547484106951,0.02905005037959249,0.25235756365936063
2021-01-20 22:20:00,0.024861144661489143,88.1299535025722,758.1024762519394,132.3240093487826,1.4629816106674702,-3.737246424256024,0.06100047511249036,0.02666883064159821,0.02934171502930697,0.2500405665734844
2021-01-20 22:40:00,0.024886628015486932,88.12213862723573,758.1141043334244,132.28934066173622,1.4628291994639488,-3.74276243808513,0.06076749407505224,0.0264843288972854,0.02954720980211862,0.24674817782764297
2021-01-20 23:00:00,0.024911790747512163,88.11434943746136,758.1261143895318,132.25483203173616,1.46267800866146,-3.7482709366347446,0.06043501720921652,0.026305707921913342,0.029655470893934506,0.24273911579834317
2021-01-20 23:20:00,0.02493663197504581,88.10658619700841,758.1384994450619,132.22048509717786,1.4625280535471248,-3.753771783236143,0.06000979785659553,0.02613867384928563,0.029662515388478212,0.23829513595153717
2021-01-20 23:40:00,0.024961150826734217,88.09884916915469,758.151252220197,132.1863014898039,1.4623793493502426,-3.7592648415427687,0.059500478696940015,0.025988984046928607,0.0295717751851084,0.2336863243204188
2021-01-21 00:00:00,0.024985346442649683,88.09113861674956,758.1643651378448,132.15228283418273,1.4622319112391138,-3.7647499755381677,0.05891699385190996,0.02586121498967927,0.0293936451958881,0.22913952202569832
2021-01-21 00:20:00,0.02500921797421987,88.08345480212645,758.177830331169,132.1184307481288,1.4620857543227046,-3.7702270495427594,0.05827009974429182,0.025757683270584208,0.029144311535993884,0.2248139078969578
2021-01-21 00:40:00,0.025032764584193866,88.07579798714575,758.1916396515368,132.08474684241148,1.4619408936491625,-3.775695928216445,0.05757109667652984,0.025677698659865324,0.028844009707330698,0.22078684106027702
2021-01-21 01:00:00,0.02505598544685377,88.06816843317552,758.2057846766783,132.05123272063506,1.4617973442047554,-3.7811564765640737,0.05683176657576802,0.02561728682392004,0.028514927813316056,0.2170517463581888
2021-01-21 01:20:00,0.025078879747884045,88.06056640106806,758.2202567191962,132.01788997938303,1.4616551209137427,-3.786608559936301,0.05606451172868057,0.025569457852595998,0.028179007908874905,0.2135282753390857
2021-01-21 01:40:00,0.025101446684502458,88.05299215116165,758.2350468353058,131.98472020790598,1.461514238637185,-3.7920520440422303,0.055282640356160755,0.02552502274359752,0.02785590528990769,0.21008338637709456
2021-01-21 02:00:00,0.025123685465405127,88.04544594327662,758.2501458338122,131.9517249883452,1.461374712173302,-3.797486794941091,0.0545007131950857,0.02547388283089616,0.027561340341196165,0.2065605571844038
2021-01-21 02:20:00,0.025145595310880425,88.03792803668314,758.2655442854364,131.91890589540245,1.4612365562555745,-3.8029126790630725,0.05373484558276477,0.025406646795244833,0.027306023868405308,0.2028132508956435
2021-01-21 02:40:00,0.025167175452857658,88.03043869012167,758.281232532254,131.8862644965197,1.4610997855532006,-3.8083295631992957,0.05300285515268998,0.02531637568113137,0.027095261521741854,0.1987381421259725
2021-01-21 03:00:00,0.025188425134807457,88.0229781617859,758.29720069749,131.85380235159332,1.4609644146693272,-3.813737314512567,0.05232415737355192,0.02520022575993095,0.026929255456207828,0.19430355288640971
2021-01-21 03:20:00,0.025209343611921464,88.0155467092839,758.3134386953867,131.8215210131866,1.4608304581419136,-3.819135800541173,0.05171933896321827,0.025060756819854105,0.0268040327393738,0.18956906338264784
2021-01-21 03:40:00,0.02522993015105603,88.00814458968462,758.3299362414375,131.7894220262088,1.4606979304416337,-3.824524889203354,0.05120937962407263,0.024906700797902546,0.026712851246711616,0.18469329232354462
2021-01-21 04:00:00,0.025250184030804097,88.00077205944669,758.346682862683,131.75750692797592,1.460566845971938,-3.8299044488023,0.05081454086362691,0.024753040210663955,0.02664787469845487,0.17992826517556273
2021-01-21 04:20:00,0.025270104541466446,87.99342937446566,758.363667908223,131.72577724820226,1.460437219068162,-3.8352743480296168,0.05055299086913941,0.024620321781760764,0.026601876418514678,0.1756004368351502
2021-01-21 04:40:00,0.025289690985177575,87.98611679001698,758.3808805599606,131.69423450890156,1.4603090639977407,-3.8406344559695027,0.05043928004761205,0.02453321941364799,0.026569730318199133,0.17208010862883957
2021-01-21 05:00:00,0.025308942675845658,87.9788345607773,758.3983098433896,131.6628802241804,1.4601823949578727,-3.8459846420996895,0.0504828167733441,0.024518451838884747,0.026549477645105055,0.16974247450004165
