ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO2,NO,PM10,PM2.5
2021-01-01 05:20:00,0.003562925143624395,87.39676764065392,758.0444766009879,113.58371466596728,1.1585728062256875,-4.487839266527994,0.3375105115547961,0.043957273580417996,0.03301735053268773,0.020923466142536477,0.013673855715919302
2021-01-01 05:40:00,0.0035733719092456706,87.3925557936585,758.1050543924938,113.54297015727893,1.1582736522992187,-4.488028782720817,0.3383498164881328,0.04426983405400155,0.03377373572252575,0.021005492072958237,0.013704182339394662
2021-01-01 06:00:00,0.00358387564828035,87.38831330063691,758.1658174081568,113.50246717899446,1.1579785272588397,-4.488222971185283,0.3404715746928483,0.044687466798883566,0.03466261052757624,0.02112144474851063,0.013753950503064147
2021-01-01 06:20:00,0.0035944358331744843,87.38404022833778,758.2267425497442,113.4622026727842,1.1576873895384208,-4.488421864771483,0.34389326028928113,0.04518675532969087,0.03565702629941311,0.021273672443761646,0.013823033540827707
2021-01-01 06:40:00,0.0036050519347045062,87.37973664484043,758.2878065097392,113.4221735707078,1.1574001974775991,-4.488625495794125,0.3485553064697716,0.04574080378287039,0.03672525691821282,0.021464246110738012,0.013910333654348685
2021-01-01 07:00:00,0.003615723421798875,87.37540261956293,758.3489857903544,113.38237679505038,1.1571169093207565,-4.488833896024776,0.35431538208897173,0.046320582719827676,0.03783263258515021,0.021694239766035666,0.014013758344306734
2021-01-01 07:20:00,0.003626449761704162,87.37103822324492,758.4102567225419,113.34280925880797,1.1568374832225188,-4.489047096693601,0.36095131223872307,0.04689641176883497,0.03894357772648455,0.021963008208665466,0.014130287387681703
2021-01-01 07:40:00,0.0036372304199085506,87.36664352795665,758.4715954854304,113.30346786553099,1.1565618772470077,-4.489265128490327,0.36817283145489604,0.047439490094827806,0.04002369659369957,0.02226757008014083,0.014256128030049577
2021-01-01 08:00:00,0.0036480648603180454,87.36221860711132,758.5329781257749,113.26434950968863,1.1562900493712704,-4.489488021557034,0.3756413030068687,0.04792338006738105,0.04104174438787673,0.022602196432060788,0.014386946307315171
2021-01-01 08:20:00,0.003658952545073039,87.35776353541618,758.594380577659,113.22545107665746,1.156021957486073,-4.489715805497603,0.38299556382012573,0.048325350895524644,0.04197133086106688,0.02295828385762652,0.014518153860943881
2021-01-01 08:40:00,0.003669892934778266,87.35327838892381,758.6557786822425,113.18676944296882,1.155757559398819,-4.489948509364319,0.38988128065826805,0.048627497499528716,0.04279222660076657,0.023324559194117436,0.014645223259653915
2021-01-01 09:00:00,0.0036808854883605274,87.34876324499382,758.7171482076811,113.1483014763923,1.155496812834986,-4.490186161667015,0.39598072554096153,0.04881756499971036,0.0434911774889032,0.023687623560823302,0.014764001444413049
2021-01-01 09:20:00,0.0036919296632037697,87.34421818230945,758.7784648691137,113.11004403612715,1.1552396754402565,-4.490428790364369,0.4010397574724312,0.04888942977046584,0.04406217666984099,0.024032801723960762,0.01487099086963267
2021-01-01 09:40:00,0.0037030249150771313,87.33964328085719,758.8397043486842,113.07199397289864,1.1549861047819356,-4.490676422871709,0.4048890526703327,0.048843212435142155,0.044506191557910996,0.024345223582629735,0.014963571249806957
2021-01-01 10:00:00,0.0037141706982931934,87.33503862194506,758.9008423157519,113.03414812914477,1.1547360583515647,-4.490929086053063,0.4074572297238669,0.0486850244423639,0.04483039116861772,0.024611032779296417,0.015040141151163217
2021-01-01 10:20:00,0.003725366465574604,87.33040428818863,758.9618544469124,112.9965033391582,1.1544894935672068,-4.491186806218075,0.4087744015007262,0.048426375809928875,0.045046961744326895,0.02481859711065642,0.01510016727326323
2021-01-01 10:40:00,0.0037366116682071467,87.32574036350118,759.0227164462708,112.95905642919017,1.154246367773357,-4.491449609134889,0.40896574977940414,0.048083295080813576,0.04517163215164273,0.024959589278449275,0.015144139157420548
2021-01-01 11:00:00,0.003747905755993975,87.32104693310234,759.0834040654858,112.92180421762089,1.1540066382452718,-4.491717520010538,0.4082358370162567,0.04767523157561918,0.04522205169846409,0.025029815625174076,0.015173437097649223
2021-01-01 11:20:00,0.0037592481772488577,87.31632408351632,759.1438931239355,112.884743515134,1.1537702621894586,-4.491990563504983,0.4068454111773169,0.04722382311550594,0.04521617006055439,0.02502969412223872,0.015190130072748465
2021-01-01 11:40:00,0.003770638378976631,87.3115719025641,759.2041595287963,112.8478711248674,1.1535371967465449,-4.492268763723217,0.40508330107483415,0.046751618546596097,0.045170761548783446,0.02496431851812634,0.015196727534232757
2021-01-01 12:00:00,0.003782075806692122,87.30679047935348,759.264179295024,112.81118384247416,1.1533073989922786,-4.492552144218091,0.4032365415712214,0.046280843259244295,0.04510021515175679,0.024843089272926243,0.015195913093108271
2021-01-01 12:20:00,0.0037935599045850928,87.30197990428812,759.3239285652353,112.77467845636644,1.1530808259398677,-4.492840727986869,0.40156204593073136,0.045832287790017565,0.04501568014620262,0.02467893874496717,0.015190289097382364
2021-01-01 12:40:00,0.0038050901154840985,87.29714026906304,759.383383629497,112.73835174779869,1.1528574345422817,-4.493134537469651,0.40026293500747656,0.045424385417334234,0.04492461812432236,0.024487222670085285,0.015182158717847758
2021-01-01 13:00:00,0.003816665880937962,87.2922716666573,759.4425209450956,112.70220049113094,1.152637181694132,-4.49343359455465,0.3994720641965107,0.04507252588549325,0.04483077024729928,0.024284387108516117,0.015173366787520608
2021-01-01 13:20:00,0.003828286641146334,87.28737419133147,759.5013171559127,112.66622145378321,1.1524200242327316,-4.493737920568243,0.39924442619548234,0.04478863081472953,0.04473450778066744,0.02408654537045789,0.015165212946277817
2021-01-01 13:40:00,0.003839951835096094,87.28244793862069,759.5597491118665,112.6304113965587,1.1522059189410747,-4.494047536286341,0.39955905263336283,0.04458099396989893,0.04463349858881894,0.02390810994577293,0.01515844156913309
2021-01-01 14:00:00,0.0038516609004297826,87.27749300534784,759.6177938879938,112.59476707364416,1.1519948225487586,-4.494362461917383,0.40032991546576197,0.04445436838228804,0.044523595640407775,0.023760618850765476,0.015153303600865068
2021-01-01 14:20:00,0.00386341327369669,87.27250948959023,759.6754288035061,112.5592852330567,1.1517866917364883,-4.494682717122414,0.4014242724355437,0.04441026411516008,0.04439983800322062,0.023651874608183746,0.015149676898518939
2021-01-01 14:40:00,0.003875208390142486,87.26749749070933,759.7326314403535,112.52396261631222,1.1515814831336921,-4.495008320997275,0.40268603484683335,0.04444740668198264,0.04425745131698252,0.023585479670093615,0.015147225002929973
2021-01-01 15:00:00,0.003887045683928784,87.26245710933081,759.7893796618704,112.48879595895365,1.151379153323974,-4.495339292077546,0.40396116262995485,0.04456229770981016,0.044092743015346825,0.023560808372112624,0.01514557019452253
2021-01-01 15:20:00,0.0038989245879938184,87.25738844733534,759.8456516308325,112.45378199071308,1.1511796588469279,-4.495675648343171,0.40512187842411396,0.04474981678725885,0.04390380605854359,0.02357340747053019,0.015144455689442053
2021-01-01 15:40:00,0.003910844534203182,87.2522916078793,759.9014258274559,112.41891743537408,1.1509829561975784,-4.496017407209412,0.40608666361711837,0.04500380638490054,0.043690971042570574,0.023615770448164822,0.015143873976426265
2021-01-01 16:00:00,0.003922804953279926,87.2471666953527,759.9566810670078,112.38419901111304,1.1507890018305313,-4.496364585531865,0.4068335334640183,0.04531758961019927,0.04345697699814406,0.02367839044223344,0.015144143279142522
2021-01-01 16:20:00,0.003934805274961234,87.24201381541445,760.0113965171021,112.3496234306644,1.1505977521610684,-4.496717199608363,0.4074049210164665,0.04568438226484366,0.043206862409210026,0.023750967432285153,0.015145921307603633
2021-01-01 16:40:00,0.003946844927799464,87.23683307496334,760.0655517146582,112.31518740147287,1.1504091635681888,-4.497075265166875,0.4079035305415126,0.04609757483926562,0.0429476065305397,0.02382363051984042,0.015150153928804158
2021-01-01 17:00:00,0.003958923339468033,87.23162458214557,760.119126582482,112.28088762578427,1.1502231923949515,-4.497438797386711,0.4084796268938507,0.046550875194161456,0.042687574057300136,0.023888037333352256,0.015157965084043275
2021-01-01 17:20:00,0.003971039936559194,87.22638844635743,760.1721014455704,112.24672080069111,1.150039794950791,-4.497807810867789,0.40931127577413495,0.04703831728371298,0.0424358314987985,0.02393822954096523,0.015170502131369024
2021-01-01 17:40:00,0.003983194144676877,87.22112477821588,760.2244570468592,112.21268361864463,1.1498589275149633,-4.498182319662322,0.4105799158446382,0.04755415405375739,0.04220141018353807,0.023971154049936865,0.01518875682804876
2021-01-01 18:00:00,0.003995385388550474,87.21583368958753,760.2761745627867,112.17877276715224,1.1496805463363835,-4.498562337248447,0.4124442242751526,0.048092662612420616,0.0419925887000387,0.023986800047774544,0.01521338565047589
2021-01-01 18:20:00,0.004007613091912464,87.2105152935592,760.3272356181808,112.14498492932522,1.1495046076373452,-4.498947876548043,0.4150154636324716,0.0486478962536841,0.04181625783310282,0.023987947780131906,0.015244553652672094
2021-01-01 18:40:00,0.004019876677660468,87.2051697044475,760.3776223009482,112.11131678383953,1.1493310676148774,-4.499338949915608,0.4183373438283696,0.04921342070365955,0.041677415576040246,0.02397957049165406,0.01528182353333132
2021-01-01 19:00:00,0.004032175567777952,87.19979703779866,760.4273171762112,112.07776500489433,1.1491598824405478,-4.499735569144679,0.42237291710166985,0.0497820711520748,0.041578821051815366,0.023967970964816773,0.015324106329014757
2021-01-01 19:20:00,0.004044509183402854,87.19439741036054,760.4763032998811,112.04432626293573,1.1489910082676191,-4.500137745461174,0.42700020893929774,0.05034576272369085,0.04152081681442658,0.023959763966978374,0.015369682826043632
2021-01-01 19:40:00,0.004056876944848731,87.18897094011353,760.5245642319808,112.01099722415474,1.14882440122719,-4.500545489525887,0.432017271132732,0.0508953807297962,0.04150131154446075,0.023960832274335698,0.01541629628683552
2021-01-01 20:00:00,0.0040692782716991,87.18351774623889,760.5720840492555,111.97777455106373,1.1486600174333834,-4.500958811444458,0.43715624595790087,0.05142076913151501,0.04151590165390322,0.02397538502615781,0.015461308458075614
2021-01-01 20:20:00,0.00408171258263729,87.17803794912034,760.6188473574598,111.94465490257235,1.1484978129857937,-4.501377720744206,0.4421049835971873,0.05191082705851204,0.04155810210649926,0.024005233035439128,0.015501903129167197
2021-01-01 20:40:00,0.004094179295745442,87.17253167036401,760.6648393029377,111.91163493402448,1.1483377439690514,-4.501802226398693,0.44653388195483684,0.05235371469479767,0.041619654323179364,0.024049368201876087,0.015535315678255689
2021-01-01 21:00:00,0.004106677828215714,87.16699903274936,760.7100455838763,111.87871129742136,1.1481797664562217,-4.502232336809931,0.4501250219524238,0.052737162052743376,0.041690881965939286,0.024103896758485267,0.015559063796555845
2021-01-01 21:20:00,0.004119207596732365,87.16144016025856,760.7544524608984,111.84588064163503,1.148023836511183,-4.502668059818159,0.45260042106138615,0.053048867516614195,0.04176107248753522,0.024162333296478777,0.015571154313863972
2021-01-01 21:40:00,0.0041317680171475135,87.15585517807635,760.7980467670852,111.81313961244419,1.1478699101890681,-4.503109402700091,0.45374635092038407,0.053276967797016184,0.04181887181633897,0.02421621950167438,0.015570243793190386
2021-01-01 22:00:00,0.0041443585047800865,87.15024421255545,760.840815917579,111.78048485280311,1.1477179435398137,-4.503556372160914,0.45343114389987116,0.053410557106798144,0.04185268932512974,0.02425599341700697,0.015555735983370055
2021-01-01 22:20:00,0.004156978474242394,87.144607391239,760.8827479184229,111.74791300296418,1.1475678926093966,-4.5040089743487375,0.45161468879682215,0.05344023083641737,0.041851118238480256,0.024272006291457388,0.015527806653434714
2021-01-01 22:40:00,0.004169627339668355,87.13894484284876,760.923831375039,111.71542070050704,1.147419713441102,-4.504467214842957,0.44834879253429655,0.05335862755252138,0.04180338111187042,0.024255567989602985,0.015487354872176284
2021-01-01 23:00:00,0.004182304514462481,87.13325669726659,760.9640554998992,111.68300458071845,1.147273362078966,-4.504931098656011,0.443768644526948,0.05316094252684096,0.041699809817368816,0.024199900257360664,0.015435888398560221
2021-01-01 23:20:00,0.004195009411639344,87.12754308555571,761.0034101198049,111.65066127661248,1.147128794568703,-4.505400630239644,0.43807663577078504,0.05284538604274955,0.041532364223337954,0.024100889864205836,0.015375358461436287
2021-01-01 23:40:00,0.004207741443557001,87.12180413994636,761.0418856824058,111.61838741898576,1.1469859669587845,-4.505875813475331,0.43152063468897955,0.05241356032119334,0.04129518395119398,0.023957559025055634,0.015307964903497477
2021-01-02 00:00:00,0.004220500022214413,87.11603999380516,761.0794732622622,111.58617963688714,1.1468448353054295,-4.506356651687108,0.42436940595371025,0.05187073008726359,0.04098515453744337,0.023772205299253123,0.015235955748591488
2021-01-02 00:20:00,0.00423328455904718,87.11025078167532,761.1161645661236,111.55403455735734,1.1467053556705649,-4.506843147626995,0.41688810977125057,0.05122596371534461,0.040602454989941666,0.023550203022409105,0.01516144535191352
2021-01-02 00:40:00,0.004246094465105599,87.10443663924042,761.1519519377613,111.52194880606046,1.1465674841277524,-4.507335303489868,0.409316710856404,0.0504921247824326,0.04015104047312147,0.023299498339625403,0.015086272400474155
2021-01-02 01:00:00,0.00425892915097929,87.09859770333323,761.1868283620784,111.48991900687584,1.1464311767596527,-4.507833120898407,0.4018536761914731,0.04968569801414749,0.039639004133705046,0.023029865210733635,0.01501191350951667
2021-01-02 01:20:00,0.004271788026854906,87.0927341119222,761.2207874686004,111.45794178264013,1.1462963896646763,-4.508336600917097,0.3946466075754353,0.048826439274327976,0.039078758068149144,0.022752016114083364,0.014939460693760748
2021-01-02 01:40:00,0.00428467050260177,87.08684600411175,761.2538235344042,111.42601375488289,1.1461630789558754,-4.508845744045585,0.3877905320898372,0.04793684656458877,0.03848697671803368,0.022476675496383536,0.014869662507996352
2021-01-02 02:00:00,0.00429757598779526,87.08093352014892,761.2859314863365,111.39413154413775,1.1460312007633466,-4.5093605502183784,0.38133357698786857,0.047041457955408796,0.037884257306901724,0.022213724733777362,0.014803020206942599
2021-01-02 02:20:00,0.00431050389156069,87.07499680138812,761.3171069026569,111.36229177010432,1.1459007112368926,-4.509881018809248,0.3752888090561213,0.04616599266596859,0.03729447099474223,0.021971514593682535,0.014739922921821481
2021-01-02 02:40:00,0.0043234536228103915,87.06903599031443,761.34734601401,111.33049105177497,1.1457715665474646,-4.51040714862301,0.36965024010193764,0.045336362688947786,0.03674380392578151,0.021756416724111115,0.014680800520926872
2021-01-02 03:00:00,0.00433642459022545,87.06305123052793,761.3766457038342,111.29872600764814,1.1456437228894558,-4.510938937911076,0.3644104856568456,0.044577593610311626,0.0362595169529542,0.021572652756307334,0.014626270191261193
2021-01-02 03:20:00,0.00434941620220667,87.05704266674469,761.4050035080414,111.26699325576061,1.1455171364820242,-4.511476384354102,0.35957737694977443,0.04391270371305468,0.03586848355527503,0.021422402458176556,0.01457725320550827
2021-01-02 03:40:00,0.004362427866919712,87.05101044477863,761.4324176141367,111.23528941394056,1.1453917635709245,-4.512019485075382,0.35518698896052425,0.04336159898157007,0.03559559386811021,0.02130615576032758,0.014535041800124408
2021-01-02 04:00:00,0.004375458992366969,87.044954711555,761.4588868596912,111.20361110004619,1.1452675604322122,-4.51256823663473,0.3513110392927825,0.04294004721463387,0.03546213540273857,0.021223242058580546,0.014501302194645573
2021-01-02 04:20:00,0.004388508986452461,87.03887561508044,761.4844107301939,111.1719549319049,1.145144483371828,-4.513122635032361,0.3480573718415514,0.04265879615642191,0.03548427489253831,0.021172447953029236,0.014478007806121178
2021-01-02 04:40:00,0.004401577256843446,87.03277330447001,761.5089893562688,111.14031752753125,1.145022488727693,-4.513682675707726,0.3455631707238627,0.042522897674396105,0.035671768514863186,0.021152624326731952,0.014467305691454511
2021-01-02 05:00:00,0.004414663211145198,87.02664792990906,761.5326235102452,111.10869550556,1.1449015328746124,-4.514248353536617,0.34398153707291246,0.04253129222262773,0.03602701834145121,0.0211631866924811,0.014471328093423894
2021-01-02 05:20:00,0.0044277662568749585,87.0204996426761,761.5553146022328,111.07708548497914,1.144781572222049,-4.51481966284073,0.3434629797524061,0.042676695195024233,0.036544571376284925,0.021204428649119457,0.014491968583880764
2021-01-02 05:40:00,0.004440885801520567,87.0143285951219,761.5770646754061,111.045484085555,1.1446625632186358,-4.515396597375505,0.34413410486682594,0.042945809875892166,0.03721112539404558,0.021277595068057133,0.014530647740010642
2021-01-02 06:00:00,0.004454021252469322,87.00813494065447,761.5978764008408,111.013887927947,1.1445444623537475,-4.515979150346104,0.3460762438033329,0.04331987153164859,0.03800606567885397,0.02138469586265625,0.014588095855350125
2021-01-02 06:20:00,0.00446717201712462,87.00191883376372,761.617753071657,110.98229363382654,1.1444272261588975,-4.516567314392226,0.3493068754590765,0.04377550517756908,0.03890251231407496,0.021528078496711078,0.01466417951525849
2021-01-02 06:40:00,0.004480337502961198,86.99568042999297,761.6366985966439,110.95069782605026,1.144310811209876,-4.51716108159837,0.35376645628534364,0.04428585739146304,0.03986881317789532,0.02170981296319604,0.014757794979681785
2021-01-02 07:00:00,0.0044935171174492715,86.98941988593847,761.6547174932523,110.91909712879634,1.1441951741282999,-4.517760443493088,0.3593126969710021,0.044821942066760684,0.04087037766611088,0.02193097217763569,0.014866844620855458
2021-01-02 07:20:00,0.004506710268099172,86.98313735924438,761.6718148800054,110.8874881676961,1.1440802715838612,-4.518365391047666,0.3657234830814019,0.04535412300237217,0.041871714518706984,0.022190909702505802,0.014988303905943613
2021-01-02 07:40:00,0.004519916362586786,86.97683300859768,761.6879964684115,110.85586757015702,1.1439660602967097,-4.518975914677612,0.3727086283092897,0.045853644319397376,0.0428385173367154,0.022486642814329622,0.015118376593765326
2021-01-02 08:00:00,0.004533134808664876,86.97050699373492,761.7032685542359,110.82423196528251,1.1438524970381958,-4.519592004242623,0.3799295937674701,0.04629411407384646,0.04373963561491674,0.02281244107816878,0.015252726059623663
2021-01-02 08:20:00,0.004546365014253279,86.96415947540088,761.7176380082923,110.79257798419957,1.143739538633958,-4.520213649048947,0.3870253329058292,0.04665284783586894,0.044548778246878314,0.02315969948696825,0.015386762112925566
2021-01-02 08:40:00,0.004559606387379671,86.95779061537948,761.7311122666719,110.76090226010406,1.1436271419643984,-4.5208408378524165,0.3936416476526968,0.046911987503801184,0.045245819705672784,0.023517143171729055,0.015515956320001998
2021-01-02 09:00:00,0.004572858336364567,86.95140057648676,761.7436993204461,110.72920142851197,1.1435152639680062,-4.521473558847264,0.39946096375451934,0.047059325734054844,0.045817614391354455,0.023871371447181204,0.015636155449043596
2021-01-02 09:20:00,0.004586120269682664,86.9449895225366,761.7554077048829,110.69747212741599,1.1434038616430162,-4.522111799685449,0.4042293124201728,0.04708878693575332,0.0462582684837073,0.024207707185381806,0.01574386261047734
2021-01-02 09:40:00,0.004599391596099976,86.93855761836306,761.7662464881186,110.66571099734381,1.143292892048286,-4.522755547458633,0.407777560426428,0.04700054020443536,0.04656886682692349,0.02451127831016707,0.01583645900154091
2021-01-02 10:00:00,0.004612671724560369,86.93210502979647,761.7762252594123,110.63391468146823,1.1431823123047196,-4.523404788714449,0.41003453512096416,0.04680074583654197,0.04675670013131049,0.0247682264159526,0.01591234549470413
2021-01-02 10:20:00,0.004625960064455481,86.9256319236655,761.785354116842,110.60207982612457,1.143072079600937,-4.524059509447299,0.4110305761622872,0.046500963010601956,0.04683408046543319,0.024966917188070925,0.015970991915252773
2021-01-02 10:40:00,0.004639256025404624,86.919138467798,761.7936436546275,110.57020308049262,1.1429621511900896,-4.524719695105326,0.41089110994548156,0.04611726967928711,0.04681686651254607,0.02509902116240787,0.016012891744430397
2021-01-02 11:00:00,0.004652559017340862,86.91262483100257,761.8011049499464,110.53828109705752,1.1428524843948058,-4.525385330585964,0.4098209611449598,0.04566916475809854,0.046722841242719006,0.025160342470536976,0.016039430024147133
2021-01-02 11:20:00,0.004665868450683376,86.90609118306791,761.8077495493645,110.50631053158801,1.1427430366075597,-4.526056400239379,0.408081157290147,0.045178335782658466,0.04657009168781189,0.025151296837351,0.01605268128179862
2021-01-02 11:40:00,0.0046791837361678905,86.89953769476446,761.8135894547977,110.47428804349423,1.1426337652943215,-4.526732887874593,0.40596082382316445,0.044667381367771486,0.046375533052730025,0.02507697573863592,0.016055161309856517
2021-01-02 12:00:00,0.004692504284957138,86.89296453781168,761.818637109149,110.44221029589998,1.1425246279955852,-4.527414776745613,0.4037473089995832,0.04415857666092363,0.04615369859703563,0.024946777345510103,0.016049560843353867
2021-01-02 12:20:00,0.004705829508726115,86.88637188491558,761.8229053815073,110.41007395556935,1.1424155823259543,-4.528102049573818,0.40169785590899054,0.04367276187749366,0.04591588507976556,0.024773631720835645,0.016038490127094397
2021-01-02 12:40:00,0.004719158819540017,86.87975990972186,761.826407551999,110.3778756934421,1.142306585979746,-4.528794688526586,0.4000159313072546,0.04322841982937192,0.045669704616013135,0.02457289230820622,0.01602426099011119
2021-01-02 13:00:00,0.004732491630055388,86.8731287868439,761.8291572962878,110.34561218461099,1.1421975967309552,-4.5294926752343265,0.39883475219243036,0.04284098958286199,0.045419051756149666,0.024361002888977315,0.016008727672856066
2021-01-02 13:20:00,0.004745827353361386,86.86647869181206,761.8311686697679,110.31328010834153,1.1420885724341017,-4.530195990789608,0.3982096881604946,0.04252244180088641,0.04516445384235561,0.02415407451773772,0.0159931999586308
2021-01-02 13:40:00,0.004759165403160643,86.85980980111982,761.8324560913987,110.28087614847021,1.1419794710281055,-4.530904615733825,0.39812016260950917,0.04228111894483478,0.04490373732040393,0.023966517461997395,0.01597843308770071
2021-01-02 14:00:00,0.004772505193726205,86.85312229217898,761.8330343272786,110.24839699344845,1.1418702505369267,-4.531618530080863,0.3984805536875063,0.04212182232960395,0.04463291605935114,0.023809867559035136,0.015964689576877262
2021-01-02 14:20:00,0.004785846139920273,86.84641634333282,761.8329184739433,110.2158393364318,1.141760869071514,-4.532337713300007,0.3991585392804484,0.04204610982171277,0.044347192155948775,0.023691925205808803,0.015951859546055117
2021-01-02 14:40:00,0.004799187657224865,86.83969213384171,761.8321239413754,110.18319987563248,1.1416512848323581,-4.533062144324145,0.3999984642946025,0.04205275419141431,0.044041956215654494,0.023616290791995346,0.01593961947294146
2021-01-02 15:00:00,0.004812529161786958,86.8329498438776,761.830666435819,110.15047531412026,1.1415414561088,-4.5337918015536856,0.4008467352082871,0.04213830370952315,0.043713682378225274,0.02358233666394988,0.01592760523115065
2021-01-02 15:20:00,0.004825870070436295,86.82618965452093,761.8285619423234,110.117662360479,1.1414313412853994,-4.534526662849228,0.40157603362144656,0.042297683929687094,0.043360631852506874,0.023585607671781063,0.015915574267879918
2021-01-02 15:40:00,0.004839209800659855,86.81941174775807,761.8258267071413,110.08475772851513,1.1413208988391612,-4.535266705541849,0.40210531173982156,0.042524782543191815,0.04298330482454358,0.023618595484910437,0.01590353392147476
2021-01-02 16:00:00,0.0048525477707369626,86.81261630646243,761.8224772198806,110.05175813752236,1.1412100873430238,-4.536011906426615,0.40241306692328993,0.04281296706945381,0.042584611054151504,0.023671791529696878,0.01589181786370492
2021-01-02 16:20:00,0.004865883399649048,86.8058035143906,761.8185301955825,110.01866031272087,1.1410988654699041,-4.536762241774506,0.4025422250239643,0.043155496849245606,0.0421697606883898,0.02373489418683144,0.015881099830400775
2021-01-02 16:40:00,0.004879216107197798,86.79897355618972,761.8140025565286,109.98546098497275,1.1409871919903385,-4.537517687318567,0.4025959931961993,0.04354580497588479,0.041745905372662206,0.023798031080375828,0.01587234227053693
2021-01-02 17:00:00,0.004892545313929315,86.79212661738228,761.8089114140968,109.95215689128048,1.1408750257776088,-4.538278218267058,0.40272514864545095,0.04397764091448242,0.04132158271312425,0.023852858491946773,0.015866686241382575
2021-01-02 17:20:00,0.004905870441264393,86.78526288434918,761.8032740503443,109.91874477472292,1.1407623258074469,-4.539043809301394,0.40310827824480455,0.04444507916408235,0.04090603244097477,0.023893416882541544,0.01586529672806425
2021-01-02 17:40:00,0.004919190911438699,86.77838254433796,761.7971078996181,109.88522138470944,1.1406490511611256,-4.539814434576329,0.4039273499957222,0.04494241209478411,0.040508459208740966,0.023916652100863786,0.015869183602577455
2021-01-02 18:00:00,0.0049325061476032835,86.77148578545646,761.7904305300804,109.85158347720008,1.1405351610269991,-4.5405900677216,0.4053415779032651,0.04546395505980531,0.04013731482021536,0.02392255243299236,0.015879021919575242
2021-01-02 18:20:00,0.004945815573780255,86.7645727966524,761.7832596251637,109.81782781466787,1.1404206147013904,-4.541370681843607,0.4074627681852973,0.04600379836132004,0.03979966295701712,0.02391389738877494,0.01589499575029085
2021-01-02 18:40:00,0.004959118614935913,86.75764376772214,761.7756129650392,109.78395116640134,1.1403053715913902,-4.542156249530539,0.4103351805221618,0.046555543439346724,0.03950067397993226,0.02389565965080564,0.015916687224375548
2021-01-02 19:00:00,0.0049724146969489895,86.75069888928361,761.7675084080524,109.74995030867774,1.140189391216538,-4.542946742840783,0.41392242233041643,0.047112059847990245,0.03924327864017625,0.023874141621142278,0.015943027197410052
2021-01-02 19:20:00,0.004985703246734082,86.74373835280673,761.7589638722409,109.71582202473742,1.1400726332092885,-4.543742133325978,0.41810307897492377,0.04766529567435119,0.03902799017158535,0.023855957876065176,0.01597231663680217
2021-01-02 19:40:00,0.004998983692147081,86.73676235055697,761.7499973167822,109.68156310516883,1.1399550573187571,-4.544542392010745,0.42267576608681906,0.04820616773593123,0.038852886776874235,0.023846991197253895,0.01600231932142203
2021-01-02 20:00:00,0.005012255462105715,86.7297710756459,761.7406267236216,109.64717034783605,1.1398366234103852,-4.545347489406618,0.4273731930173196,0.04872454999461055,0.03871373302531067,0.023851450933069843,0.01603041782298702
2021-01-02 20:20:00,0.0050255179865400755,86.72276472194899,761.7308700790838,109.61264055822203,1.1397172914696605,-4.546157395513287,0.43188377951229334,0.049209370025975994,0.03860421046663684,0.02387114831592575,0.016053817037156845
2021-01-02 20:40:00,0.005038770696469432,86.71574348418535,761.7207453556622,109.57797054951095,1.1395970216028117,-4.546972079810667,0.435878494779453,0.04964881485797068,0.03851622533227439,0.023905075881637355,0.016069773702025628
2021-01-02 21:00:00,0.005052013024055398,86.708707557844,761.71027049385,109.54315714262039,1.139475774037686,-4.547791511275103,0.43903999202926836,0.05003063969967657,0.03844026411596571,0.023949340722003828,0.016075827094550528
2021-01-02 21:20:00,0.005065244402507128,86.70165713921119,761.6994633841884,109.50819716650412,1.1393535091270708,-4.548615658365727,0.44109086124655555,0.05034256644128507,0.038365774923624675,0.023997458515293252,0.01607000582796267
2021-01-02 21:40:00,0.0050784642662117,86.69459242535177,761.6883418494011,109.47308745835163,1.1392301873500652,-4.549444489037421,0.44181794604446134,0.05057275356695752,0.03828156195985242,0.024040972267974248,0.016050988418125255
2021-01-02 22:00:00,0.005091672050711038,86.68751361409605,761.6769236267603,109.43782486349373,1.1391057693125324,-4.550277970737481,0.44109014946513025,0.05071031529159488,0.038176190301223684,0.024070321582067226,0.01601820070764886
2021-01-02 22:20:00,0.005104867192799234,86.6804209040543,761.6652263506094,109.40240623584187,1.1389802157510067,-4.551116070406341,0.4388679289058187,0.05074586519869431,0.03803840611169469,0.024075859508575846,0.015971840671683047
2021-01-02 22:40:00,0.005118049130361117,86.67331449458068,761.6532675351389,109.36682843772194,1.1388534875312457,-4.551958754482002,0.43520365705288544,0.05067205820372499,0.03785758193240636,0.02404889796107345,0.01591282966882511
2021-01-02 23:00:00,0.005131217302710954,86.66619458580689,761.6410645573642,109.331088340411,1.1387255456538476,-4.552805988900981,0.4302330854775826,0.050484104049811206,0.03762419648138284,0.02398266098505936,0.015842697802789216
2021-01-02 23:20:00,0.005144371150222805,86.65906137857401,761.6286346403635,109.295182823905,1.1385963512521624,-4.553657739098283,0.4241591629630389,0.05018022558384151,0.03733035315158362,0.02387303790345226,0.015763418673375183
2021-01-02 23:40:00,0.0051575101147416265,86.6519150744937,761.6159948367883,109.25910877737921,1.1384658655971855,-4.554513970009619,0.4172303105885188,0.04976203565390666,0.03697033158971739,0.02371905374128266,0.015677214491778287
