ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO,PM10,PM2.5,NO2
2021-01-01 05:20:00,0.0038865857112756336,79.95114268093785,763.1493880996115,99.30174671734773,0.46622544465336924,-4.50728982333892,0.29697485223797504,0.006985813211716022,0.024615504158512817,0.01600045314064349,0.02578894215992402
2021-01-01 05:40:00,0.0039094433302439,79.95543007056091,763.2104609638063,99.31376005237249,0.466434645624414,-4.50812096142634,0.3007692527434618,0.007452019937682849,0.02463327531761686,0.015979739103260206,0.025964882209046008
2021-01-01 06:00:00,0.0039324688747315005,79.9596749436534,763.2717227976569,99.32548280597227,0.46663952629350947,-4.508955709931008,0.30645010719908466,0.008013553334461647,0.024658677136947166,0.015957314360341264,0.026258605936201076
2021-01-01 06:20:00,0.003955661868156504,79.96387726093062,763.3331491161575,99.3369132797224,0.46684007692334906,-4.509794089018704,0.3137423897620535,0.008641420052411765,0.02470133111011547,0.015934819035792882,0.02666254078787956
2021-01-01 06:40:00,0.0039790218284000214,79.96803698475289,763.3947152166866,99.34804978121599,0.4670362878907051,-4.510636118349896,0.32226930940905996,0.00930198703945258,0.024771160286212377,0.015913817961659738,0.027162269606333632
2021-01-01 07:00:00,0.0040025482676472775,79.97215407913149,763.4563961993138,99.35889062383869,0.46722814968463855,-4.511481817071536,0.33157533908394765,0.00995957802735257,0.02487659900685178,0.015895513207691093,0.027736666591725374
2021-01-01 07:20:00,0.004026240692519705,79.97622850970491,763.5181669871072,99.36943412710436,0.46741565290829046,-4.512331203819291,0.3411573143469861,0.010579232746900782,0.025022900397295385,0.015880500276287852,0.02835867667197639
2021-01-01 07:40:00,0.004050098604018185,79.98026024376175,763.5800023468918,99.37967861664353,0.46759878827896456,-4.513184296719752,0.3505010288270469,0.011129379188972652,0.025210768916950142,0.01586860234073295,0.028996720684355267
2021-01-01 08:00:00,0.0040741214976500115,79.98424925024281,763.6418769100165,99.3896224242362,0.4677775466282454,-4.514041113382508,0.359120044358301,0.01158417738179281,0.025435508797006193,0.01585880686660231,0.029616636329422807
2021-01-01 08:20:00,0.004098308863289234,79.98819549970509,763.7037651933922,99.3992638880245,0.4679519189030894,-4.51490167091068,0.36659305901629524,0.011925325588745034,0.02568681876513374,0.015849315827075286,0.03018399945164666
2021-01-01 08:40:00,0.004122660185352095,79.99209896436531,763.7656416205725,99.4086013524506,0.468121896165407,-4.515765985887822,0.3725961897556612,0.012143173166859023,0.02594928625751326,0.015837706150341933,0.03066661978788962
2021-01-01 09:00:00,0.00414717494270796,79.99595961807276,763.8274805430202,99.41763316846965,0.468287469593344,-4.516634074387846,0.3769269385222055,0.01223705298659171,0.02620354960972086,0.01582118284256773,0.03103697631481064
2021-01-01 09:20:00,0.004171852608728106,79.99977743631702,763.8892562614398,99.42635769354953,0.4684486304811629,-4.51750595196568,0.3795173851672371,0.012214823032056319,0.026428014692039398,0.01579689518762964,0.031274353659385745
2021-01-01 09:40:00,0.004196692651285482,80.00355239621236,763.950943047149,99.43477329177912,0.46860537023948845,-4.518381633666212,0.3804352096732644,0.01209168353693569,0.026600943063403316,0.015762278038942867,0.03136646383584497
2021-01-01 10:00:00,0.004221694532871797,80.00728447653003,764.0125151636399,99.4428783339787,0.4687576803965675,-4.519261134017477,0.37987237731096923,0.011888404735883734,0.026702680403139663,0.015715376544656313,0.03131038479670657
2021-01-01 10:20:00,0.004246857710438645,80.01097365766461,764.0739468879484,99.45067119774848,0.46890555259776323,-4.520144467026481,0.37812258994438225,0.011629153972500684,0.026717772713112847,0.01565511415502155,0.031112714083851294
2021-01-01 10:40:00,0.00427218163559296,80.01461992164509,764.1352125322848,99.45815026755314,0.4690489786065189,-4.5210316461933795,0.37554977463012507,0.01133914414501962,0.026636726304888763,0.015581470281364973,0.03078891500671648
2021-01-01 11:00:00,0.004297665754494993,80.01822325213195,764.1962864654133,99.46531393484243,0.46918795030447125,-4.521922684492139,0.372550816421004,0.011042335222550905,0.026457205067617798,0.015495544721642546,0.03036191551451833
2021-01-01 11:20:00,0.00432330950790559,80.02178363442457,764.2571431341692,99.47216059803645,0.4693224596917021,-4.522817594384987,0.36951634046362,0.010759406350115817,0.02618452066771305,0.015399499622676364,0.029860097018486555
2021-01-01 11:40:00,0.004349112331282781,80.0253010554515,764.3177570848719,99.4786886627609,0.4694524988880451,-4.523716387814828,0.3667935405308631,0.010506180011405917,0.025831350898046654,0.015296384639604173,0.029314873165106385
2021-01-01 12:00:00,0.004375073654672431,80.0287755037659,764.3781029846339,99.48489654182747,0.4695780601323636,-4.524619076208701,0.3646548138020854,0.010292626278371443,0.02541670901027362,0.015189865239907575,0.028758099838586383
2021-01-01 12:20:00,0.004401192902835419,80.0322069695496,764.438155642573,99.49078265527058,0.4696991357832152,-4.525525670474357,0.3632753200048677,0.010122510596492293,0.02496427219433906,0.015083886018441931,0.028219572799263917
2021-01-01 12:40:00,0.004427469495180421,80.03559544461393,764.4978900309022,99.49634543057404,0.46981571831978924,-4.526436180999267,0.36272160708848533,0.009993680098838446,0.0245002503086251,0.01498230895029652,0.02772485658542406
2021-01-01 13:00:00,0.004453902845893469,80.03894092240051,764.5572813060121,99.50158330265654,0.46992780034210735,-4.527350617656899,0.36295224352839933,0.009898918624587734,0.024051027897976626,0.014888569698315313,0.02729364909912764
2021-01-01 13:20:00,0.004480492363821479,80.04224339796593,764.616304829131,99.50649471390831,0.4700353745706102,-4.528268989795689,0.36383010222726087,0.009827246283140065,0.023640837323636234,0.014805392985481655,0.026938825117359726
2021-01-01 13:40:00,0.004507237452634677,80.04550286799247,764.6749361870437,99.51107811439928,0.4701384338475554,-4.529191306252655,0.36514469610839523,0.009765501013345702,0.023289715550823382,0.014734600861954392,0.026666225785313455
2021-01-01 14:00:00,0.004534137510668081,80.04871933078697,764.7331512124354,99.51533196183169,0.47023697113671187,-4.530117575334967,0.366641908076302,0.009700020629647959,0.02301196249192268,0.014677036298310702,0.02647517865585037
2021-01-01 14:20:00,0.004561191931177492,80.05189278626541,764.7909260041952,99.5192547217894,0.4703309795246943,-4.531047804842276,0.36805770331309196,0.009618245484250481,0.022815258921460857,0.014632610285732256,0.026359653368470376
2021-01-01 14:40:00,0.00458840010213081,80.05502323596694,764.8482369472039,99.5228448676078,0.47042045221967643,-4.531982002047511,0.36915204033407056,0.009510082899463326,0.022700524051617342,0.014600465258677416,0.02630989059861899
2021-01-01 15:00:00,0.004615761406416823,80.05811068305513,764.905060732194,99.52610088056872,0.47050538255318136,-4.532920173703808,0.3697392457128806,0.009368911572216667,0.022662506160694616,0.014579233052063833,0.02631429396951888
2021-01-01 15:20:00,0.004643275221689003,80.06115513228893,764.9613743749951,99.52902125004852,0.47058576398026863,-4.53386232604803,0.36971157481813566,0.009192152154706595,0.022691014538540104,0.014567353568272665,0.026361351439214916
2021-01-01 15:40:00,0.004670940920532565,80.06415659005995,765.0171552356993,99.53160447341904,0.47066159007904373,-4.534808464793044,0.36905349054439096,0.008981383062536267,0.022772627544543088,0.01456341235873415,0.026441356579745588
2021-01-01 16:00:00,0.004698757870421143,80.06711506435333,765.0723810374212,99.53384905630848,0.4707328545519207,-4.535758595133675,0.3678452578973679,0.00874203186792911,0.022892658457607067,0.014566452441152292,0.02654773034102844
2021-01-01 16:20:00,0.004726725433762544,80.07003056476874,765.1270298847151,99.53575351253758,0.47079955122536904,-4.536712721747053,0.36625565101336,0.00848271649007234,0.02303713424445875,0.014576218281672337,0.02667779648398923
2021-01-01 16:40:00,0.004754842967843974,80.07290310251224,765.1810802816307,99.53731636430088,0.47086167405079665,-4.5376708487831126,0.36452476411478063,0.008214342069077426,0.023194545407803056,0.014593297714794031,0.02683293247058964
2021-01-01 17:00:00,0.004783109825010224,80.07573269038897,765.2345111493663,99.5385361422145,0.4709192171044818,-4.5386329798845635,0.36293897533919156,0.007949075895047588,0.023357157153607665,0.01461913975701178,0.027018094010935363
2021-01-01 17:20:00,0.004811525352527712,80.07851934282264,765.287301843619,99.53941138533894,0.4709721745878407,-4.539599118157869,0.3618009166119849,0.007699323045278799,0.023521729218835514,0.014655941362108198,0.027240786684344858
2021-01-01 17:40:00,0.004840088892654942,80.0812630758078,765.3394321713503,99.5399406413558,0.47102054082829137,-4.540569266203511,0.36139776937872364,0.007476810535143584,0.023689566804277924,0.01470641237187596,0.027509623305601062
2021-01-01 18:00:00,0.004868799782741604,80.08396390696687,765.3908824073302,99.54012246656649,0.471064310279076,-4.541543426092244,0.36197129100283915,0.007291860724109985,0.023865909009165784,0.014773443289254671,0.02783265352684152
2021-01-01 18:20:00,0.004897657355140767,80.08662185549491,765.4416333099916,99.53995542599293,0.4711034775196321,-4.542521599381462,0.3636926808420122,0.007152899799816886,0.02405874376141662,0.014859713175133661,0.028215677201474068
2021-01-01 18:40:00,0.004926660937304022,80.08923694218848,765.4916661370371,99.53943809349457,0.4711380372565074,-4.5435037871051795,0.3666447630693245,0.007066209549010014,0.02427720948942055,0.014967283389408047,0.02866075271927082
2021-01-01 19:00:00,0.0049558098517829205,80.09180918944432,765.5409626604707,99.53856905177295,0.47116798432257423,-4.544489989781287,0.3708130776499984,0.007035895629181852,0.024529795074192878,0.015097225994938419,0.029165086269200072
2021-01-01 19:20:00,0.004985103416224726,80.094338621223,765.5895051810329,99.53734689253663,0.471193313678707,-4.545480207404095,0.37608644131629704,0.007064017910503896,0.024822574794906817,0.01524933298577898,0.029720441191426458
2021-01-01 19:40:00,0.005014540943443505,80.09682526309876,765.6372765423437,99.53577021646257,0.4712140204127313,-4.546474439448612,0.38226649049086897,0.007150811724871655,0.025157711038183164,0.015421944333943718,0.030313144118691154
2021-01-01 20:00:00,0.005044121741448807,80.0992691422091,765.6842601443102,99.53383763339775,0.47123009974088853,-4.547472684879501,0.3890847700926009,0.00729492497488842,0.025532425002215746,0.015611920068312276,0.030924694102858852
2021-01-01 20:20:00,0.005073845113361869,80.10167028727575,765.73043995616,99.5315477623669,0.4712415470075158,-4.548474942129451,0.3962251931337557,0.007493605101962604,0.02593857850205058,0.01581476567098196,0.03153291090507646
2021-01-01 20:40:00,0.005103710357619924,80.10402872861192,765.775800528743,99.5288992316418,0.4712483576854193,-4.549481209123326,0.4033492441483054,0.007742790123732158,0.02636293520625062,0.016024902824868154,0.032113497342848615
2021-01-01 21:00:00,0.0051337167677911535,80.10634449808636,765.820327006463,99.52589067882701,0.47125052737605266,-4.550491483261221,0.41012117695167943,0.0080370859823788,0.02678808631930062,0.016236060989405048,0.03264184519628991
2021-01-01 21:20:00,0.005163863632819832,80.10861762914675,765.8640051385078,99.52252075097617,0.47124805181045387,-4.5515057614283,0.41623066432954126,0.008369643824254253,0.027193943959462074,0.01644175134116439,0.033094889743664785
2021-01-01 21:40:00,0.005194150236841246,80.11084815681888,765.9068212894747,99.51878810463495,0.4712409268487588,-4.552524039993346,0.42141085476933976,0.008731980584449761,0.027559635200742533,0.016635774937678614,0.033452817041757926
2021-01-01 22:00:00,0.005224575859386606,80.11303611768855,765.9487624495363,99.51469140584145,0.4712291484808222,-4.553546314801938,0.4254505050205959,0.009113809562927592,0.02786557945740656,0.016812712679885995,0.03370045018869319
2021-01-01 22:20:00,0.005255139775236454,80.11518154990071,765.9898162437958,99.51022933036955,0.4712127128266592,-4.55457258118961,0.42819968883237197,0.009502960586700636,0.028095507690801644,0.016968346277086897,0.033828182850348706
2021-01-01 22:40:00,0.005285841254656205,80.11728449317772,766.029970941245,99.50540056366125,0.47119161613654115,-4.555602833972947,0.42956942137953297,0.009885469283346921,0.02823818675893736,0.017099966784422032,0.03383238476374847
2021-01-01 23:00:00,0.005316679563145091,80.11934498877314,766.0692154628763,99.50020380096748,0.4711658547912335,-4.556637067449007,0.4295262775252241,0.01024590112737498,0.028288645517804044,0.01720653952928588,0.03371526754402861
2021-01-01 23:20:00,0.005347653961764405,80.12136307952197,766.10753938935,99.49463774737858,0.4711354253023775,-4.557675275404511,0.42808362833261193,0.010567949423480197,0.028248757039473864,0.017288709969211166,0.033484261985826526
2021-01-01 23:40:00,0.005378763706871431,80.12333880980339,766.1449329678687,99.48870111788784,0.4711003243124412,-4.558717451104116,0.4252914089382176,0.010835310191990289,0.028127106551041954,0.017348652396256017,0.03315101242376888
2021-01-02 00:00:00,0.005410008050422861,80.12527222553163,766.1813871185478,99.48239263760034,0.47106054859589735,-4.559763587306118,0.4212263324275023,0.011032795513312592,0.027938158373915882,0.017389780429498992,0.03273013306763057
2021-01-02 00:20:00,0.005441386239765193,80.12716337418382,766.2168934399532,99.4757110415967,0.4710160950580875,-4.5608136762464335,0.415984187183979,0.01114760565825531,0.027700817170109575,0.017416352954117312,0.0322378909829223
2021-01-02 00:40:00,0.0054728975178169395,80.1290123047677,766.2514442141628,99.4686550752115,0.47096696073710953,-4.561867709654172,0.4096753448983259,0.011170644996600712,0.027436549318728784,0.017433019902441886,0.031690978501122694
2021-01-02 01:00:00,0.005504541123004886,80.13081906784315,766.2850324110398,99.46122349388247,0.47091314280229585,-4.5629256787378205,0.4024239391459693,0.011097742454245538,0.027167280787688045,0.017444357826372128,0.0311055150286017
2021-01-02 01:20:00,0.005536316289296763,80.13258371548896,766.3176516918655,99.45341506343381,0.4708546385559253,-4.563987574198005,0.39437044697626156,0.010930628281637671,0.02691331239174345,0.01745444499912506,0.030496377831275335
2021-01-02 01:40:00,0.005568222246316968,80.1343063013262,766.3492964123466,99.44522856006253,0.47079144543289053,-4.565053386223204,0.3856767228312312,0.010677527467099268,0.02669148894699049,0.01746651990286722,0.029876908957551712
2021-01-02 02:00:00,0.005600258219321103,80.1359868805125,766.3799616248762,99.43666277037761,0.47072356100109236,-4.5661231044880495,0.37653199438910456,0.010353256563926504,0.02651382616052594,0.017482756168551508,0.029258988092695934
2021-01-02 02:20:00,0.005632423429120469,80.13762550971427,766.4096430801695,99.42771649147915,0.4706509829610989,-4.567196718158815,0.3671580132649571,0.009978753069092032,0.026386742150983227,0.017504172667443044,0.028653406433819768
2021-01-02 02:40:00,0.005664717092246915,80.13922224712438,766.4383372281906,99.41838853107976,0.47057370914714186,-4.568274215885524,0.3578115110596053,0.009580020820213545,0.02631096625831917,0.017530681249955223,0.028070431950358573
2021-01-02 03:00:00,0.005697138420966943,80.14077715245979,766.4660412184595,99.40867770756691,0.4704917375273848,-4.56935558581795,0.34878235674309027,0.00918653551054889,0.02628211530125541,0.017561258524930456,0.02752042758951856
2021-01-02 03:20:00,0.005729686623231877,80.14229028695219,766.4927528995928,99.39858285000408,0.47040506620328426,-4.570440815588283,0.34038632100543326,0.008829214705813744,0.026291846724699117,0.01759421397542888,0.02701437506037195
2021-01-02 03:40:00,0.005762360902731276,80.14376171333471,766.5184708182373,99.38810279824813,0.47031369341050105,-4.5715298923247625,0.33295206611900835,0.008538109720581565,0.026329428944453885,0.01762751625870071,0.026564169114965376
2021-01-02 04:00:00,0.00579516045896461,80.14519149586194,766.5431942173069,99.37723640303963,0.4702176175191366,-4.572622802646753,0.3268028070609321,0.008340015985307586,0.02638352003412821,0.017659133925415047,0.026182579371736226
2021-01-02 04:20:00,0.005828084487260573,80.14657970027311,766.5669230335614,99.36598252606098,0.4701168370338187,-4.573719532667732,0.3222339237741704,0.008256219018078187,0.026443922656954215,0.017687346609840036,0.025882824702199866
2021-01-02 04:40:00,0.0058611321787519904,80.14792639383045,766.5896578944955,99.35434003995465,0.4700113505935538,-4.5748200679957725,0.31948853376885955,0.008300591671118575,0.026503088618000485,0.01771098792216367,0.025677762931100342
2021-01-02 05:00:00,0.00589430272041104,80.1492316452666,766.6114001145476,99.34230782844371,0.4699011569725698,-4.575924393729408,0.3187335569279607,0.008478234198972836,0.02655717989315025,0.017729591101382672,0.02557875863960188
2021-01-02 05:20:00,0.005927595295158145,80.15049552482976,766.6321516907574,99.32988478640112,0.4697862550802132,-4.577032494469356,0.3200390408477583,0.008784803646147385,0.026606550363199172,0.01774342169456518,0.0255943462945285
2021-01-02 05:40:00,0.005961009081813368,80.15171810424322,766.651915297599,99.31706981986144,0.4696666439609799,-4.578144354304945,0.32336341996459955,0.009206617239925255,0.02665558670620372,0.01775339644814672,0.025728847435864004
2021-01-02 06:00:00,0.0059945432551201175,80.15289945670841,766.6706942813096,99.30386184616458,0.4695423227949798,-4.579259956831665,0.32854694895641645,0.009721542018416508,0.026711928884252056,0.017760902370752233,0.025981123354380974
2021-01-02 06:20:00,0.006028196985805059,80.1540396569192,766.6884926534998,99.29025979399363,0.46941329089805944,-4.580379285135885,0.3353148168662839,0.010300607265967678,0.026785170336491682,0.017767542731408112,0.02634364497254018
2021-01-02 06:40:00,0.00606196944062844,80.15513878103901,766.7053150841831,99.27626260340676,0.46927954772213487,-4.581502321804935,0.34329048742697427,0.010910205424535448,0.02688520556167583,0.017774846024611705,0.026802038596806105
2021-01-02 07:00:00,0.0060958597823788895,80.15619690670607,766.721166894142,99.26186922591006,0.4691410928548144,-4.582629048927792,0.3520187281130358,0.011514688564987928,0.02702043988694501,0.01778397854441564,0.027335221829579585
2021-01-02 07:20:00,0.006129867169840132,80.1572141130191,766.7360540466702,99.24707862459871,0.468997926020299,-4.583759448092886,0.3609967086252848,0.012079127582363614,0.027196096991936213,0.01779550062342507,0.02791618288857847
2021-01-02 07:40:00,0.006163990757991122,80.1581904805458,766.7499831387705,99.23188977410338,0.4688500470791178,-4.584893500390783,0.3697105961355599,0.01257198443413524,0.027412851493684495,0.017809200914688086,0.028513385738757353
2021-01-02 08:00:00,0.006198229697854083,80.15912609131992,766.7629613916753,99.21630166076565,0.4686974560286099,-4.586031186414,0.3776743651446928,0.012967455890330676,0.027665977419411108,0.017824033056145525,0.029092710995912405
2021-01-02 08:20:00,0.006232583136641899,80.16002102880925,766.7749966408442,99.20031328262408,0.46854015300255025,-4.587172486260008,0.3844671652008731,0.013247279701059652,0.027945142968083717,0.017838165928461807,0.029619777158593725
2021-01-02 08:40:00,0.006267050217686476,80.16087537793818,766.7860973253644,99.18392364954984,0.4683781382720166,-4.588317379533776,0.38976560315609055,0.01340184742060367,0.028234904760033326,0.017849144144225247,0.03006243630746984
2021-01-02 09:00:00,0.006301630080610909,80.16168922509912,766.7962724767768,99.16713178318389,0.4682114122450173,-4.5894658453384976,0.393367708832003,0.013430536788983812,0.02851587006637897,0.01785414121213669,0.030393209403735546
2021-01-02 09:20:00,0.006336321861210421,80.16246265809657,766.8055317073915,99.14993671718628,0.4680399754669009,-4.590617862293395,0.39520612745231587,0.013341253290889653,0.028766413484227107,0.017850275777003967,0.03059142265234855
2021-01-02 09:40:00,0.006371124691585631,80.16319576618815,766.8138851980107,99.13233749715437,0.46786382862069414,-4.591773408517274,0.39534914132196053,0.013149247246390355,0.028964765131288366,0.017834952951216166,0.030644829191376094
2021-01-02 10:00:00,0.006406037700074377,80.16388864005717,766.8213436852021,99.11433318067745,0.4676829725262354,-4.5929324616444,0.39398935438025606,0.012875341513616793,0.029091239118847267,0.017806189078634512,0.03055054759613493
2021-01-02 10:20:00,0.006441060011419,80.16454137181066,766.8279184479825,99.0959228375392,0.4674974081420631,-4.594094998815873,0.3914211428589641,0.01254375854460478,0.029130349796494037,0.017762879779666306,0.030315215484592692
2021-01-02 10:40:00,0.0064761907466952505,80.16515405499224,766.8336212940867,99.07710554966228,0.46730713656418543,-4.595260996687534,0.3880091431712567,0.012179768775111906,0.02907257178227949,0.017704977647105012,0.029954335649997128
2021-01-02 11:00:00,0.006511429023287212,80.16572678454736,766.8384645457064,99.05788041116395,0.46711215902636044,-4.596430431423815,0.3841509839692399,0.01180739208268549,0.028915537274397454,0.017633556707441964,0.02949087488919462
2021-01-02 11:20:00,0.006546773955125915,80.16625965684699,766.8424610248006,99.03824652843504,0.4669124769005408,-4.597603278704154,0.38023806742645233,0.011447369828733272,0.028664526295226526,0.017550754417789655,0.028953252780767418
2021-01-02 11:40:00,0.0065822246524901915,80.16675276966826,766.8456240379144,99.01820302032337,0.46670809169752225,-4.598779513727398,0.37661839691810245,0.011115588956185989,0.028332185085499992,0.017459596858914045,0.028372920415984926
2021-01-02 12:00:00,0.006617780222161116,80.16720622217899,766.8479673606417,98.99774901798429,0.4664990050658694,-4.599959111199079,0.37356521089979555,0.010822086170705063,0.02793749548244393,0.017363727071805484,0.02778177035992157
2021-01-02 12:20:00,0.006653439767467687,80.16762011496631,766.8495052216192,98.97688366508103,0.4662852187929232,-4.60114204535386,0.37125454109592837,0.010570695654302294,0.027504103444857476,0.01726706840373646,0.027209634248941492
2021-01-02 12:40:00,0.006689202388198458,80.16799454999232,766.8502522861471,98.9556061177864,0.4660667348044786,-4.60232828993423,0.3697538371739953,0.010359335304638806,0.027058187829515478,0.017173462791119472,0.026682111652811587
2021-01-02 13:00:00,0.006725067180805525,80.1683296306337,766.8502236394296,98.93391554485743,0.4658435551651955,-4.603517818208782,0.3690225980121121,0.010180861676569381,0.026626102456442383,0.01708632709584982,0.026218934622981832
2021-01-02 13:20:00,0.006761033238262562,80.16862546161467,766.8494347694905,98.91181112778622,0.46561568207886267,-4.604710602970317,0.3689246545084393,0.010024369465730463,0.026232049285039832,0.01700836850474839,0.025833011165787432
2021-01-02 13:40:00,0.00679709965021498,80.16888214907055,766.8479015496936,98.88929206061233,0.465383117887547,-4.605906616523643,0.3692505040495032,0.009876772985054042,0.025896035249129458,0.016941392822743262,0.025530214700101205
2021-01-02 14:00:00,0.006833265502965251,80.16909980049022,766.8456402209976,98.86635755027531,0.46514586507308264,-4.607105830709191,0.36974703930527675,0.009724488125822857,0.02563233064711458,0.01688622809051884,0.02530990406222229
2021-01-02 14:20:00,0.0068695298795219475,80.16927852474507,766.8426673738946,98.84300681647031,0.4649039262559832,-4.608308216886703,0.37015125931008064,0.009555034931253493,0.025448587104112352,0.016842771707785743,0.02516607915107809
2021-01-02 14:40:00,0.006905891859576026,80.16941843205785,766.8389999300595,98.81923909177992,0.46465730419634693,-4.609513745942433,0.3702241792786574,0.009358401939384225,0.025345695194909798,0.01681015387762016,0.0250890098459808
2021-01-02 15:00:00,0.006942350519632649,80.1695196340177,766.8346551237693,98.79505362170062,0.4644060017931029,-4.610722388295069,0.36978120404698217,0.009128050494630967,0.02531837511909762,0.01678699558360526,0.025067127887439974
2021-01-02 15:20:00,0.00697890493296064,80.16958224356213,766.8296504830457,98.77044966476308,0.46415002208521283,-4.6119341138876075,0.36871568749489736,0.0088614852341141,0.02535640869354409,0.016771727275407905,0.02508894823519857
2021-01-02 15:40:00,0.00701555416960933,80.16960637498065,766.8240038106317,98.74542649250574,0.4638893682508044,-4.613148892197503,0.36701320992328434,0.008560369798855279,0.025446347456998454,0.01676292646732174,0.025144790319382517
2021-01-02 16:00:00,0.007052297296563186,80.16959214390609,766.8177331647053,98.7199833895231,0.46362404360721937,-4.614366692231978,0.3647551712658432,0.008230218129088288,0.02557347856628582,0.016759629570813384,0.025228099778386824
2021-01-02 16:20:00,0.007089133377615967,80.16953966729261,766.8108568395172,98.69411965370216,0.46335405161233745,-4.615587482538454,0.3621114966951364,0.007879735553882059,0.025723803610536514,0.016761575890385492,0.02533622386703692
2021-01-02 16:40:00,0.0071260614735442485,80.16944906344715,766.8033933457292,98.66783459597477,0.4630793958628572,-4.616811231192631,0.35932344614106104,0.007519915563242195,0.02588578850478452,0.016769349555593192,0.025470562323353298
2021-01-02 17:00:00,0.00716308064200406,80.16932045199181,766.7953613908107,98.64112754065638,0.4628000800958886,-4.618037905810117,0.3566785766624319,0.0071630146341629215,0.026051674702078604,0.016784397345084738,0.02563609189405001
2021-01-02 17:20:00,0.00720018993769693,80.16915395386863,766.7867798591345,98.61399782528537,0.4625161081877793,-4.619267473546412,0.3544807108297411,0.006821527762615438,0.02621819906564178,0.016808915450586753,0.025840337935616135
2021-01-02 17:40:00,0.007237388412277657,80.16894969133209,766.7776677921134,98.58644480084473,0.4622274841552714,-4.620499901095967,0.3530182309530947,0.006507272508918776,0.026386644845062583,0.016845614434612192,0.02609193176180549
2021-01-02 18:00:00,0.007274675114515461,80.16870778795787,766.7680443682254,98.55846783168518,0.46193421215470554,-4.621735154694994,0.35253410395166745,0.006230662296244286,0.026562230153970516,0.01689738700892318,0.026398940228874002
2021-01-02 18:20:00,0.00731204909020115,80.16842836861215,766.7579288829837,98.53006629563052,0.4616362964825148,-4.62297320012261,0.35320074589257344,0.006000214787184348,0.026752922942364265,0.016966915934959,0.026767179084576334
2021-01-02 18:40:00,0.007349509382266015,80.16811155946638,766.7473407289043,98.50123958408969,0.46133374157530727,-4.6242140027069745,0.35510220324329256,0.005822303545184102,0.026967842709384793,0.01705626776660004,0.027198721289191107
2021-01-02 19:00:00,0.007387055030770365,80.1677574879742,766.7362993754439,98.47198710195428,0.46102655200933873,-4.625457527313547,0.3582252422782365,0.0057011261969637395,0.02721546049568225,0.017166521254224854,0.027690786266460456
2021-01-02 19:20:00,0.00742468507296503,80.16736628289338,766.7248243490263,98.44230826781296,0.4607147325013773,-4.626703738368126,0.36245990848111637,0.005638834664725768,0.02750183386855753,0.017297476571478756,0.02823514924648319
2021-01-02 19:40:00,0.007462398543315419,80.16693807424461,766.7129352129909,98.41220251389376,0.46039828790801485,-4.627952599837634,0.3676090678563211,0.005635756303925647,0.027829109668732536,0.017447483358281352,0.02881814739702066
2021-01-02 20:00:00,0.007500194473506593,80.1664729933442,766.7006515477326,98.38166928613776,0.46007722322605293,-4.629204075243243,0.3734054941497411,0.005690630902082002,0.028194494752017393,0.017613412794892435,0.029421288944454907
2021-01-02 20:20:00,0.007538071892526772,80.16597117274428,766.6879929308258,98.35070804431814,0.45975154359250947,-4.6304581276630286,0.379534326834813,0.00580079753583219,0.028589837830105137,0.017790782991139162,0.03002240145842944
2021-01-02 20:40:00,0.007576029826626331,80.16543274629127,766.6749789173392,98.31931826196558,0.4594212542845862,-4.631714719722663,0.3856582729354161,0.005962285497671755,0.02900189074178897,0.017974029725439582,0.0305971941955624
2021-01-02 21:00:00,0.0076140672994980466,80.16485784907591,766.6616290201907,98.28749942651476,0.4590863607195242,-4.632973813614046,0.39144280317711216,0.006169791533354414,0.029413234168820773,0.01815689801016407,0.03112106400425843
2021-01-02 21:20:00,0.007652183332115824,80.1642466174422,766.6479626907391,98.25525103931089,0.4587468684548187,-4.63423537107994,0.39657880007117785,0.006416557011557454,0.029803771045185508,0.01833291602001499,0.0315709498599291
2021-01-02 21:40:00,0.0076903769428776775,80.16359918897504,766.6339992994688,98.22257261565603,0.45840278318827987,-4.6354993534275994,0.40080061303937087,0.006694188398201802,0.03015262062957549,0.018495903241990276,0.03192704014711587
2021-01-02 22:00:00,0.007728647147664681,80.16291570249845,766.6197581169139,98.18946368488798,0.4580541107576888,-4.63676572152686,0.4038981893826473,0.006992487723474199,0.030440195919014118,0.018640460422380364,0.03217415892602378
2021-01-02 22:20:00,0.007766992959830497,80.16219629807598,766.6052582947652,98.1559237904109,0.45770085714141806,-4.638034435809443,0.40572278143211826,0.007299372635891923,0.030650222883018146,0.018762390514544116,0.032302699463923626
2021-01-02 22:40:00,0.007805413390180257,80.16144111698657,766.5905188472321,98.12195248967507,0.45734302845722263,-4.639305456274743,0.40618656939309605,0.007600965567605249,0.030771464838589415,0.018859007197201617,0.03230902974513508
2021-01-02 23:00:00,0.007843907447173875,80.16065030175051,766.5755586326353,98.08754935433541,0.45698063096394176,-4.640578742490349,0.4052572780435565,0.007881917674403596,0.03079894857606878,0.018929299780577318,0.032195358286414844
2021-01-02 23:20:00,0.007882474136721503,80.15982399607047,766.5603963352693,98.05271397021521,0.4566136710598486,-4.641854253592615,0.4029494116984795,0.008126006713755941,0.03073454659948837,0.018973939041921642,0.031969111448573624
